stimFile,correctAnswer,intensity,stimuliGender,EmotionTests.thisRepN,EmotionTests.thisTrialN,EmotionTests.thisN,EmotionTests.thisIndex,Instructions.started,Instructions.stopped,mouse.started,mouse.stopped,image.started,image.stopped,slider.response,slider.rt,slider.started,slider.stopped,next_button.started,next_button.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_2.started,mouse_2.stopped,session,participant,age,gender,ethnicity,date,expName,psychopyVersion,frameRate,
,,,,,,,,20.561887700023362,None,0.014515119779389352,None,,,,,,,,,,,,,,,,,001,,,,,2022-11-21_18h04.58.358,blockedTrials,2022.1.3,59.973359836672806,
stims\IMG_0001.jpg,1,2,1,0,0,0,0,,,,,33.808364399999846,None,4,1.1420307000225876,33.72512210000423,None,33.72512210000423,None,0.5791666666666667,-0.6,1,0,0,next_button,0.0031801200238987803,None,001,,,,,2022-11-21_18h04.58.358,blockedTrials,2022.1.3,59.973359836672806,
stims\IMG_0002.jpg,4,1,1,0,1,1,1,,,,,35.14209990002564,None,4,0.4143179999955464,35.05875039999955,None,35.05875039999955,None,0.5930555555555556,-0.6044444444444445,1,0,0,next_button,0.00534922000952065,None,001,,,,,2022-11-21_18h04.58.358,blockedTrials,2022.1.3,59.973359836672806,
stims\IMG_0003.jpg,3,2,1,0,2,2,2,,,,,35.84289540001191,None,4,0.4118499000032898,35.77634500002023,None,35.77634500002023,None,0.6069444444444444,-0.5866666666666667,1,0,0,next_button,0.005139480024809018,None,001,,,,,2022-11-21_18h04.58.358,blockedTrials,2022.1.3,59.973359836672806,
stims\IMG_0004.jpg,1,1,1,0,3,3,3,,,,,36.79365650002728,None,4,0.6127033999946434,36.54348510000273,None,36.54348510000273,None,0.6222222222222222,-0.6,1,0,0,next_button,0.0059520799841266125,None,001,,,,,2022-11-21_18h04.58.358,blockedTrials,2022.1.3,59.973359836672806,
stims\IMG_0005.jpg,3,1,1,0,4,4,4,,,,,37.6946975000028,None,None,None,37.527979300008155,None,37.527979300008155,None,0.6277777777777778,-0.6,1,0,0,next_button,0.0003932399849873036,None,001,,,,,2022-11-21_18h04.58.358,blockedTrials,2022.1.3,59.973359836672806,
stims\IMG_0006.jpg,2,2,1,0,5,5,5,,,,,38.0948765000212,None,None,None,37.97810600002413,None,37.97810600002413,None,0.6319444444444444,-0.5933333333333334,1,0,0,next_button,0.0006248799909371883,None,001,,,,,2022-11-21_18h04.58.358,blockedTrials,2022.1.3,59.973359836672806,
stims\IMG_0007.jpg,1,1,1,0,6,6,6,,,,,38.39520450000418,None,None,None,38.26187030001893,None,38.26187030001893,None,0.6319444444444444,-0.5933333333333334,1,0,0,next_button,0.013616999989608303,None,001,,,,,2022-11-21_18h04.58.358,blockedTrials,2022.1.3,59.973359836672806,
stims\IMG_0008.jpg,4,1,1,0,7,7,7,,,,,None,None,None,None,38.478553600027226,None,38.478553600027226,None,0.6319444444444444,-0.5933333333333334,1,0,0,next_button,0.0008634199912194163,None,001,,,,,2022-11-21_18h04.58.358,blockedTrials,2022.1.3,59.973359836672806,
stims\IMG_0009.jpg,4,2,1,0,8,8,8,,,,,38.67878150002798,None,None,None,38.612114000017755,None,38.612114000017755,None,0.6319444444444444,-0.5911111111111111,1,0,0,next_button,0.007941320014651865,None,001,,,,,2022-11-21_18h04.58.358,blockedTrials,2022.1.3,59.973359836672806,
stims\IMG_0010.jpg,1,1,1,0,9,9,9,,,,,38.87909510001191,None,None,None,38.812237200007075,None,38.812237200007075,None,0.6319444444444444,-0.5911111111111111,1,0,0,next_button,0.008165520004695281,None,001,,,,,2022-11-21_18h04.58.358,blockedTrials,2022.1.3,59.973359836672806,
stims\IMG_0011.jpg,2,2,1,0,10,10,10,,,,,39.0626392000122,None,None,None,38.99580470001092,None,38.99580470001092,None,0.6319444444444444,-0.5888888888888889,1,0,0,next_button,0.008350419986527413,None,001,,,,,2022-11-21_18h04.58.358,blockedTrials,2022.1.3,59.973359836672806,
stims\IMG_0012.jpg,3,1,1,0,11,11,11,,,,,39.24595810001483,None,None,None,39.17941880002036,None,39.17941880002036,None,0.6319444444444444,-0.5888888888888889,1,0,0,next_button,0.007914920017356053,None,001,,,,,2022-11-21_18h04.58.358,blockedTrials,2022.1.3,59.973359836672806,
stims\IMG_0013.jpg,2,1,2,0,12,12,12,,,,,39.47966650000308,None,None,None,39.39614000002621,None,39.39614000002621,None,0.6319444444444444,-0.5844444444444444,1,0,0,next_button,0.007757819985272363,None,001,,,,,2022-11-21_18h04.58.358,blockedTrials,2022.1.3,59.973359836672806,
stims\IMG_0014.jpg,2,1,2,0,13,13,13,,,,,39.66301940000267,None,None,None,39.59642710001208,None,39.59642710001208,None,0.6319444444444444,-0.5866666666666667,1,0,0,next_button,0.008822320000035688,None,001,,,,,2022-11-21_18h04.58.358,blockedTrials,2022.1.3,59.973359836672806,
stims\IMG_0015.jpg,3,2,2,0,14,14,14,,,,,39.879946600005496,None,None,None,39.79685850001988,None,39.79685850001988,None,0.6319444444444444,-0.5844444444444444,1,0,0,next_button,0.0066218200081493706,None,001,,,,,2022-11-21_18h04.58.358,blockedTrials,2022.1.3,59.973359836672806,
stims\IMG_0016.jpg,4,1,2,0,15,15,15,,,,,40.09695840001223,None,None,None,40.01345760002732,None,40.01345760002732,None,0.6319444444444444,-0.5822222222222222,1,0,0,next_button,0.0012761200196109712,None,001,,,,,2022-11-21_18h04.58.358,blockedTrials,2022.1.3,59.973359836672806,
stims\IMG_0017.jpg,2,1,2,0,16,16,16,,,,,40.61411818000488,None,None,None,40.53073170001153,None,40.53073170001153,None,0.6319444444444444,-0.5822222222222222,1,0,0,next_button,0.010061479959404096,None,001,,,,,2022-11-21_18h04.58.358,blockedTrials,2022.1.3,59.973359836672806,
stims\IMG_0018.jpg,2,2,2,0,17,17,17,,,,,40.76429248001659,None,None,None,40.680944800027646,None,40.680944800027646,None,0.6319444444444444,-0.5822222222222222,1,0,0,next_button,0.005980719986837357,None,001,,,,,2022-11-21_18h04.58.358,blockedTrials,2022.1.3,59.973359836672806,
stims\IMG_0019.jpg,4,2,2,0,18,18,18,,,,,40.91419380001025,None,None,None,40.847796500020195,None,40.847796500020195,None,0.6319444444444444,-0.5822222222222222,1,0,0,next_button,0.011924499995075166,None,001,,,,,2022-11-21_18h04.58.358,blockedTrials,2022.1.3,59.973359836672806,
stims\IMG_0020.jpg,3,1,2,0,19,19,19,,,,,41.08111410000129,None,None,None,40.99773520001327,None,40.99773520001327,None,0.6319444444444444,-0.5822222222222222,1,0,0,next_button,0.006387619971064851,None,001,,,,,2022-11-21_18h04.58.358,blockedTrials,2022.1.3,59.973359836672806,
stims\IMG_0021.jpg,4,2,2,0,20,20,20,,,,,41.29812120000133,None,None,None,41.214577800012194,None,41.214577800012194,None,0.6319444444444444,-0.5822222222222222,1,0,0,next_button,0.007350619998760521,None,001,,,,,2022-11-21_18h04.58.358,blockedTrials,2022.1.3,59.973359836672806,
stims\IMG_0022.jpg,3,2,2,0,21,21,21,,,,,42.14889770001173,None,None,None,42.06532480000169,None,42.06532480000169,None,0.6319444444444444,-0.5822222222222222,1,0,0,next_button,0.007769519987050444,None,001,,,,,2022-11-21_18h04.58.358,blockedTrials,2022.1.3,59.973359836672806,
stims\IMG_0023.jpg,1,2,2,0,22,22,22,,,,,42.5658963000169,None,None,None,42.49930760002462,None,42.49930760002462,None,0.6319444444444444,-0.5822222222222222,1,0,0,next_button,0.012379299965687096,None,001,,,,,2022-11-21_18h04.58.358,blockedTrials,2022.1.3,59.973359836672806,
stims\IMG_0024.jpg,1,2,2,0,23,23,23,,,,,43.049752600025386,None,None,None,42.966233700019075,None,42.966233700019075,None,0.6319444444444444,-0.5822222222222222,1,0,0,next_button,0.007583020022138953,None,001,,,,,2022-11-21_18h04.58.358,blockedTrials,2022.1.3,59.973359836672806,
