stimFile,correctAnswer,intensity,stimuliGender,EmotionTests.thisRepN,EmotionTests.thisTrialN,EmotionTests.thisN,EmotionTests.thisIndex,Instructions.started,Instructions.stopped,mouse.started,mouse.stopped,image.started,image.stopped,slider.response,slider.rt,slider.started,slider.stopped,next_button.started,next_button.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_2.started,mouse_2.stopped,session,participant,age,gender,ethnicity,date,expName,psychopyVersion,frameRate,
,,,,,,,,22.131734199996572,None,0.00362239993410185,None,,,,,,,,,,,,,,,,,001,,,,,2022-11-21_16h50.12.293,blockedTrials,2022.1.3,59.91848689404929,
stims\IMG_0001.jpg,1,2,1,0,0,0,0,,,,,22.567317500011995,24.602667300001485,4,4.584322400012752,22.483957599994028,None,22.483957599994028,None,0.5888888888888889,-0.5822222222222222,1,0,0,next_button,0.006404349987860769,None,001,,,,,2022-11-21_16h50.12.293,blockedTrials,2022.1.3,59.91848689404929,
stims\IMG_0002.jpg,4,1,1,0,1,1,1,,,,,27.421898100001272,None,4,0.449529600009555,27.355320600006962,None,27.355320600006962,None,0.6111111111111112,-0.6066666666666667,1,0,0,next_button,0.010165050014620647,None,001,,,,,2022-11-21_16h50.12.293,blockedTrials,2022.1.3,59.91848689404929,
stims\IMG_0003.jpg,3,2,1,0,2,2,2,,,,,28.12271240001428,None,4,0.3877953000192065,28.039275400020415,None,28.039275400020415,None,0.6152777777777778,-0.6088888888888889,1,0,0,next_button,0.015638149983715266,None,001,,,,,2022-11-21_16h50.12.293,blockedTrials,2022.1.3,59.91848689404929,
stims\IMG_0004.jpg,1,1,1,0,3,3,3,,,,,29.00680360000115,None,4,0.353526699997019,28.756618500017794,None,28.756618500017794,None,0.6277777777777778,-0.6111111111111112,1,0,0,next_button,0.014138300000922754,None,001,,,,,2022-11-21_16h50.12.293,blockedTrials,2022.1.3,59.91848689404929,
stims\IMG_0005.jpg,3,1,1,0,4,4,4,,,,,29.473721700021997,None,4,0.3766969999996945,29.340486800007056,None,29.340486800007056,None,0.6222222222222222,-0.6266666666666667,1,0,0,next_button,0.0009292000031564385,None,001,,,,,2022-11-21_16h50.12.293,blockedTrials,2022.1.3,59.91848689404929,
stims\IMG_0006.jpg,2,2,1,0,5,5,5,,,,,30.274366500001634,None,4,0.4712641999940388,30.157891500013648,None,30.157891500013648,None,0.6180555555555556,-0.6088888888888889,1,0,0,next_button,0.01501674999599345,None,001,,,,,2022-11-21_16h50.12.293,blockedTrials,2022.1.3,59.91848689404929,
stims\IMG_0007.jpg,1,1,1,0,6,6,6,,,,,30.992076099995757,None,4,0.5106560999993235,30.808471299998928,None,30.808471299998928,None,0.6375,-0.6044444444444445,1,0,0,next_button,0.004944700020132586,None,001,,,,,2022-11-21_16h50.12.293,blockedTrials,2022.1.3,59.91848689404929,
stims\IMG_0008.jpg,4,1,1,0,7,7,7,,,,,31.726074400008656,None,4,0.3472431999980472,31.626051600003848,None,31.626051600003848,None,0.6180555555555556,-0.5977777777777777,1,0,0,next_button,0.006772149994503707,None,001,,,,,2022-11-21_16h50.12.293,blockedTrials,2022.1.3,59.91848689404929,
stims\IMG_0009.jpg,4,2,1,0,8,8,8,,,,,32.27656290002051,None,4,0.39529509999556467,32.193102400022326,None,32.193102400022326,None,0.6027777777777777,-0.6088888888888889,1,0,0,next_button,0.005812399962451309,None,001,,,,,2022-11-21_16h50.12.293,blockedTrials,2022.1.3,59.91848689404929,
stims\IMG_0010.jpg,1,1,1,0,9,9,9,,,,,32.927243100013584,None,4,0.41258010000456125,32.82704210001975,None,32.82704210001975,None,0.6166666666666667,-0.5844444444444444,1,0,0,next_button,0.006770100007997826,None,001,,,,,2022-11-21_16h50.12.293,blockedTrials,2022.1.3,59.91848689404929,
stims\IMG_0011.jpg,2,2,1,0,10,10,10,,,,,33.57766530002118,None,4,0.39935930000501685,33.49449050001567,None,33.49449050001567,None,0.6222222222222222,-0.6088888888888889,1,0,0,next_button,0.010187150008277968,None,001,,,,,2022-11-21_16h50.12.293,blockedTrials,2022.1.3,59.91848689404929,
stims\IMG_0012.jpg,3,1,1,0,11,11,11,,,,,34.17841940000653,None,4,0.3767202000017278,34.07829380000476,None,34.07829380000476,None,0.6319444444444444,-0.6133333333333333,1,0,0,next_button,0.0038842000358272344,None,001,,,,,2022-11-21_16h50.12.293,blockedTrials,2022.1.3,59.91848689404929,
stims\IMG_0013.jpg,2,1,2,0,12,12,12,,,,,34.812367800012,None,4,0.3181676999956835,34.74571920000017,None,34.74571920000017,None,0.6125,-0.5888888888888889,1,0,0,next_button,0.012031549995299429,None,001,,,,,2022-11-21_16h50.12.293,blockedTrials,2022.1.3,59.91848689404929,
