2.7916 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
14.6103 	WARNING 	User requested fullscreen with size [1920 1080], but screen is actually [1440, 900]. Using actual size
15.7322 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([-0.396, -0.396, -0.396]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001880849AD30>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000018806C2C4F0>, multiSample=False, name='window1', numSamples=2, pos=(1372, -900), screen=1, size=array([1440,  900]), stencilBits=0, stereo=False, units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
15.7327 	EXP 	window1: mouseVisible = True
15.7327 	EXP 	window1: Attempting to measure frame rate of screen (1) ...
15.7327 	EXP 	window1: recordFrameIntervals = False
15.8984 	EXP 	window1: recordFrameIntervals = True
16.0821 	EXP 	Screen (1) actual frame rate measured at 59.97Hz
16.0821 	EXP 	window1: recordFrameIntervals = False
19.9252 	EXP 	Created Instructions = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Instructions', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='norm', win=Window(...), wrapWidth=1)
19.9254 	EXP 	window1: mouseVisible = True
19.9303 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.6936, 0.4704]), texRes=128, units='height', win=Window(...))
19.9575 	EXP 	window1: mouseVisible = True
20.1045 	EXP 	Created slider = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-1, fillColor=None, flip=False, font='Arial', granularity=1, labelColor=None, labelHeight=0.05, labelWrapWidth=None, labels=['HAPPY', 'SAD', 'ANGRY', 'FEARFUL'], lineColor=None, markerColor=None, name='slider', opacity=None, ori=0, pos=array([ 0. , -0.6]), readOnly=False, self=UNKNOWN, size=array([1. , 0.1]), startValue=None, style=['rating'], styleTweaks=[], ticks=array([1, 2, 3, 4]), units='norm', win=Window(...))
20.1133 	EXP 	Created next_button = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='next_button', opacity=1.0, ori=0, pos=array([ 0.7, -0.6]), rgb=UNKNOWN, text='CONTINUE', units='norm', win=Window(...), wrapWidth=1)
20.1134 	EXP 	window1: mouseVisible = True
20.1144 	DATA 	Mouse: Left button down, pos=(972,220)
20.1147 	DATA 	Mouse:  Left button up, pos=(972,220)
20.1347 	EXP 	slider: autoLog = True
20.1347 	EXP 	slider: markerPos = None
20.1347 	EXP 	slider: styleTweaks = []
20.1347 	EXP 	slider: styleTweaks = []
20.1347 	EXP 	slider: styleTweaks = []
20.1347 	EXP 	slider: styleTweaks = []
20.1347 	EXP 	slider: contrast = 1.0
20.1347 	EXP 	slider: autoLog = True
20.1347 	EXP 	Instructions: autoDraw = True
20.5720 	DATA 	Mouse: Left button down, pos=(935,232)
20.5929 	EXP 	Imported facesBlock.csv as conditions, 24 conditions, 4 params
20.5934 	EXP 	Created sequence: sequential, trialTypes=24, nReps=1, seed=None
20.5938 	EXP 	New trial (rep=0, index=0): OrderedDict([('stimFile', 'stims\\IMG_0001.jpg'), ('correctAnswer', 1), ('intensity', 2), ('stimuliGender', 1)])
20.6525 	DATA 	Mouse:  Left button up, pos=(935,232)
20.6855 	EXP 	Instructions: autoDraw = False
20.6855 	EXP 	image: image = 'stims\\IMG_0001.jpg'
20.6855 	EXP 	slider: markerPos = None
20.6855 	EXP 	slider: markerPos = None
20.6855 	EXP 	slider: autoDraw = True
20.6855 	EXP 	next_button: autoDraw = True
20.7687 	EXP 	image: autoDraw = True
21.1032 	DATA 	Mouse: Left button down, pos=(1071,205)
21.1869 	DATA 	Mouse:  Left button up, pos=(1075,205)
21.6309 	DATA 	Mouse: Left button down, pos=(1084,174)
21.6698 	EXP 	slider: markerPos = 4.016666666666667
21.7032 	EXP 	slider: markerPos = 4.016666666666667
21.7242 	DATA 	Mouse:  Left button up, pos=(1084,174)
21.7366 	EXP 	slider: markerPos = 4.016666666666667
21.7696 	EXP 	slider: markerPos = 4
21.9050 	DATA 	Mouse: Left button down, pos=(1161,184)
21.9120 	EXP 	New trial (rep=0, index=1): OrderedDict([('stimFile', 'stims\\IMG_0002.jpg'), ('correctAnswer', 4), ('intensity', 1), ('stimuliGender', 1)])
21.9710 	DATA 	Mouse:  Left button up, pos=(1161,184)
21.9865 	EXP 	image: autoDraw = False
21.9865 	EXP 	slider: autoDraw = False
