stimFile,correctAnswer,intensity,stimuliGender,EmotionTests.thisRepN,EmotionTests.thisTrialN,EmotionTests.thisN,EmotionTests.thisIndex,Instructions.started,Instructions.stopped,mouse.started,mouse.stopped,image.started,image.stopped,slider.response,slider.rt,slider.started,slider.stopped,next_button.started,next_button.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_2.started,mouse_2.stopped,session,participant,age,gender,ethnicity,date,expName,psychopyVersion,frameRate,
,,,,,,,,26.22462110000197,None,0.006233499821973965,None,,,,,,,,,,,,,,,,,001,,,,,2022-11-21_17h30.03.257,blockedTrials,2022.1.3,59.98098602579352,
stims\IMG_0001.jpg,1,2,1,0,0,0,0,,,,,32.78109649999533,None,4,1.5896749999956228,32.71440040000016,None,32.71440040000016,None,0.6208333333333333,-0.6,1,0,0,next_button,0.015863449982134625,None,001,,,,,2022-11-21_17h30.03.257,blockedTrials,2022.1.3,59.98098602579352,
stims\IMG_0002.jpg,4,1,1,0,1,1,1,,,,,34.59949079999933,None,4,0.3295442000089679,34.51612319998094,None,34.51612319998094,None,0.6652777777777777,-0.6133333333333333,1,0,0,next_button,0.0042313999729231,None,001,,,,,2022-11-21_17h30.03.257,blockedTrials,2022.1.3,59.98098602579352,
stims\IMG_0003.jpg,3,2,1,0,2,2,2,,,,,35.16651019998244,None,4,0.36448630000813864,35.08329489998869,None,35.08329489998869,None,0.65,-0.6044444444444445,1,0,0,next_button,0.008834650012431666,None,001,,,,,2022-11-21_17h30.03.257,blockedTrials,2022.1.3,59.98098602579352,
stims\IMG_0004.jpg,1,1,1,0,3,3,3,,,,,36.034583700005896,None,4,0.307804899988696,35.80067359999521,None,35.80067359999521,None,0.6486111111111111,-0.6244444444444445,1,0,0,next_button,0.0018813499773386866,None,001,,,,,2022-11-21_17h30.03.257,blockedTrials,2022.1.3,59.98098602579352,
stims\IMG_0005.jpg,3,1,1,0,4,4,4,,,,,36.467622199998004,None,4,0.3413200999784749,36.31750549998833,None,36.31750549998833,None,0.6611111111111111,-0.6222222222222222,1,0,0,next_button,0.0014424999826587737,None,001,,,,,2022-11-21_17h30.03.257,blockedTrials,2022.1.3,59.98098602579352,
stims\IMG_0006.jpg,2,2,1,0,5,5,5,,,,,37.10160329999053,None,4,0.3203312999976333,36.98488529998576,None,36.98488529998576,None,0.6305555555555555,-0.6177777777777778,1,0,0,next_button,0.013824249996105209,None,001,,,,,2022-11-21_17h30.03.257,blockedTrials,2022.1.3,59.98098602579352,
stims\IMG_0007.jpg,1,1,1,0,6,6,6,,,,,37.652322799985996,None,None,None,37.48547829999006,None,37.48547829999006,None,0.6583333333333333,-0.6155555555555555,1,0,0,next_button,0.006144699960714206,None,001,,,,,2022-11-21_17h30.03.257,blockedTrials,2022.1.3,59.98098602579352,
stims\IMG_0008.jpg,4,1,1,0,7,7,7,,,,,38.169452249997995,None,None,None,38.102777699998114,None,38.102777699998114,None,0.6583333333333333,-0.6155555555555555,1,0,0,next_button,0.008164950006175786,None,001,,,,,2022-11-21_17h30.03.257,blockedTrials,2022.1.3,59.98098602579352,
stims\IMG_0009.jpg,4,2,1,0,8,8,8,,,,,38.33625920000486,None,None,None,38.23617479999666,None,38.23617479999666,None,0.6583333333333333,-0.6133333333333333,1,0,0,next_button,0.0015239999629557133,None,001,,,,,2022-11-21_17h30.03.257,blockedTrials,2022.1.3,59.98098602579352,
