stimFile,correctAnswer,intensity,stimuliGender,EmotionTests.thisRepN,EmotionTests.thisTrialN,EmotionTests.thisN,EmotionTests.thisIndex,Instructions.started,Instructions.stopped,mouse.started,mouse.stopped,image.started,image.stopped,slider.response,slider.rt,slider.started,slider.stopped,next_button.started,next_button.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_2.started,mouse_2.stopped,session,participant,age,gender,ethnicity,date,expName,psychopyVersion,frameRate,
stims\IMG_0010.jpg,1,1,1,0,9,9,9,,,,,96.62521619978361,None,4,0.48532680002972484,96.52518249978311,None,96.52518249978311,None,0.6375,-0.5711111111111111,1,0,0,next_button,0.007699450012296438,None,001,,,,,2022-11-06_17h57.43.770,blockedTrials,2022.1.3,60.03878504293117,
stims\IMG_0011.jpg,2,2,1,0,10,10,10,,,,,97.39273549988866,None,4,0.48475050018168986,97.29250109987333,None,97.29250109987333,None,0.5958333333333333,-0.5822222222222222,1,0,0,next_button,0.007117450004443526,None,001,,,,,2022-11-06_17h57.43.770,blockedTrials,2022.1.3,60.03878504293117,
stims\IMG_0012.jpg,3,1,1,0,11,11,11,,,,,98.09327769977972,None,4,0.4488247998524457,97.99340109992772,None,97.99340109992772,None,0.5722222222222222,-0.5888888888888889,1,0,0,next_button,0.004805250326171517,None,001,,,,,2022-11-06_17h57.43.770,blockedTrials,2022.1.3,60.03878504293117,
stims\IMG_0013.jpg,2,1,2,0,12,12,12,,,,,98.7607541999314,None,4,0.5688944000285119,98.66049519996159,None,98.66049519996159,None,0.6083333333333333,-0.5866666666666667,1,0,0,next_button,0.00736285001039505,None,001,,,,,2022-11-06_17h57.43.770,blockedTrials,2022.1.3,60.03878504293117,
stims\IMG_0014.jpg,2,1,2,0,13,13,13,,,,,99.54466189979576,None,4,0.619595600059256,99.47793959989212,None,99.47793959989212,None,0.6180555555555556,-0.5822222222222222,1,0,0,next_button,0.008050250122323632,None,001,,,,,2022-11-06_17h57.43.770,blockedTrials,2022.1.3,60.03878504293117,
stims\IMG_0015.jpg,3,2,2,0,14,14,14,,,,,100.41236339998432,None,4,0.43585829995572567,100.3456559998449,None,100.3456559998449,None,0.6305555555555555,-0.5888888888888889,1,0,0,next_button,0.008090950082987547,None,001,,,,,2022-11-06_17h57.43.770,blockedTrials,2022.1.3,60.03878504293117,
stims\IMG_0016.jpg,4,1,2,0,15,15,15,,,,,101.11295819981024,None,4,0.4797380000818521,101.01282439986244,None,101.01282439986244,None,0.6222222222222222,-0.5911111111111111,1,0,0,next_button,0.0019216500222682953,None,001,,,,,2022-11-06_17h57.43.770,blockedTrials,2022.1.3,60.03878504293117,
stims\IMG_0017.jpg,2,1,2,0,16,16,16,,,,,101.81349269999191,None,4,0.5010722000151873,101.71337119978853,None,101.71337119978853,None,0.6083333333333333,-0.5955555555555555,1,0,0,next_button,0.006436049938201904,None,001,,,,,2022-11-06_17h57.43.770,blockedTrials,2022.1.3,60.03878504293117,
stims\IMG_0018.jpg,2,2,2,0,17,17,17,,,,,102.59760819980875,None,4,0.5178738001268357,102.49743799981661,None,102.49743799981661,None,0.6194444444444445,-0.5955555555555555,1,0,0,next_button,0.006245050113648176,None,001,,,,,2022-11-06_17h57.43.770,blockedTrials,2022.1.3,60.03878504293117,
stims\IMG_0019.jpg,4,2,2,0,18,18,18,,,,,103.34833660000004,None,4,0.5182431999128312,103.24819589988329,None,103.24819589988329,None,0.5861111111111111,-0.6,1,0,0,next_button,0.007228649919852614,None,001,,,,,2022-11-06_17h57.43.770,blockedTrials,2022.1.3,60.03878504293117,
stims\IMG_0020.jpg,3,1,2,0,19,19,19,,,,,104.09897259995341,None,4,0.4794004999566823,104.0322672999464,None,104.0322672999464,None,0.5888888888888889,-0.5888888888888889,1,0,0,next_button,0.0012511499226093292,None,001,,,,,2022-11-06_17h57.43.770,blockedTrials,2022.1.3,60.03878504293117,
stims\IMG_0021.jpg,4,2,2,0,20,20,20,,,,,104.84980859979987,None,4,0.5858132999856025,104.7829639997799,None,104.7829639997799,None,0.575,-0.5977777777777777,1,0,0,next_button,0.008324449881911278,None,001,,,,,2022-11-06_17h57.43.770,blockedTrials,2022.1.3,60.03878504293117,
stims\IMG_0022.jpg,3,2,2,0,21,21,21,,,,,105.80087399994954,None,4,0.6961097000166774,105.70078909979202,None,105.70078909979202,None,0.6263888888888889,-0.5977777777777777,1,0,0,next_button,0.0018392601050436497,None,001,,,,,2022-11-06_17h57.43.770,blockedTrials,2022.1.3,60.03878504293117,
stims\IMG_0023.jpg,1,2,2,0,22,22,22,,,,,106.78498669993132,None,4,0.5507588000036776,106.68486119993031,None,106.68486119993031,None,0.6180555555555556,-0.6,1,0,0,next_button,0.006425449857488275,None,001,,,,,2022-11-06_17h57.43.770,blockedTrials,2022.1.3,60.03878504293117,
stims\IMG_0024.jpg,1,2,2,0,23,23,23,,,,,107.60233759996481,None,4,0.5799060999415815,107.53568219998851,None,107.53568219998851,None,0.6263888888888889,-0.5933333333333334,1,0,0,next_button,0.0006700500380247831,None,001,,,,,2022-11-06_17h57.43.770,blockedTrials,2022.1.3,60.03878504293117,
