stimFile,correctAnswer,intensity,stimuliGender,EmotionTests.thisRepN,EmotionTests.thisTrialN,EmotionTests.thisN,EmotionTests.thisIndex,Instructions.started,Instructions.stopped,mouse.started,mouse.stopped,image.started,image.stopped,slider.response,slider.rt,slider.started,slider.stopped,next_button.started,next_button.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_2.started,mouse_2.stopped,session,participant,age,gender,ethnicity,date,expName,psychopyVersion,frameRate,
,,,,,,,,7082.39983770001,None,0.012042200076393783,None,,,,,,,,,,,,,,,,,001,,,,,2022-11-21_16h12.47.235,blockedTrials,2022.1.3,59.858518412164116,
stims\IMG_0001.jpg,1,2,1,0,0,0,0,,,,,7083.049460700015,None,4,0.8239314999955241,7082.966024900001,None,7082.966024900001,None,0.6194444444444445,-0.6044444444444445,1,0,0,next_button,0.015076000010594726,None,001,,,,,2022-11-21_16h12.47.235,blockedTrials,2022.1.3,59.858518412164116,
stims\IMG_0002.jpg,4,1,1,0,1,1,1,,,,,7084.61761049999,None,4,0.4030328000080772,7084.55090229999,None,7084.55090229999,None,0.6694444444444444,-0.6022222222222222,1,0,0,next_button,0.014276600006269291,None,001,,,,,2022-11-21_16h12.47.235,blockedTrials,2022.1.3,59.858518412164116,
stims\IMG_0003.jpg,3,2,1,0,2,2,2,,,,,7085.251732300007,None,4,0.35828469999250956,7085.184957999998,None,7085.184957999998,None,0.6861111111111111,-0.6044444444444445,1,0,0,next_button,0.0026009000139310956,None,001,,,,,2022-11-21_16h12.47.235,blockedTrials,2022.1.3,59.858518412164116,
stims\IMG_0004.jpg,1,1,1,0,3,3,3,,,,,7086.0855397999985,None,4,0.3733063999970909,7085.8687737,None,7085.8687737,None,0.6833333333333333,-0.5977777777777777,1,0,0,next_button,0.01660440000705421,None,001,,,,,2022-11-21_16h12.47.235,blockedTrials,2022.1.3,59.858518412164116,
stims\IMG_0005.jpg,3,1,1,0,4,4,4,,,,,7086.586333799991,None,4,0.44756000000052154,7086.435933700006,None,7086.435933700006,None,0.6541666666666667,-0.6088888888888889,1,0,0,next_button,0.004994800023268908,None,001,,,,,2022-11-21_16h12.47.235,blockedTrials,2022.1.3,59.858518412164116,
stims\IMG_0006.jpg,2,2,1,0,5,5,5,,,,,7087.386968800012,None,4,0.26478369999676943,7087.270399500005,None,7087.270399500005,None,0.6486111111111111,-0.6,1,0,0,next_button,0.009953700006008148,None,001,,,,,2022-11-21_16h12.47.235,blockedTrials,2022.1.3,59.858518412164116,
stims\IMG_0007.jpg,1,1,1,0,6,6,6,,,,,7087.920868299989,None,4,0.4092065999866463,7087.770585699996,None,7087.770585699996,None,0.6444444444444445,-0.5955555555555555,1,0,0,next_button,0.0037699000095017254,None,001,,,,,2022-11-21_16h12.47.235,blockedTrials,2022.1.3,59.858518412164116,
stims\IMG_0008.jpg,4,1,1,0,7,7,7,,,,,7088.521606399998,None,4,0.4308147000265308,7088.421452799987,None,7088.421452799987,None,0.6444444444444445,-0.6155555555555555,1,0,0,next_button,0.006975000025704503,None,001,,,,,2022-11-21_16h12.47.235,blockedTrials,2022.1.3,59.858518412164116,
stims\IMG_0009.jpg,4,2,1,0,8,8,8,,,,,7089.172130699997,None,4,0.49398939998354763,7089.088587000006,None,7089.088587000006,None,0.65,-0.5844444444444444,1,0,0,next_button,0.004694600007496774,None,001,,,,,2022-11-21_16h12.47.235,blockedTrials,2022.1.3,59.858518412164116,
