stimFile,correctAnswer,intensity,stimuliGender,EmotionTests.thisRepN,EmotionTests.thisTrialN,EmotionTests.thisN,EmotionTests.thisIndex,Instructions.started,Instructions.stopped,mouse.started,mouse.stopped,image.started,image.stopped,slider.response,slider.rt,slider.started,slider.stopped,next_button.started,next_button.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_2.started,mouse_2.stopped,session,participant,age,gender,ethnicity,date,expName,psychopyVersion,frameRate,
stims\IMG_0010.jpg,1,1,1,0,9,9,9,,,,,25.36878550000256,None,4,0.3642509000201244,25.30232580000302,None,25.30232580000302,None,0.6625,-0.5911111111111111,1,0,0,next_button,0.008054760022787377,None,001,,,,,2022-11-21_13h28.21.010,blockedTrials,2022.1.3,59.97825188435197,
stims\IMG_0011.jpg,2,2,1,0,10,10,10,,,,,25.969557899981737,None,4,0.3678360999911092,25.902759899996454,None,25.902759899996454,None,0.6291666666666667,-0.5933333333333334,1,0,0,next_button,0.011192150006536394,None,001,,,,,2022-11-21_13h28.21.010,blockedTrials,2022.1.3,59.97825188435197,
stims\IMG_0012.jpg,3,1,1,0,11,11,11,,,,,26.586670499993488,None,4,0.38088620000053197,26.503341900010128,None,26.503341900010128,None,0.6125,-0.6044444444444445,1,0,0,next_button,0.00802906000171788,None,001,,,,,2022-11-21_13h28.21.010,blockedTrials,2022.1.3,59.97825188435197,
stims\IMG_0013.jpg,2,1,2,0,12,12,12,,,,,27.187192699988373,None,4,0.36540869998862036,27.12060239998391,None,27.12060239998391,None,0.6027777777777777,-0.6177777777777778,1,0,0,next_button,0.009249160037143156,None,001,,,,,2022-11-21_13h28.21.010,blockedTrials,2022.1.3,59.97825188435197,
stims\IMG_0014.jpg,2,1,2,0,13,13,13,,,,,27.737662700004876,None,4,0.39893860000302084,27.6709886000026,None,27.6709886000026,None,0.6194444444444445,-0.6266666666666667,1,0,0,next_button,0.008954660006565973,None,001,,,,,2022-11-21_13h28.21.010,blockedTrials,2022.1.3,59.97825188435197,
stims\IMG_0015.jpg,3,2,2,0,14,14,14,,,,,28.371962999983225,None,4,0.4533425999979954,28.27184309999575,None,28.27184309999575,None,0.6222222222222222,-0.6111111111111112,1,0,0,next_button,0.013310650014318526,None,001,,,,,2022-11-21_13h28.21.010,blockedTrials,2022.1.3,59.97825188435197,
stims\IMG_0016.jpg,4,1,2,0,15,15,15,,,,,29.00558679999085,None,4,0.36136460001580417,28.9223997000081,None,28.9223997000081,None,0.6180555555555556,-0.5977777777777777,1,0,0,next_button,0.005292860005283728,None,001,,,,,2022-11-21_13h28.21.010,blockedTrials,2022.1.3,59.97825188435197,
stims\IMG_0017.jpg,2,1,2,0,16,16,16,,,,,29.572771799983457,None,4,0.4617114999855403,29.489398400008213,None,29.489398400008213,None,0.6875,-0.6422222222222222,1,0,0,next_button,0.004839459987124428,None,001,,,,,2022-11-21_13h28.21.010,blockedTrials,2022.1.3,59.97825188435197,
stims\IMG_0018.jpg,2,2,2,0,17,17,17,,,,,30.37388919998193,None,4,0.4316106000042055,30.273557100008475,None,30.273557100008475,None,0.65,-0.6066666666666667,1,0,0,next_button,0.007145059993490577,None,001,,,,,2022-11-21_13h28.21.010,blockedTrials,2022.1.3,59.97825188435197,
stims\IMG_0019.jpg,4,2,2,0,18,18,18,,,,,30.991081499989377,None,4,0.5442926000105217,30.89095209998777,None,30.89095209998777,None,0.6402777777777777,-0.6,1,0,0,next_button,0.004909759998554364,None,001,,,,,2022-11-21_13h28.21.010,blockedTrials,2022.1.3,59.97825188435197,
stims\IMG_0020.jpg,3,1,2,0,19,19,19,,,,,31.7081060000055,None,4,0.36378710001008585,31.641382800007705,None,31.641382800007705,None,0.6236111111111111,-0.6111111111111112,1,0,0,next_button,0.007980459980899468,None,001,,,,,2022-11-21_13h28.21.010,blockedTrials,2022.1.3,59.97825188435197,
stims\IMG_0021.jpg,4,2,2,0,20,20,20,,,,,32.308751200005645,None,4,0.4290220999973826,32.225336700008484,None,32.225336700008484,None,0.6194444444444445,-0.6222222222222222,1,0,0,next_button,0.006595059996470809,None,001,,,,,2022-11-21_13h28.21.010,blockedTrials,2022.1.3,59.97825188435197,
stims\IMG_0022.jpg,3,2,2,0,21,21,21,,,,,32.925940999994054,None,4,0.38103630000841804,32.84262489998946,None,32.84262489998946,None,0.6041666666666666,-0.6222222222222222,1,0,0,next_button,0.007680459995754063,None,001,,,,,2022-11-21_13h28.21.010,blockedTrials,2022.1.3,59.97825188435197,
stims\IMG_0023.jpg,1,2,2,0,22,22,22,,,,,33.5267879999883,None,4,0.3523425000021234,33.44317879999289,None,33.44317879999289,None,0.6236111111111111,-0.6266666666666667,1,0,0,next_button,0.013398549985140562,None,001,,,,,2022-11-21_13h28.21.010,blockedTrials,2022.1.3,59.97825188435197,
stims\IMG_0024.jpg,1,2,2,0,23,23,23,,,,,34.093960900005186,None,4,0.3652858000132255,34.027083199995104,None,34.027083199995104,None,0.6263888888888889,-0.6022222222222222,1,0,0,next_button,0.009380160016007721,None,001,,,,,2022-11-21_13h28.21.010,blockedTrials,2022.1.3,59.97825188435197,
