stimFile,correctAnswer,intensity,stimuliGender,EmotionTests.thisRepN,EmotionTests.thisTrialN,EmotionTests.thisN,EmotionTests.thisIndex,Instructions.started,Instructions.stopped,mouse.started,mouse.stopped,image.started,image.stopped,slider.response,slider.rt,slider.started,slider.stopped,next_button.started,next_button.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_2.started,mouse_2.stopped,session,participant,age,gender,ethnicity,date,expName,psychopyVersion,frameRate,
,,,,,,,,21.155769400007557,None,0.008725500025320798,None,,,,,,,,,,,,,,,,,001,,,,,2022-11-21_18h57.00.752,blockedTrials,2022.1.3,60.542765891869955,
stims\IMG_0001.jpg,1,2,1,0,0,0,0,,,,,21.706168900011107,None,4,1.0995745999971405,21.63957230001688,None,21.63957230001688,None,0.6083333333333333,-0.6022222222222222,1,0,0,next_button,0.005700380017515272,None,001,,,,,2022-11-21_18h57.00.752,blockedTrials,2022.1.3,60.542765891869955,
stims\IMG_0002.jpg,4,1,1,0,1,1,1,,,,,23.024242700019386,None,4,0.4206062000012025,22.957724500010954,None,22.957724500010954,None,0.5680555555555555,-0.5977777777777777,1,0,0,next_button,0.014598200039472431,None,001,,,,,2022-11-21_18h57.00.752,blockedTrials,2022.1.3,60.542765891869955,
stims\IMG_0003.jpg,3,2,1,0,2,2,2,,,,,23.658025500015356,None,4,0.3472775999980513,23.59131059999345,None,23.59131059999345,None,0.5777777777777777,-0.5955555555555555,1,0,0,next_button,0.008316180028486997,None,001,,,,,2022-11-21_18h57.00.752,blockedTrials,2022.1.3,60.542765891869955,
stims\IMG_0004.jpg,1,1,1,0,3,3,3,,,,,24.458779800013872,None,4,0.35186439999961294,24.24194649999845,None,24.24194649999845,None,0.5652777777777778,-0.6,1,0,0,next_button,0.013245920010376722,None,001,,,,,2022-11-21_18h57.00.752,blockedTrials,2022.1.3,60.542765891869955,
stims\IMG_0005.jpg,3,1,1,0,4,4,4,,,,,24.909231600002386,None,4,0.3802099000022281,24.775820600014413,None,24.775820600014413,None,0.5777777777777777,-0.5955555555555555,1,0,0,next_button,0.007917580020148307,None,001,,,,,2022-11-21_18h57.00.752,blockedTrials,2022.1.3,60.542765891869955,
stims\IMG_0006.jpg,2,2,1,0,5,5,5,,,,,25.55992349999724,None,4,0.3411924999963958,25.42643200000748,None,25.42643200000748,None,0.5902777777777778,-0.5955555555555555,1,0,0,next_button,0.0023533999919891357,None,001,,,,,2022-11-21_18h57.00.752,blockedTrials,2022.1.3,60.542765891869955,
stims\IMG_0007.jpg,1,1,1,0,6,6,6,,,,,26.11035329999868,None,4,0.363268600020092,25.960292400006438,None,25.960292400006438,None,0.6305555555555555,-0.6022222222222222,1,0,0,next_button,0.007282479957211763,None,001,,,,,2022-11-21_18h57.00.752,blockedTrials,2022.1.3,60.542765891869955,
stims\IMG_0008.jpg,4,1,1,0,7,7,7,,,,,26.57747799999197,None,4,0.5831925999955274,26.510810500010848,None,26.510810500010848,None,0.625,-0.5888888888888889,1,0,0,next_button,0.010231880005449057,None,001,,,,,2022-11-21_18h57.00.752,blockedTrials,2022.1.3,60.542765891869955,
stims\IMG_0009.jpg,4,2,1,0,8,8,8,,,,,27.645306399994297,None,None,None,27.561767000006512,None,27.561767000006512,None,0.625,-0.5844444444444444,1,0,0,next_button,0.007224680011859164,None,001,,,,,2022-11-21_18h57.00.752,blockedTrials,2022.1.3,60.542765891869955,
