stimFile,correctAnswer,intensity,stimuliGender,EmotionTests.thisRepN,EmotionTests.thisTrialN,EmotionTests.thisN,EmotionTests.thisIndex,Instructions.started,Instructions.stopped,mouse.started,mouse.stopped,image.started,image.stopped,slider.response,slider.rt,slider.started,slider.stopped,next_button.started,next_button.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_2.started,mouse_2.stopped,session,participant,age,gender,ethnicity,date,expName,psychopyVersion,frameRate,
,,,,,,,,17.521077500015963,None,0.01622808031970635,None,,,,,,,,,,,,,,,,,001,,,,,2022-11-20_19h54.18.351,blockedTrials,2022.1.3,59.93162999568151,
stims\IMG_0001.jpg,1,2,1,0,0,0,0,,,,,18.17167400001199,None,4,0.9566970000159927,18.0882751000172,None,18.0882751000172,None,0.5791666666666667,-0.6022222222222222,1,0,0,next_button,0.0005364599637687206,None,001,,,,,2022-11-20_19h54.18.351,blockedTrials,2022.1.3,59.93162999568151,
stims\IMG_0002.jpg,4,1,1,0,1,1,1,,,,,19.406193900009384,None,4,0.39467410001088865,19.32274510001298,None,19.32274510001298,None,0.6180555555555556,-0.5977777777777777,1,0,0,next_button,0.0054771599534433335,None,001,,,,,2022-11-20_19h54.18.351,blockedTrials,2022.1.3,59.93162999568151,
stims\IMG_0003.jpg,3,2,1,0,2,2,2,,,,,20.056926899997052,None,4,0.46548439998878166,19.97356509999372,None,19.97356509999372,None,0.6263888888888889,-0.5822222222222222,1,0,0,next_button,0.009754600032465532,None,001,,,,,2022-11-20_19h54.18.351,blockedTrials,2022.1.3,59.93162999568151,
stims\IMG_0004.jpg,1,1,1,0,3,3,3,,,,,21.04115800000727,None,4,0.4576740000047721,20.807586500013713,None,20.807586500013713,None,0.5777777777777777,-0.5977777777777777,1,0,0,next_button,0.0017359400226268917,None,001,,,,,2022-11-20_19h54.18.351,blockedTrials,2022.1.3,59.93162999568151,
stims\IMG_0005.jpg,3,1,1,0,4,4,4,,,,,21.62495769999805,None,4,0.42573580000316724,21.508314100006828,None,21.508314100006828,None,0.5777777777777777,-0.6022222222222222,1,0,0,next_button,0.016282399999909103,None,001,,,,,2022-11-20_19h54.18.351,blockedTrials,2022.1.3,59.93162999568151,
stims\IMG_0006.jpg,2,2,1,0,5,5,5,,,,,22.692580500006443,None,4,0.4028751000005286,22.57595840000431,None,22.57595840000431,None,0.5916666666666667,-0.58,1,0,0,next_button,0.013889959984226152,None,001,,,,,2022-11-20_19h54.18.351,blockedTrials,2022.1.3,59.93162999568151,
stims\IMG_0007.jpg,1,1,1,0,6,6,6,,,,,23.493592300015735,None,4,0.9914857000112534,23.309937700018054,None,23.309937700018054,None,0.6638888888888889,-0.5933333333333334,1,0,0,next_button,0.0017273600096814334,None,001,,,,,2022-11-20_19h54.18.351,blockedTrials,2022.1.3,59.93162999568151,
stims\IMG_0008.jpg,4,1,1,0,7,7,7,,,,,24.694487200002186,None,4,0.5261197999934666,24.594272100017406,None,24.594272100017406,None,0.6472222222222223,-0.58,1,0,0,next_button,0.003564459999324754,None,001,,,,,2022-11-20_19h54.18.351,blockedTrials,2022.1.3,59.93162999568151,
stims\IMG_0009.jpg,4,2,1,0,8,8,8,,,,,25.51197140000295,None,4,0.5904413999815006,25.4452547999972,None,25.4452547999972,None,0.6472222222222223,-0.6088888888888889,1,0,0,next_button,0.0016187599976547062,None,001,,,,,2022-11-20_19h54.18.351,blockedTrials,2022.1.3,59.93162999568151,
stims\IMG_0010.jpg,1,1,1,0,9,9,9,,,,,26.32929170000716,None,4,0.49853060001623817,26.26259550001123,None,26.26259550001123,None,0.625,-0.58,1,0,0,next_button,0.009220960026141256,None,001,,,,,2022-11-20_19h54.18.351,blockedTrials,2022.1.3,59.93162999568151,
stims\IMG_0011.jpg,2,2,1,0,10,10,10,,,,,27.180441700009396,None,4,0.38333159999456257,27.113817300007213,None,27.113817300007213,None,0.6041666666666666,-0.6066666666666667,1,0,0,next_button,0.011146920005558059,None,001,,,,,2022-11-20_19h54.18.351,blockedTrials,2022.1.3,59.93162999568151,
stims\IMG_0012.jpg,3,1,1,0,11,11,11,,,,,27.81409810000332,None,4,0.42385019999346696,27.73069620001479,None,27.73069620001479,None,0.6680555555555555,-0.6022222222222222,1,0,0,next_button,0.002072059956844896,None,001,,,,,2022-11-20_19h54.18.351,blockedTrials,2022.1.3,59.93162999568151,
stims\IMG_0013.jpg,2,1,2,0,12,12,12,,,,,28.565025799995055,None,4,0.5028048999956809,28.4982730000047,None,28.4982730000047,None,0.6486111111111111,-0.6088888888888889,1,0,0,next_button,0.013889140012906864,None,001,,,,,2022-11-20_19h54.18.351,blockedTrials,2022.1.3,59.93162999568151,
stims\IMG_0014.jpg,2,1,2,0,13,13,13,,,,,29.332151700014947,None,4,0.632184900023276,29.265486999996938,None,29.265486999996938,None,0.5819444444444445,-0.5844444444444444,1,0,0,next_button,0.009157059947028756,None,001,,,,,2022-11-20_19h54.18.351,blockedTrials,2022.1.3,59.93162999568151,
stims\IMG_0015.jpg,3,2,2,0,14,14,14,,,,,30.233050500013633,None,4,0.5158817000046838,30.16646910001873,None,30.16646910001873,None,0.5819444444444445,-0.5933333333333334,1,0,0,next_button,0.009744559996761382,None,001,,,,,2022-11-20_19h54.18.351,blockedTrials,2022.1.3,59.93162999568151,
stims\IMG_0016.jpg,4,1,2,0,15,15,15,,,,,31.167254400003003,None,4,0.4967136999766808,31.083866000000853,None,31.083866000000853,None,0.6388888888888888,-0.6022222222222222,1,0,0,next_button,0.007590160006657243,None,001,,,,,2022-11-20_19h54.18.351,blockedTrials,2022.1.3,59.93162999568151,
stims\IMG_0017.jpg,2,1,2,0,16,16,16,,,,,31.951650400005747,None,4,0.471609999978682,31.86807779999799,None,31.86807779999799,None,0.6152777777777778,-0.5955555555555555,1,0,0,next_button,0.015638900018529966,None,001,,,,,2022-11-20_19h54.18.351,blockedTrials,2022.1.3,59.93162999568151,
stims\IMG_0018.jpg,2,2,2,0,17,17,17,,,,,32.718741200020304,None,4,0.664007399987895,32.65213850000873,None,32.65213850000873,None,0.6291666666666667,-0.5977777777777777,1,0,0,next_button,0.008023360016522929,None,001,,,,,2022-11-20_19h54.18.351,blockedTrials,2022.1.3,59.93162999568151,
stims\IMG_0019.jpg,4,2,2,0,18,18,18,,,,,33.753145499998936,None,4,0.5994328999950085,33.68661940001766,None,33.68661940001766,None,0.6583333333333333,-0.6377777777777778,1,0,0,next_button,0.01037492000614293,None,001,,,,,2022-11-20_19h54.18.351,blockedTrials,2022.1.3,59.93162999568151,
stims\IMG_0020.jpg,3,1,2,0,19,19,19,,,,,34.5874270000204,None,4,0.7645146999857388,34.520550600020215,None,34.520550600020215,None,0.6319444444444444,-0.62,1,0,0,next_button,0.008806260011624545,None,001,,,,,2022-11-20_19h54.18.351,blockedTrials,2022.1.3,59.93162999568151,
stims\IMG_0021.jpg,4,2,2,0,20,20,20,,,,,35.58815830000094,None,4,0.7643221000034828,35.52149070001906,None,35.52149070001906,None,0.5902777777777778,-0.6177777777777778,1,0,0,next_button,0.007933960005175322,None,001,,,,,2022-11-20_19h54.18.351,blockedTrials,2022.1.3,59.93162999568151,
stims\IMG_0022.jpg,3,2,2,0,21,21,21,,,,,36.6893962000031,None,4,0.5130928000144195,36.605772200011415,None,36.605772200011415,None,0.5833333333333334,-0.6044444444444445,1,0,0,next_button,0.007004259998211637,None,001,,,,,2022-11-20_19h54.18.351,blockedTrials,2022.1.3,59.93162999568151,
stims\IMG_0023.jpg,1,2,2,0,22,22,22,,,,,37.48994980001589,None,4,0.5647391999955289,37.42339830001583,None,37.42339830001583,None,0.6152777777777778,-0.6022222222222222,1,0,0,next_button,0.008154659997671843,None,001,,,,,2022-11-20_19h54.18.351,blockedTrials,2022.1.3,59.93162999568151,
stims\IMG_0024.jpg,1,2,2,0,23,23,23,,,,,38.32420830000774,None,4,0.5148831999977119,38.25747810001485,None,38.25747810001485,None,0.6527777777777778,-0.6177777777777778,1,0,0,next_button,0.00861145998351276,None,001,,,,,2022-11-20_19h54.18.351,blockedTrials,2022.1.3,59.93162999568151,
