stimFile,correctAnswer,intensity,stimuliGender,EmotionTests.thisRepN,EmotionTests.thisTrialN,EmotionTests.thisN,EmotionTests.thisIndex,Instructions.started,Instructions.stopped,mouse.started,mouse.stopped,image.started,image.stopped,slider.response,slider.rt,slider.started,slider.stopped,next_button.started,next_button.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_2.started,mouse_2.stopped,session,participant,age,gender,ethnicity,date,expName,psychopyVersion,frameRate,
stims\IMG_0010.jpg,1,1,1,0,9,9,9,,,,,24.330092499993043,None,3,0.9851305999909528,24.263266199995996,None,24.263266199995996,None,0.6111111111111112,-0.5688888888888889,1,0,0,next_button,0.011277400015387684,None,001,,,,,2022-11-21_13h15.08.519,blockedTrials,2022.1.3,59.92527318737854,
stims\IMG_0011.jpg,2,2,1,0,10,10,10,,,,,25.648032400000375,None,3,0.46614879998378456,25.564569899986964,None,25.564569899986964,None,0.6472222222222223,-0.6488888888888888,1,0,0,next_button,0.0072295599966309965,None,001,,,,,2022-11-21_13h15.08.519,blockedTrials,2022.1.3,59.92527318737854,
stims\IMG_0012.jpg,3,1,1,0,11,11,11,,,,,26.398681599996053,None,3,0.420554499985883,26.315362800000003,None,26.315362800000003,None,0.6222222222222222,-0.5688888888888889,1,0,0,next_button,0.014274200017098337,None,001,,,,,2022-11-21_13h15.08.519,blockedTrials,2022.1.3,59.92527318737854,
stims\IMG_0013.jpg,2,1,2,0,12,12,12,,,,,27.216282200010028,None,3,0.42713160000857897,27.13289129998884,None,27.13289129998884,None,0.6361111111111111,-0.5577777777777778,1,0,0,next_button,0.004234259977238253,None,001,,,,,2022-11-21_13h15.08.519,blockedTrials,2022.1.3,59.92527318737854,
stims\IMG_0014.jpg,2,1,2,0,13,13,13,,,,,27.900204300007317,None,3,0.3802387000177987,27.800210299988976,None,27.800210299988976,None,0.7263888888888889,-0.5844444444444444,1,0,0,next_button,0.006541460024891421,None,001,,,,,2022-11-21_13h15.08.519,blockedTrials,2022.1.3,59.92527318737854,
stims\IMG_0015.jpg,3,2,2,0,14,14,14,,,,,28.534027299989248,None,3,0.39627360002486967,28.45060109999031,None,28.45060109999031,None,0.6888888888888889,-0.5755555555555556,1,0,0,next_button,0.006752059998689219,None,001,,,,,2022-11-21_13h15.08.519,blockedTrials,2022.1.3,59.92527318737854,
stims\IMG_0016.jpg,4,1,2,0,15,15,15,,,,,29.20159420001437,None,3,0.3994941000128165,29.1011725999997,None,29.1011725999997,None,0.6541666666666667,-0.5666666666666667,1,0,0,next_button,0.006518059992231429,None,001,,,,,2022-11-21_13h15.08.519,blockedTrials,2022.1.3,59.92527318737854,
stims\IMG_0017.jpg,2,1,2,0,16,16,16,,,,,30.119128499994986,None,3,0.3489250999991782,30.01904059998924,None,30.01904059998924,None,0.5611111111111111,-0.5733333333333334,1,0,0,next_button,0.007519600010709837,None,001,,,,,2022-11-21_13h15.08.519,blockedTrials,2022.1.3,59.92527318737854,
stims\IMG_0018.jpg,2,2,2,0,17,17,17,,,,,31.03679790001479,None,3,1.6866456000134349,30.936538000009023,None,30.936538000009023,None,0.7611111111111111,-0.6177777777777778,1,0,0,next_button,0.012546499987365678,None,001,,,,,2022-11-21_13h15.08.519,blockedTrials,2022.1.3,59.92527318737854,
stims\IMG_0019.jpg,4,2,2,0,18,18,18,,,,,33.071974799997406,None,None,None,32.98832480001147,None,32.98832480001147,None,0.7347222222222223,-0.5911111111111111,1,0,0,next_button,0.00811040002736263,None,001,,,,,2022-11-21_13h15.08.519,blockedTrials,2022.1.3,59.92527318737854,
stims\IMG_0020.jpg,3,1,2,0,19,19,19,,,,,33.35518909999519,None,None,None,33.288571599987336,None,33.288571599987336,None,0.7347222222222223,-0.5888888888888889,1,0,0,next_button,0.015085299994098023,None,001,,,,,2022-11-21_13h15.08.519,blockedTrials,2022.1.3,59.92527318737854,
stims\IMG_0021.jpg,4,2,2,0,20,20,20,,,,,33.55539520000457,None,None,None,33.472319499996956,None,33.472319499996956,None,0.7347222222222223,-0.5888888888888889,1,0,0,next_button,0.006590559991309419,None,001,,,,,2022-11-21_13h15.08.519,blockedTrials,2022.1.3,59.92527318737854,
stims\IMG_0022.jpg,3,2,2,0,21,21,21,,,,,33.75573450000957,None,None,None,33.672366799990414,None,33.672366799990414,None,0.7347222222222223,-0.5866666666666667,1,0,0,next_button,0.0074565600079949945,None,001,,,,,2022-11-21_13h15.08.519,blockedTrials,2022.1.3,59.92527318737854,
stims\IMG_0023.jpg,1,2,2,0,22,22,22,,,,,34.005796799989184,None,None,None,33.93918740001391,None,33.93918740001391,None,0.7347222222222223,-0.5866666666666667,1,0,0,next_button,0.008567359996959567,None,001,,,,,2022-11-21_13h15.08.519,blockedTrials,2022.1.3,59.92527318737854,
stims\IMG_0024.jpg,1,2,2,0,23,23,23,,,,,34.28952690001461,None,None,None,34.22294070001226,None,34.22294070001226,None,0.7347222222222223,-0.5866666666666667,1,0,0,next_button,0.005540559970540926,None,001,,,,,2022-11-21_13h15.08.519,blockedTrials,2022.1.3,59.92527318737854,
