stimFile,correctAnswer,intensity,stimuliGender,EmotionTests.thisRepN,EmotionTests.thisTrialN,EmotionTests.thisN,EmotionTests.thisIndex,Instructions.started,Instructions.stopped,mouse.started,mouse.stopped,image.started,image.stopped,slider.response,slider.rt,slider.started,slider.stopped,next_button.started,next_button.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_2.started,mouse_2.stopped,session,participant,age,gender,ethnicity,date,expName,psychopyVersion,frameRate,
,,,,,,,,17.14029159999336,None,0.012985810404643416,None,,,,,,,,,,,,,,,,,001,,,,,2022-11-21_16h57.22.572,blockedTrials,2022.1.3,59.9258118416256,
stims\IMG_0001.jpg,1,2,1,0,0,0,0,,,,,17.67418010000256,None,4,0.9108039000129793,17.591185800003586,None,17.591185800003586,None,0.6152777777777778,-0.6022222222222222,1,0,0,next_button,0.0036975800176151097,None,001,,,,,2022-11-21_16h57.22.572,blockedTrials,2022.1.3,59.9258118416256,
stims\IMG_0002.jpg,4,1,1,0,1,1,1,,,,,18.85875389998546,None,4,0.3422397000249475,18.75892819999717,None,18.75892819999717,None,0.5847222222222223,-0.5866666666666667,1,0,0,next_button,0.0027746800042223185,None,001,,,,,2022-11-21_16h57.22.572,blockedTrials,2022.1.3,59.9258118416256,
stims\IMG_0003.jpg,3,2,1,0,2,2,2,,,,,19.39250859999447,None,4,0.4424056000134442,19.30924689999665,None,19.30924689999665,None,0.5930555555555556,-0.5822222222222222,1,0,0,next_button,0.0022398799774236977,None,001,,,,,2022-11-21_16h57.22.572,blockedTrials,2022.1.3,59.9258118416256,
stims\IMG_0004.jpg,1,1,1,0,3,3,3,,,,,20.34335869998904,None,4,0.30742619998636656,20.109881199983647,None,20.109881199983647,None,0.6902777777777778,-0.5933333333333334,1,0,0,next_button,0.0008170700166374445,None,001,,,,,2022-11-21_16h57.22.572,blockedTrials,2022.1.3,59.9258118416256,
stims\IMG_0005.jpg,3,1,1,0,4,4,4,,,,,20.8105712000106,None,3,0.5784444999881089,20.660361099988222,None,20.660361099988222,None,0.6333333333333333,-0.5866666666666667,1,0,0,next_button,0.00559698001598008,None,001,,,,,2022-11-21_16h57.22.572,blockedTrials,2022.1.3,59.9258118416256,
stims\IMG_0006.jpg,2,2,1,0,5,5,5,,,,,21.878337400004966,None,3,0.434699899982661,21.76159639999969,None,21.76159639999969,None,0.6763888888888889,-0.5822222222222222,1,0,0,next_button,0.011583090061321855,None,001,,,,,2022-11-21_16h57.22.572,blockedTrials,2022.1.3,59.9258118416256,
stims\IMG_0007.jpg,1,1,1,0,6,6,6,,,,,22.695568600000115,None,3,0.5753796999924816,22.54538669998874,None,22.54538669998874,None,0.7472222222222222,-0.6044444444444445,1,0,0,next_button,0.0021274799946695566,None,001,,,,,2022-11-21_16h57.22.572,blockedTrials,2022.1.3,59.9258118416256,
stims\IMG_0008.jpg,4,1,1,0,7,7,7,,,,,23.646808099991176,None,3,0.47411780001129955,23.563208899984602,None,23.563208899984602,None,0.6083333333333333,-0.6177777777777778,1,0,0,next_button,0.0013706799945794046,None,001,,,,,2022-11-21_16h57.22.572,blockedTrials,2022.1.3,59.9258118416256,
stims\IMG_0009.jpg,4,2,1,0,8,8,8,,,,,24.48064069999964,None,2,0.5816883000079542,24.397518199984916,None,24.397518199984916,None,0.6625,-0.6044444444444445,1,0,0,next_button,0.007661779964109883,None,001,,,,,2022-11-21_16h57.22.572,blockedTrials,2022.1.3,59.9258118416256,
stims\IMG_0010.jpg,1,1,1,0,9,9,9,,,,,25.448438099992927,None,2,0.5815464000042994,25.36484510000446,None,25.36484510000446,None,0.5819444444444445,-0.6044444444444445,1,0,0,next_button,0.008749280008487403,None,001,,,,,2022-11-21_16h57.22.572,blockedTrials,2022.1.3,59.9258118416256,
stims\IMG_0011.jpg,2,2,1,0,10,10,10,,,,,26.38285980001092,None,2,0.43044570001075044,26.282433999993373,None,26.282433999993373,None,0.5722222222222222,-0.6155555555555555,1,0,0,next_button,0.007177279971074313,None,001,,,,,2022-11-21_16h57.22.572,blockedTrials,2022.1.3,59.9258118416256,
stims\IMG_0012.jpg,3,1,1,0,11,11,11,,,,,27.300094899983378,None,2,0.48079850000794977,27.19993400000385,None,27.19993400000385,None,0.6402777777777777,-0.6133333333333333,1,0,0,next_button,0.00757037999574095,None,001,,,,,2022-11-21_16h57.22.572,blockedTrials,2022.1.3,59.9258118416256,
stims\IMG_0013.jpg,2,1,2,0,12,12,12,,,,,28.234198399994057,None,1,0.5954785000067204,28.150883299997076,None,28.150883299997076,None,0.6166666666666667,-0.5911111111111111,1,0,0,next_button,0.005978850007522851,None,001,,,,,2022-11-21_16h57.22.572,blockedTrials,2022.1.3,59.9258118416256,
stims\IMG_0014.jpg,2,1,2,0,13,13,13,,,,,29.30219560000114,None,1,0.6914921999850776,29.218831300007878,None,29.218831300007878,None,0.5847222222222223,-0.58,1,0,0,next_button,0.0020462500397115946,None,001,,,,,2022-11-21_16h57.22.572,blockedTrials,2022.1.3,59.9258118416256,
