stimFile,correctAnswer,intensity,stimuliGender,EmotionTests.thisRepN,EmotionTests.thisTrialN,EmotionTests.thisN,EmotionTests.thisIndex,Instructions.started,Instructions.stopped,mouse.started,mouse.stopped,image.started,image.stopped,slider.response,slider.rt,slider.started,slider.stopped,next_button.started,next_button.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_2.started,mouse_2.stopped,session,participant,age,gender,ethnicity,date,expName,psychopyVersion,frameRate,
stims\IMG_0010.jpg,1,1,1,0,9,9,9,,,,,24.83433710000827,None,2,0.45397820000653155,24.73419489999651,None,24.73419489999651,None,0.6888888888888889,-0.5888888888888889,1,0,0,next_button,0.014841209980659187,None,001,,,,,2022-11-21_13h02.51.790,blockedTrials,2022.1.3,59.96469278880057,
stims\IMG_0011.jpg,2,2,1,0,10,10,10,,,,,25.85186260001501,None,2,0.8765058999997564,25.751620600000024,None,25.751620600000024,None,0.6666666666666666,-0.6088888888888889,1,0,0,next_button,0.003609759995015338,None,001,,,,,2022-11-21_13h02.51.790,blockedTrials,2022.1.3,59.96469278880057,
stims\IMG_0012.jpg,3,1,1,0,11,11,11,,,,,27.26961950000259,None,None,None,27.186246700002812,None,27.186246700002812,None,0.6958333333333333,-0.5955555555555555,1,0,0,next_button,0.0068449599493760616,None,001,,,,,2022-11-21_13h02.51.790,blockedTrials,2022.1.3,59.96469278880057,
stims\IMG_0013.jpg,2,1,2,0,12,12,12,,,,,None,None,None,None,27.77012850000756,None,27.77012850000756,None,0.6958333333333333,-0.5955555555555555,1,0,0,next_button,0.007593960006488487,None,001,,,,,2022-11-21_13h02.51.790,blockedTrials,2022.1.3,59.96469278880057,
stims\IMG_0014.jpg,2,1,2,0,13,13,13,,,,,27.987144389993045,None,None,None,27.903741199988872,None,27.903741199988872,None,0.6944444444444444,-0.5933333333333334,1,0,0,next_button,0.0035784599604085088,None,001,,,,,2022-11-21_13h02.51.790,blockedTrials,2022.1.3,59.96469278880057,
stims\IMG_0015.jpg,3,2,2,0,14,14,14,,,,,28.137362289987504,None,None,None,28.053876199992374,None,28.053876199992374,None,0.6930555555555555,-0.5933333333333334,1,0,0,next_button,0.005781759973615408,None,001,,,,,2022-11-21_13h02.51.790,blockedTrials,2022.1.3,59.96469278880057,
stims\IMG_0016.jpg,4,1,2,0,15,15,15,,,,,28.204142100003082,None,None,None,28.204142100003082,None,28.204142100003082,None,0.6930555555555555,-0.5933333333333334,1,0,0,next_button,0.006930159986950457,None,001,,,,,2022-11-21_13h02.51.790,blockedTrials,2022.1.3,59.96469278880057,
stims\IMG_0017.jpg,2,1,2,0,16,16,16,,,,,None,None,None,None,28.32063790000393,None,28.32063790000393,None,0.6930555555555555,-0.5933333333333334,1,0,0,next_button,0.0049720600072760135,None,001,,,,,2022-11-21_13h02.51.790,blockedTrials,2022.1.3,59.96469278880057,
stims\IMG_0018.jpg,2,2,2,0,17,17,17,,,,,28.521097089996328,None,None,None,28.454356000002008,None,28.454356000002008,None,0.6930555555555555,-0.5933333333333334,1,0,0,next_button,0.009162259957520291,None,001,,,,,2022-11-21_13h02.51.790,blockedTrials,2022.1.3,59.96469278880057,
stims\IMG_0019.jpg,4,2,2,0,18,18,18,,,,,28.58757279999554,None,None,None,28.58757279999554,None,28.58757279999554,None,0.6930555555555555,-0.5933333333333334,1,0,0,next_button,0.007062060001771897,None,001,,,,,2022-11-21_13h02.51.790,blockedTrials,2022.1.3,59.96469278880057,
stims\IMG_0020.jpg,3,1,2,0,19,19,19,,,,,None,None,None,None,28.70461179999984,None,28.70461179999984,None,0.6930555555555555,-0.5933333333333334,1,0,0,next_button,0.008578959997976199,None,001,,,,,2022-11-21_13h02.51.790,blockedTrials,2022.1.3,59.96469278880057,
stims\IMG_0021.jpg,4,2,2,0,20,20,20,,,,,None,None,None,None,28.821184000000358,None,28.821184000000358,None,0.6930555555555555,-0.5933333333333334,1,0,0,next_button,0.009555259981425479,None,001,,,,,2022-11-21_13h02.51.790,blockedTrials,2022.1.3,59.96469278880057,
stims\IMG_0022.jpg,3,2,2,0,21,21,21,,,,,29.004742599994643,None,None,None,28.93789950001519,None,28.93789950001519,None,0.6930555555555555,-0.5933333333333334,1,0,0,next_button,0.009314060007454827,None,001,,,,,2022-11-21_13h02.51.790,blockedTrials,2022.1.3,59.96469278880057,
stims\IMG_0023.jpg,1,2,2,0,22,22,22,,,,,29.722226689994567,None,None,None,29.63881199999014,None,29.63881199999014,None,0.6930555555555555,-0.5933333333333334,1,0,0,next_button,0.0034473500272724777,None,001,,,,,2022-11-21_13h02.51.790,blockedTrials,2022.1.3,59.96469278880057,
stims\IMG_0024.jpg,1,2,2,0,23,23,23,,,,,29.889144699991448,None,None,None,29.78888000000734,None,29.78888000000734,None,0.6930555555555555,-0.5933333333333334,1,0,0,next_button,0.0018525600025895983,None,001,,,,,2022-11-21_13h02.51.790,blockedTrials,2022.1.3,59.96469278880057,
