stimFile,correctAnswer,intensity,stimuliGender,EmotionTests.thisRepN,EmotionTests.thisTrialN,EmotionTests.thisN,EmotionTests.thisIndex,Instructions.started,Instructions.stopped,mouse.started,mouse.stopped,image.started,image.stopped,slider.response,slider.rt,slider.started,slider.stopped,next_button.started,next_button.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_2.started,mouse_2.stopped,session,participant,age,gender,ethnicity,date,expName,psychopyVersion,frameRate,
stims\IMG_0010.jpg,1,1,1,0,9,9,9,,,,,23.940627400006633,None,None,None,23.874061899987282,None,23.874061899987282,None,0.6805555555555556,-0.5911111111111111,1,0,0,next_button,0.004219280031975359,None,001,,,,,2022-11-20_19h58.46.522,blockedTrials,2022.1.3,59.84497757751767,
stims\IMG_0011.jpg,2,2,1,0,10,10,10,,,,,None,None,None,None,24.2742040999874,None,24.2742040999874,None,0.6805555555555556,-0.5911111111111111,1,0,0,next_button,0.0014962799614295363,None,001,,,,,2022-11-20_19h58.46.522,blockedTrials,2022.1.3,59.84497757751767,
stims\IMG_0012.jpg,3,1,1,0,11,11,11,,,,,24.50788439999451,None,None,None,24.40758719999576,None,24.40758719999576,None,0.6805555555555556,-0.5911111111111111,1,0,0,next_button,0.0016742800362408161,None,001,,,,,2022-11-20_19h58.46.522,blockedTrials,2022.1.3,59.84497757751767,
stims\IMG_0013.jpg,2,1,2,0,12,12,12,,,,,24.691152170006536,None,None,None,24.62451069999952,None,24.62451069999952,None,0.6805555555555556,-0.5911111111111111,1,0,0,next_button,0.013992550026159734,None,001,,,,,2022-11-20_19h58.46.522,blockedTrials,2022.1.3,59.84497757751767,
stims\IMG_0014.jpg,2,1,2,0,13,13,13,,,,,24.858017169983942,None,None,None,24.774868500011507,None,24.774868500011507,None,0.6805555555555556,-0.5911111111111111,1,0,0,next_button,0.013605849992018193,None,001,,,,,2022-11-20_19h58.46.522,blockedTrials,2022.1.3,59.84497757751767,
stims\IMG_0015.jpg,3,2,2,0,14,14,14,,,,,24.924789999990026,None,None,None,24.924789999990026,None,24.924789999990026,None,0.6805555555555556,-0.5911111111111111,1,0,0,next_button,0.005427180003607646,None,001,,,,,2022-11-20_19h58.46.522,blockedTrials,2022.1.3,59.84497757751767,
stims\IMG_0016.jpg,4,1,2,0,15,15,15,,,,,None,None,None,None,25.058400999987498,None,25.058400999987498,None,0.6805555555555556,-0.5911111111111111,1,0,0,next_button,0.012588949961354956,None,001,,,,,2022-11-20_19h58.46.522,blockedTrials,2022.1.3,59.84497757751767,
stims\IMG_0017.jpg,2,1,2,0,16,16,16,,,,,None,None,None,None,25.17505489999894,None,25.17505489999894,None,0.6805555555555556,-0.5911111111111111,1,0,0,next_button,0.0010318800050299615,None,001,,,,,2022-11-20_19h58.46.522,blockedTrials,2022.1.3,59.84497757751767,
stims\IMG_0018.jpg,2,2,2,0,17,17,17,,,,,25.375032570006443,None,None,None,25.30858059998718,None,25.30858059998718,None,0.6805555555555556,-0.5911111111111111,1,0,0,next_button,0.012450950016500428,None,001,,,,,2022-11-20_19h58.46.522,blockedTrials,2022.1.3,59.84497757751767,
stims\IMG_0019.jpg,4,2,2,0,18,18,18,,,,,25.525239670005977,None,None,None,25.458713400003035,None,25.458713400003035,None,0.6805555555555556,-0.5911111111111111,1,0,0,next_button,0.011103650002041832,None,001,,,,,2022-11-20_19h58.46.522,blockedTrials,2022.1.3,59.84497757751767,
stims\IMG_0020.jpg,3,1,2,0,19,19,19,,,,,25.675416999991285,None,None,None,25.592116099986015,None,25.592116099986015,None,0.6805555555555556,-0.5911111111111111,1,0,0,next_button,0.0040961800259537995,None,001,,,,,2022-11-20_19h58.46.522,blockedTrials,2022.1.3,59.84497757751767,
stims\IMG_0021.jpg,4,2,2,0,20,20,20,,,,,26.459502199984854,None,None,None,26.37630619999254,None,26.37630619999254,None,0.6805555555555556,-0.5911111111111111,1,0,0,next_button,0.003896980022545904,None,001,,,,,2022-11-20_19h58.46.522,blockedTrials,2022.1.3,59.84497757751767,
stims\IMG_0022.jpg,3,2,2,0,21,21,21,,,,,26.760017299995525,None,None,None,26.676573100005044,None,26.676573100005044,None,0.6805555555555556,-0.5911111111111111,1,0,0,next_button,0.0030040800047572702,None,001,,,,,2022-11-20_19h58.46.522,blockedTrials,2022.1.3,59.84497757751767,
stims\IMG_0023.jpg,1,2,2,0,22,22,22,,,,,27.17713759999606,None,None,None,27.07701249999809,None,27.07701249999809,None,0.6805555555555556,-0.5911111111111111,1,0,0,next_button,0.012511159991845489,None,001,,,,,2022-11-20_19h58.46.522,blockedTrials,2022.1.3,59.84497757751767,
stims\IMG_0024.jpg,1,2,2,0,23,23,23,,,,,27.56072569999378,None,None,None,27.477256099984515,None,27.477256099984515,None,0.6805555555555556,-0.5911111111111111,1,0,0,next_button,0.007734550017630681,None,001,,,,,2022-11-20_19h58.46.522,blockedTrials,2022.1.3,59.84497757751767,
