stimFile,correctAnswer,intensity,stimuliGender,EmotionTests.thisRepN,EmotionTests.thisTrialN,EmotionTests.thisN,EmotionTests.thisIndex,Instructions.started,Instructions.stopped,mouse.started,mouse.stopped,image.started,image.stopped,slider.response,slider.rt,slider.started,slider.stopped,next_button.started,next_button.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_2.started,mouse_2.stopped,session,participant,age,gender,ethnicity,date,expName,psychopyVersion,frameRate,
,,,,,,,,18.65854110001237,None,0.004693160095484927,None,,,,,,,,,,,,,,,,,001,,,,,2022-11-21_18h14.25.849,blockedTrials,2022.1.3,59.95545310115069,
stims\IMG_0001.jpg,1,2,1,0,0,0,0,,,,,19.209305099997437,None,None,None,19.125517100008437,None,19.125517100008437,None,0.7305555555555555,-0.5866666666666667,1,0,0,next_button,0.004884419991867617,None,001,,,,,2022-11-21_18h14.25.849,blockedTrials,2022.1.3,59.95545310115069,
stims\IMG_0002.jpg,4,1,1,0,1,1,1,,,,,19.892943200014997,None,None,None,19.80955190001987,None,19.80955190001987,None,0.7236111111111111,-0.5888888888888889,1,0,0,next_button,0.002099119999911636,None,001,,,,,2022-11-21_18h14.25.849,blockedTrials,2022.1.3,59.95545310115069,
stims\IMG_0003.jpg,3,2,1,0,2,2,2,,,,,20.176741600007517,None,None,None,20.109832400019513,None,20.109832400019513,None,0.7236111111111111,-0.5888888888888889,1,0,0,next_button,0.007983920018887147,None,001,,,,,2022-11-21_18h14.25.849,blockedTrials,2022.1.3,59.95545310115069,
stims\IMG_0004.jpg,1,1,1,0,3,3,3,,,,,20.727355600014562,None,None,None,20.49353930001962,None,20.49353930001962,None,0.7236111111111111,-0.5888888888888889,1,0,0,next_button,0.012567430007038638,None,001,,,,,2022-11-21_18h14.25.849,blockedTrials,2022.1.3,59.95545310115069,
stims\IMG_0005.jpg,3,1,1,0,4,4,4,,,,,21.094281900004717,None,None,None,20.94422050000867,None,20.94422050000867,None,0.7236111111111111,-0.5888888888888889,1,0,0,next_button,0.0005600200092885643,None,001,,,,,2022-11-21_18h14.25.849,blockedTrials,2022.1.3,59.95545310115069,
stims\IMG_0006.jpg,2,2,1,0,5,5,5,,,,,21.46112210000865,None,None,None,21.34423310001148,None,21.34423310001148,None,0.7236111111111111,-0.5888888888888889,1,0,0,next_button,0.011366459977580234,None,001,,,,,2022-11-21_18h14.25.849,blockedTrials,2022.1.3,59.95545310115069,
stims\IMG_0007.jpg,1,1,1,0,6,6,6,,,,,21.694622800016077,None,None,None,21.54452290001791,None,21.54452290001791,None,0.7236111111111111,-0.5888888888888889,1,0,0,next_button,0.005984420015010983,None,001,,,,,2022-11-21_18h14.25.849,blockedTrials,2022.1.3,59.95545310115069,
stims\IMG_0008.jpg,4,1,1,0,7,7,7,,,,,21.86140379999415,None,None,None,21.77824780001538,None,21.77824780001538,None,0.7236111111111111,-0.5888888888888889,1,0,0,next_button,0.007356520014582202,None,001,,,,,2022-11-21_18h14.25.849,blockedTrials,2022.1.3,59.95545310115069,
stims\IMG_0009.jpg,4,2,1,0,8,8,8,,,,,22.128371600003447,None,None,None,22.044991200004006,None,22.044991200004006,None,0.7236111111111111,-0.5888888888888889,1,0,0,next_button,0.006844420015113428,None,001,,,,,2022-11-21_18h14.25.849,blockedTrials,2022.1.3,59.95545310115069,
stims\IMG_0010.jpg,1,1,1,0,9,9,9,,,,,22.445295500016073,None,None,None,22.37867050000932,None,22.37867050000932,None,0.7236111111111111,-0.5888888888888889,1,0,0,next_button,0.009313619986642152,None,001,,,,,2022-11-21_18h14.25.849,blockedTrials,2022.1.3,59.95545310115069,
stims\IMG_0011.jpg,2,2,1,0,10,10,10,,,,,22.66221979999682,None,None,None,22.578800899995258,None,22.578800899995258,None,0.7236111111111111,-0.5888888888888889,1,0,0,next_button,0.007160220004152507,None,001,,,,,2022-11-21_18h14.25.849,blockedTrials,2022.1.3,59.95545310115069,
stims\IMG_0012.jpg,3,1,1,0,11,11,11,,,,,22.862616630009143,None,None,None,22.762547199992696,None,22.762547199992696,None,0.7236111111111111,-0.5888888888888889,1,0,0,next_button,0.007031919987639412,None,001,,,,,2022-11-21_18h14.25.849,blockedTrials,2022.1.3,59.95545310115069,
stims\IMG_0013.jpg,2,1,2,0,12,12,12,,,,,22.962667899992084,None,None,None,22.962667899992084,None,22.962667899992084,None,0.7236111111111111,-0.5888888888888889,1,0,0,next_button,0.001569650019519031,None,001,,,,,2022-11-21_18h14.25.849,blockedTrials,2022.1.3,59.95545310115069,
stims\IMG_0014.jpg,2,1,2,0,13,13,13,,,,,23.146196729998337,None,None,None,23.079567500011763,None,23.079567500011763,None,0.7236111111111111,-0.5888888888888889,1,0,0,next_button,0.014451549970544875,None,001,,,,,2022-11-21_18h14.25.849,blockedTrials,2022.1.3,59.95545310115069,
stims\IMG_0015.jpg,3,2,2,0,14,14,14,,,,,23.229542200017022,None,None,None,23.229542200017022,None,23.229542200017022,None,0.7236111111111111,-0.5888888888888889,1,0,0,next_button,0.012055350001901388,None,001,,,,,2022-11-21_18h14.25.849,blockedTrials,2022.1.3,59.95545310115069,
