stimFile,correctAnswer,intensity,stimuliGender,EmotionTests.thisRepN,EmotionTests.thisTrialN,EmotionTests.thisN,EmotionTests.thisIndex,Instructions.started,Instructions.stopped,mouse.started,mouse.stopped,image.started,image.stopped,slider.response,slider.rt,slider.started,slider.stopped,next_button.started,next_button.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_2.started,mouse_2.stopped,session,participant,age,gender,ethnicity,date,expName,psychopyVersion,frameRate,
stims\IMG_0010.jpg,1,1,1,0,9,9,9,,,,,22.908108899981016,None,None,None,22.841446500009624,None,22.841446500009624,None,0.6375,-0.5822222222222222,1,0,0,next_button,0.013489349978044629,None,001,,,,,2022-11-21_17h21.23.166,blockedTrials,2022.1.3,59.94406020274841,
stims\IMG_0011.jpg,2,2,1,0,10,10,10,,,,,23.075130999990506,None,None,None,23.008282700000564,None,23.008282700000564,None,0.6375,-0.5822222222222222,1,0,0,next_button,0.00881947999005206,None,001,,,,,2022-11-21_17h21.23.166,blockedTrials,2022.1.3,59.94406020274841,
stims\IMG_0012.jpg,3,1,1,0,11,11,11,,,,,23.308776399993803,None,None,None,23.22533889999613,None,23.22533889999613,None,0.6375,-0.58,1,0,0,next_button,0.004615580022800714,None,001,,,,,2022-11-21_17h21.23.166,blockedTrials,2022.1.3,59.94406020274841,
stims\IMG_0013.jpg,2,1,2,0,12,12,12,,,,,23.50885469999048,None,None,None,23.408653599995887,None,23.408653599995887,None,0.6361111111111111,-0.5777777777777777,1,0,0,next_button,0.007816549972631037,None,001,,,,,2022-11-21_17h21.23.166,blockedTrials,2022.1.3,59.94406020274841,
stims\IMG_0014.jpg,2,1,2,0,13,13,13,,,,,23.658770699985325,None,None,None,23.59215789998416,None,23.59215789998416,None,0.6361111111111111,-0.5777777777777777,1,0,0,next_button,0.008069480012636632,None,001,,,,,2022-11-21_17h21.23.166,blockedTrials,2022.1.3,59.94406020274841,
stims\IMG_0015.jpg,3,2,2,0,14,14,14,,,,,23.842360699985875,None,None,None,23.759057399991434,None,23.759057399991434,None,0.6361111111111111,-0.5755555555555556,1,0,0,next_button,0.007689779973588884,None,001,,,,,2022-11-21_17h21.23.166,blockedTrials,2022.1.3,59.94406020274841,
stims\IMG_0016.jpg,4,1,2,0,15,15,15,,,,,24.042631999996956,None,None,None,23.942341199988732,None,23.942341199988732,None,0.6361111111111111,-0.5755555555555556,1,0,0,next_button,0.006478380004409701,None,001,,,,,2022-11-21_17h21.23.166,blockedTrials,2022.1.3,59.94406020274841,
stims\IMG_0017.jpg,2,1,2,0,16,16,16,,,,,None,None,None,None,24.126017100003082,None,24.126017100003082,None,0.6361111111111111,-0.5755555555555556,1,0,0,next_button,0.007342580007389188,None,001,,,,,2022-11-21_17h21.23.166,blockedTrials,2022.1.3,59.94406020274841,
stims\IMG_0018.jpg,2,2,2,0,17,17,17,,,,,24.27622967000061,None,None,None,24.20935739998822,None,24.20935739998822,None,0.6361111111111111,-0.5755555555555556,1,0,0,next_button,0.008625680027762428,None,001,,,,,2022-11-21_17h21.23.166,blockedTrials,2022.1.3,59.94406020274841,
stims\IMG_0019.jpg,4,2,2,0,18,18,18,,,,,24.34288949999609,None,None,None,24.34288949999609,None,24.34288949999609,None,0.6361111111111111,-0.5755555555555556,1,0,0,next_button,0.003578179981559515,None,001,,,,,2022-11-21_17h21.23.166,blockedTrials,2022.1.3,59.94406020274841,
stims\IMG_0020.jpg,3,1,2,0,19,19,19,,,,,24.543139799992787,None,None,None,24.459701499989023,None,24.459701499989023,None,0.6361111111111111,-0.5755555555555556,1,0,0,next_button,0.007853780000004917,None,001,,,,,2022-11-21_17h21.23.166,blockedTrials,2022.1.3,59.94406020274841,
stims\IMG_0021.jpg,4,2,2,0,20,20,20,,,,,24.96010229998501,None,None,None,24.876774600008503,None,24.876774600008503,None,0.6361111111111111,-0.5755555555555556,1,0,0,next_button,0.006796480010962114,None,001,,,,,2022-11-21_17h21.23.166,blockedTrials,2022.1.3,59.94406020274841,
stims\IMG_0022.jpg,3,2,2,0,21,21,21,,,,,25.44405629998073,None,None,None,25.344059399998514,None,25.344059399998514,None,0.6361111111111111,-0.5755555555555556,1,0,0,next_button,0.013969160005217418,None,001,,,,,2022-11-21_17h21.23.166,blockedTrials,2022.1.3,59.94406020274841,
stims\IMG_0023.jpg,1,2,2,0,22,22,22,,,,,None,None,None,None,25.577576999989105,None,25.577576999989105,None,0.6361111111111111,-0.5755555555555556,1,0,0,next_button,0.0067471800139173865,None,001,,,,,2022-11-21_17h21.23.166,blockedTrials,2022.1.3,59.94406020274841,
stims\IMG_0024.jpg,1,2,2,0,23,23,23,,,,,25.794275399995968,None,None,None,25.727669099986088,None,25.727669099986088,None,0.6361111111111111,-0.5755555555555556,1,0,0,next_button,0.01613684996846132,None,001,,,,,2022-11-21_17h21.23.166,blockedTrials,2022.1.3,59.94406020274841,
