3.1267 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
12.7059 	WARNING 	User requested fullscreen with size [1920 1080], but screen is actually [1440, 900]. Using actual size
14.2611 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([-0.396, -0.396, -0.396]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000020479445CD0>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x00000204535B44F0>, multiSample=False, name='window1', numSamples=2, pos=(1372, -900), screen=1, size=array([1440,  900]), stencilBits=0, stereo=False, units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
14.2616 	EXP 	window1: mouseVisible = True
14.2616 	EXP 	window1: Attempting to measure frame rate of screen (1) ...
14.2616 	EXP 	window1: recordFrameIntervals = False
14.4271 	EXP 	window1: recordFrameIntervals = True
14.6108 	EXP 	Screen (1) actual frame rate measured at 59.93Hz
14.6108 	EXP 	window1: recordFrameIntervals = False
18.8571 	EXP 	Created Instructions = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Instructions', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='norm', win=Window(...), wrapWidth=1)
18.8573 	EXP 	window1: mouseVisible = True
18.8623 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.6936, 0.4704]), texRes=128, units='height', win=Window(...))
18.8889 	EXP 	window1: mouseVisible = True
19.0158 	EXP 	Created slider = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-1, fillColor=None, flip=False, font='Arial', granularity=1, labelColor=None, labelHeight=0.05, labelWrapWidth=None, labels=['HAPPY', 'SAD', 'ANGRY', 'FEARFUL'], lineColor=None, markerColor=None, name='slider', opacity=None, ori=0, pos=array([ 0. , -0.6]), readOnly=False, self=UNKNOWN, size=array([1. , 0.1]), startValue=None, style=['rating'], styleTweaks=[], ticks=array([1, 2, 3, 4]), units='norm', win=Window(...))
19.0242 	EXP 	Created next_button = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='next_button', opacity=1.0, ori=0, pos=array([ 0.7, -0.6]), rgb=UNKNOWN, text='CONTINUE', units='norm', win=Window(...), wrapWidth=1)
19.0243 	EXP 	window1: mouseVisible = True
19.0252 	DATA 	Mouse: Left button down, pos=(555,228)
19.0255 	DATA 	Mouse:  Left button up, pos=(555,228)
19.0260 	DATA 	Mouse: Left button down, pos=(967,241)
19.0262 	DATA 	Mouse:  Left button up, pos=(967,241)
19.0478 	EXP 	slider: autoLog = True
19.0478 	EXP 	slider: markerPos = None
19.0478 	EXP 	slider: styleTweaks = []
19.0478 	EXP 	slider: styleTweaks = []
19.0478 	EXP 	slider: styleTweaks = []
19.0478 	EXP 	slider: styleTweaks = []
19.0478 	EXP 	slider: contrast = 1.0
19.0478 	EXP 	slider: autoLog = True
19.0478 	EXP 	Instructions: autoDraw = True
19.1658 	DATA 	Mouse: Left button down, pos=(967,241)
19.1718 	EXP 	Imported facesBlock.csv as conditions, 24 conditions, 4 params
19.1723 	EXP 	Created sequence: sequential, trialTypes=24, nReps=1, seed=None
19.1726 	EXP 	New trial (rep=0, index=0): OrderedDict([('stimFile', 'stims\\IMG_0001.jpg'), ('correctAnswer', 1), ('intensity', 2), ('stimuliGender', 1)])
19.2646 	EXP 	Instructions: autoDraw = False
19.2646 	EXP 	image: image = 'stims\\IMG_0001.jpg'
19.2646 	EXP 	slider: markerPos = None
19.2646 	EXP 	slider: markerPos = None
19.2646 	EXP 	slider: autoDraw = True
19.2646 	EXP 	next_button: autoDraw = True
19.3481 	EXP 	image: autoDraw = True
19.3820 	DATA 	Mouse:  Left button up, pos=(967,241)
20.0761 	DATA 	Mouse: Left button down, pos=(1149,196)
