stimFile,correctAnswer,intensity,stimuliGender,EmotionTests.thisRepN,EmotionTests.thisTrialN,EmotionTests.thisN,EmotionTests.thisIndex,Instructions.started,Instructions.stopped,mouse.started,mouse.stopped,image.started,image.stopped,slider.response,slider.rt,slider.started,slider.stopped,next_button.started,next_button.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_2.started,mouse_2.stopped,session,participant,age,gender,ethnicity,date,expName,psychopyVersion,frameRate,
,,,,,,,,17.062097299989546,None,0.014829189865849912,None,,,,,,,,,,,,,,,,,001,,,,,2022-11-21_17h45.25.289,blockedTrials,2022.1.3,59.92882852200166,
stims\IMG_0001.jpg,1,2,1,0,0,0,0,,,,,17.56286239999463,None,4,0.8608563000161666,17.479457200010074,None,17.479457200010074,None,0.6111111111111112,-0.6088888888888889,1,0,0,next_button,0.003918439993867651,None,001,,,,,2022-11-21_17h45.25.289,blockedTrials,2022.1.3,59.92882852200166,
stims\IMG_0002.jpg,4,1,1,0,1,1,1,,,,,18.630363100004615,None,4,0.3777774999907706,18.530243799992604,None,18.530243799992604,None,0.6069444444444444,-0.6044444444444445,1,0,0,next_button,0.004431339999428019,None,001,,,,,2022-11-21_17h45.25.289,blockedTrials,2022.1.3,59.92882852200166,
stims\IMG_0003.jpg,3,2,1,0,2,2,2,,,,,19.197532899997896,None,4,0.4634940999967512,19.11407809998491,None,19.11407809998491,None,0.5930555555555556,-0.6022222222222222,1,0,0,next_button,0.00700034000328742,None,001,,,,,2022-11-21_17h45.25.289,blockedTrials,2022.1.3,59.92882852200166,
stims\IMG_0004.jpg,1,1,1,0,3,3,3,,,,,20.098285799991572,None,4,0.33504330000141636,19.864995999989333,None,19.864995999989333,None,0.6055555555555555,-0.5844444444444444,1,0,0,next_button,0.012328520009759814,None,001,,,,,2022-11-21_17h45.25.289,blockedTrials,2022.1.3,59.92882852200166,
stims\IMG_0005.jpg,3,1,1,0,4,4,4,,,,,20.582120600010967,22.60103920000256,None,None,20.44869980000658,None,20.44869980000658,None,0.6805555555555556,-0.5822222222222222,1,0,0,next_button,0.015516249986831099,None,001,,,,,2022-11-21_17h45.25.289,blockedTrials,2022.1.3,59.92882852200166,
stims\IMG_0006.jpg,2,2,1,0,5,5,5,,,,,24.636388499988243,None,None,None,24.48597820001305,None,24.48597820001305,None,0.6805555555555556,-0.5822222222222222,1,0,0,next_button,0.010872529994230717,None,001,,,,,2022-11-21_17h45.25.289,blockedTrials,2022.1.3,59.92882852200166,
stims\IMG_0007.jpg,1,1,1,0,6,6,6,,,,,24.91981130000204,None,None,None,24.769676700001583,None,24.769676700001583,None,0.6805555555555556,-0.5822222222222222,1,0,0,next_button,0.008699860016349703,None,001,,,,,2022-11-21_17h45.25.289,blockedTrials,2022.1.3,59.92882852200166,
stims\IMG_0008.jpg,4,1,1,0,7,7,7,,,,,None,None,None,None,25.12001310000778,None,25.12001310000778,None,0.6805555555555556,-0.5822222222222222,1,0,0,next_button,0.002920839993748814,None,001,,,,,2022-11-21_17h45.25.289,blockedTrials,2022.1.3,59.92882852200166,
stims\IMG_0009.jpg,4,2,1,0,8,8,8,,,,,None,None,None,None,25.236435099999653,None,25.236435099999653,None,0.6805555555555556,-0.5822222222222222,1,0,0,next_button,0.005123239941895008,None,001,,,,,2022-11-21_17h45.25.289,blockedTrials,2022.1.3,59.92882852200166,
