stimFile,correctAnswer,intensity,stimuliGender,EmotionTests.thisRepN,EmotionTests.thisTrialN,EmotionTests.thisN,EmotionTests.thisIndex,Instructions.started,Instructions.stopped,mouse.started,mouse.stopped,image.started,image.stopped,slider.response,slider.rt,slider.started,slider.stopped,next_button.started,next_button.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_2.started,mouse_2.stopped,session,participant,age,gender,ethnicity,date,expName,psychopyVersion,frameRate,
,,,,,,,,17.29884940001648,None,0.015634401002898812,None,,,,,,,,,,,,,,,,,001,,,,,2022-11-22_10h09.09.167,blockedTrials,2022.1.3,59.98166959486804,
stims\IMG_0001.jpg,1,2,1,0,0,0,0,,,,,17.88281099998858,None,4,0.9278208999894559,17.782452600018587,None,17.782452600018587,None,0.6444444444444445,-0.5755555555555556,1,0,0,next_button,0.004763920034747571,None,001,,,,,2022-11-22_10h09.09.167,blockedTrials,2022.1.3,59.98166959486804,
stims\IMG_0002.jpg,4,1,1,0,1,1,1,,,,,19.267210600024555,None,None,None,19.18386749998899,None,19.18386749998899,None,0.6444444444444445,-0.5755555555555556,1,0,0,next_button,0.004482220101635903,None,001,,,,,2022-11-22_10h09.09.167,blockedTrials,2022.1.3,59.98166959486804,
stims\IMG_0003.jpg,3,2,1,0,2,2,2,,,,,19.601031700032763,None,None,None,19.534085799998138,None,19.534085799998138,None,0.6444444444444445,-0.5733333333333334,1,0,0,next_button,0.008001920068636537,None,001,,,,,2022-11-22_10h09.09.167,blockedTrials,2022.1.3,59.98166959486804,
stims\IMG_0004.jpg,1,1,1,0,3,3,3,,,,,20.23513310000999,None,None,None,20.001266600040253,None,20.001266600040253,None,0.6444444444444445,-0.5688888888888889,1,0,0,next_button,0.004317870072554797,None,001,,,,,2022-11-22_10h09.09.167,blockedTrials,2022.1.3,59.98166959486804,
stims\IMG_0005.jpg,3,1,1,0,4,4,4,,,,,20.568426800018642,None,None,None,20.434981400030665,None,20.434981400030665,None,0.6444444444444445,-0.5688888888888889,1,0,0,next_button,0.015167450008448213,None,001,,,,,2022-11-22_10h09.09.167,blockedTrials,2022.1.3,59.98166959486804,
stims\IMG_0006.jpg,2,2,1,0,5,5,5,,,,,20.885619900014717,None,None,None,20.75197440001648,None,20.75197440001648,None,0.6444444444444445,-0.5666666666666667,1,0,0,next_button,0.000911500072106719,None,001,,,,,2022-11-22_10h09.09.167,blockedTrials,2022.1.3,59.98166959486804,
stims\IMG_0007.jpg,1,1,1,0,6,6,6,,,,,None,None,None,None,21.002464000019245,None,21.002464000019245,None,0.6444444444444445,-0.5666666666666667,1,0,0,next_button,0.01255908003076911,None,001,,,,,2022-11-22_10h09.09.167,blockedTrials,2022.1.3,59.98166959486804,
stims\IMG_0008.jpg,4,1,1,0,7,7,7,,,,,None,None,None,None,21.135891000041738,None,21.135891000041738,None,0.6444444444444445,-0.5666666666666667,1,0,0,next_button,0.011130350001621991,None,001,,,,,2022-11-22_10h09.09.167,blockedTrials,2022.1.3,59.98166959486804,
stims\IMG_0009.jpg,4,2,1,0,8,8,8,,,,,None,None,None,None,21.26930949999951,None,21.26930949999951,None,0.6444444444444445,-0.5666666666666667,1,0,0,next_button,0.014565180114004761,None,001,,,,,2022-11-22_10h09.09.167,blockedTrials,2022.1.3,59.98166959486804,
