stimFile,correctAnswer,intensity,stimuliGender,EmotionTests.thisRepN,EmotionTests.thisTrialN,EmotionTests.thisN,EmotionTests.thisIndex,Instructions.started,Instructions.stopped,mouse.started,mouse.stopped,image.started,image.stopped,slider.response,slider.rt,slider.started,slider.stopped,next_button.started,next_button.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_2.started,mouse_2.stopped,session,participant,age,gender,ethnicity,date,expName,psychopyVersion,frameRate,
,,,,,,,,18.15146800002549,None,0.0006514399428851902,None,,,,,,,,,,,,,,,,,001,,,,,2022-11-22_10h34.54.960,blockedTrials,2022.1.3,59.854899741162896,
stims\IMG_0001.jpg,1,2,1,0,0,0,0,,,,,18.785364100011066,None,4,0.996447800018359,18.702066500030924,None,18.702066500030924,None,0.6458333333333334,-0.6,1,0,0,next_button,0.006512699997983873,None,001,,,,,2022-11-22_10h34.54.960,blockedTrials,2022.1.3,59.854899741162896,
stims\IMG_0002.jpg,4,1,1,0,1,1,1,,,,,20.119916199997533,None,4,0.4978640000335872,20.036684899998363,None,20.036684899998363,None,0.5902777777777778,-0.6177777777777778,1,0,0,next_button,0.008070099982433021,None,001,,,,,2022-11-22_10h34.54.960,blockedTrials,2022.1.3,59.854899741162896,
stims\IMG_0003.jpg,3,2,1,0,2,2,2,,,,,20.8206693000393,None,4,0.5796827000449412,20.73723460000474,None,20.73723460000474,None,0.6277777777777778,-0.6044444444444445,1,0,0,next_button,0.006497139984276146,None,001,,,,,2022-11-22_10h34.54.960,blockedTrials,2022.1.3,59.854899741162896,
stims\IMG_0004.jpg,1,1,1,0,3,3,3,,,,,22.088552900007926,None,4,0.41344649996608496,21.838371200021356,None,21.838371200021356,None,0.5819444444444445,-0.5911111111111111,1,0,0,next_button,0.00684893992729485,None,001,,,,,2022-11-22_10h34.54.960,blockedTrials,2022.1.3,59.854899741162896,
stims\IMG_0005.jpg,3,1,1,0,4,4,4,,,,,22.622153700038325,None,4,0.44193140004063025,22.472172700043302,None,22.472172700043302,None,0.6041666666666666,-0.5977777777777777,1,0,0,next_button,0.002919339982327074,None,001,,,,,2022-11-22_10h34.54.960,blockedTrials,2022.1.3,59.854899741162896,
stims\IMG_0006.jpg,2,2,1,0,5,5,5,,,,,23.506676900025923,None,3,0.5955887000309303,23.373086900042836,None,23.373086900042836,None,0.7486111111111111,-0.6044444444444445,1,0,0,next_button,0.0055740600218996406,None,001,,,,,2022-11-22_10h34.54.960,blockedTrials,2022.1.3,59.854899741162896,
stims\IMG_0007.jpg,1,1,1,0,6,6,6,,,,,24.573998800013214,None,3,0.5020217999699526,24.440446300024632,None,24.440446300024632,None,0.6069444444444444,-0.6,1,0,0,next_button,0.013271700008772314,None,001,,,,,2022-11-22_10h34.54.960,blockedTrials,2022.1.3,59.854899741162896,
stims\IMG_0008.jpg,4,1,1,0,7,7,7,,,,,25.374667200027034,None,3,0.6316757000167854,25.308007800020278,None,25.308007800020278,None,0.6611111111111111,-0.6111111111111112,1,0,0,next_button,0.009079039969947189,None,001,,,,,2022-11-22_10h34.54.960,blockedTrials,2022.1.3,59.854899741162896,
stims\IMG_0009.jpg,4,2,1,0,8,8,8,,,,,26.35897440003464,None,3,0.4620481999590993,26.27560450002784,None,26.27560450002784,None,0.6555555555555556,-0.5977777777777777,1,0,0,next_button,0.006139139994047582,None,001,,,,,2022-11-22_10h34.54.960,blockedTrials,2022.1.3,59.854899741162896,
stims\IMG_0010.jpg,1,1,1,0,9,9,9,,,,,27.393261500052176,None,3,0.5599105000146665,27.310173800040502,None,27.310173800040502,None,0.6819444444444445,-0.5911111111111111,1,0,0,next_button,0.004151339991949499,None,001,,,,,2022-11-22_10h34.54.960,blockedTrials,2022.1.3,59.854899741162896,
