stimFile,correctAnswer,intensity,stimuliGender,EmotionTests.thisRepN,EmotionTests.thisTrialN,EmotionTests.thisN,EmotionTests.thisIndex,Instructions.started,Instructions.stopped,mouse.started,mouse.stopped,image.started,image.stopped,slider.response,slider.rt,slider.started,slider.stopped,next_button.started,next_button.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_2.started,mouse_2.stopped,session,participant,age,gender,ethnicity,date,expName,psychopyVersion,frameRate,
,,,,,,,,19.25130309999804,None,0.006485060352133587,None,,,,,,,,,,,,,,,,,001,,,,,2022-11-21_17h20.22.665,blockedTrials,2022.1.3,60.34362071350518,
stims\IMG_0001.jpg,1,2,1,0,0,0,0,,,,,19.818635200004792,None,3,0.04227870001341216,19.73527470001136,None,19.73527470001136,None,0.5527777777777778,-0.5733333333333334,1,0,0,next_button,0.0039217600133270025,None,001,,,,,2022-11-21_17h20.22.665,blockedTrials,2022.1.3,60.34362071350518,
stims\IMG_0002.jpg,4,1,1,0,1,1,1,,,,,20.68636379999225,None,4,0.47830570000223815,20.58614560001297,None,20.58614560001297,None,0.6013888888888889,-0.5822222222222222,1,0,0,next_button,0.005099350004456937,None,001,,,,,2022-11-21_17h20.22.665,blockedTrials,2022.1.3,60.34362071350518,
stims\IMG_0003.jpg,3,2,1,0,2,2,2,,,,,21.370206699997652,None,4,0.47326329999486916,21.286957600008463,None,21.286957600008463,None,0.5986111111111111,-0.5844444444444444,1,0,0,next_button,0.0005261600308585912,None,001,,,,,2022-11-21_17h20.22.665,blockedTrials,2022.1.3,60.34362071350518,
stims\IMG_0004.jpg,1,1,1,0,3,3,3,,,,,22.404658000014024,None,4,1.1055432999855839,22.087755200016545,None,22.087755200016545,None,0.6652777777777777,-0.58,1,0,0,next_button,0.015007290028734133,None,001,,,,,2022-11-21_17h20.22.665,blockedTrials,2022.1.3,60.34362071350518,
stims\IMG_0005.jpg,3,1,1,0,4,4,4,,,,,23.605507600004785,None,4,0.6666890000051353,23.472162299993215,None,23.472162299993215,None,0.6708333333333333,-0.6044444444444445,1,0,0,next_button,0.01057635000324808,None,001,,,,,2022-11-21_17h20.22.665,blockedTrials,2022.1.3,60.34362071350518,
stims\IMG_0006.jpg,2,2,1,0,5,5,5,,,,,24.639892700011842,None,4,0.4383426000131294,24.523119399993448,None,24.523119399993448,None,0.6361111111111111,-0.5777777777777777,1,0,0,next_button,0.01570088995504193,None,001,,,,,2022-11-21_17h20.22.665,blockedTrials,2022.1.3,60.34362071350518,
stims\IMG_0007.jpg,1,1,1,0,6,6,6,,,,,25.393654999992577,None,None,None,25.207010600017384,None,25.207010600017384,None,0.6861111111111111,-0.5755555555555556,1,0,0,next_button,0.006612460041651502,None,001,,,,,2022-11-21_17h20.22.665,blockedTrials,2022.1.3,60.34362071350518,
stims\IMG_0008.jpg,4,1,1,0,7,7,7,,,,,None,None,None,None,25.640972799999872,None,25.640972799999872,None,0.6861111111111111,-0.5755555555555556,1,0,0,next_button,0.004575930011924356,None,001,,,,,2022-11-21_17h20.22.665,blockedTrials,2022.1.3,60.34362071350518,
stims\IMG_0009.jpg,4,2,1,0,8,8,8,,,,,25.824346000008518,None,None,None,25.74103920001653,None,25.74103920001653,None,0.6861111111111111,-0.5711111111111111,1,0,0,next_button,0.0028353600355330855,None,001,,,,,2022-11-21_17h20.22.665,blockedTrials,2022.1.3,60.34362071350518,
stims\IMG_0010.jpg,1,1,1,0,9,9,9,,,,,26.024443100002827,None,None,None,25.941291099996306,None,25.941291099996306,None,0.6861111111111111,-0.5711111111111111,1,0,0,next_button,0.00766916002612561,None,001,,,,,2022-11-21_17h20.22.665,blockedTrials,2022.1.3,60.34362071350518,
stims\IMG_0011.jpg,2,2,1,0,10,10,10,,,,,26.208146299992222,None,None,None,26.124765200016554,None,26.124765200016554,None,0.6861111111111111,-0.5688888888888889,1,0,0,next_button,0.007313660025829449,None,001,,,,,2022-11-21_17h20.22.665,blockedTrials,2022.1.3,60.34362071350518,
stims\IMG_0012.jpg,3,1,1,0,11,11,11,,,,,26.391493500006618,None,None,None,26.308062600000994,None,26.308062600000994,None,0.6861111111111111,-0.5688888888888889,1,0,0,next_button,0.0033824600104708225,None,001,,,,,2022-11-21_17h20.22.665,blockedTrials,2022.1.3,60.34362071350518,
stims\IMG_0013.jpg,2,1,2,0,12,12,12,,,,,26.591711999994004,None,None,None,26.50824460000149,None,26.50824460000149,None,0.6847222222222222,-0.5644444444444444,1,0,0,next_button,0.007700960035435855,None,001,,,,,2022-11-21_17h20.22.665,blockedTrials,2022.1.3,60.34362071350518,
