stimFile,correctAnswer,intensity,stimuliGender,EmotionTests.thisRepN,EmotionTests.thisTrialN,EmotionTests.thisN,EmotionTests.thisIndex,Instructions.started,Instructions.stopped,mouse.started,mouse.stopped,image.started,image.stopped,slider.response,slider.rt,slider.started,slider.stopped,next_button.started,next_button.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_2.started,mouse_2.stopped,session,participant,age,gender,ethnicity,date,expName,psychopyVersion,frameRate,
,,,,,,,,15.862771999964025,None,0.014134060242213309,None,,,,,,,,,,,,,,,,,001,,,,,2022-11-22_10h36.37.123,blockedTrials,2022.1.3,59.78619262550456,
stims\IMG_0001.jpg,1,2,1,0,0,0,0,,,,,17.49800109997159,None,4,0.8886032000300474,17.414266299980227,None,17.414266299980227,None,0.5638888888888889,-0.5888888888888889,1,0,0,next_button,0.0002507399767637253,None,001,,,,,2022-11-22_10h36.37.123,blockedTrials,2022.1.3,59.78619262550456,
stims\IMG_0002.jpg,4,1,1,0,1,1,1,,,,,18.682112299953587,None,4,0.5250723999924958,18.598701199982315,None,18.598701199982315,None,0.5458333333333333,-0.5955555555555555,1,0,0,next_button,0.0026371399289928377,None,001,,,,,2022-11-22_10h36.37.123,blockedTrials,2022.1.3,59.78619262550456,
stims\IMG_0003.jpg,3,2,1,0,2,2,2,,,,,19.416352599975653,None,4,0.4300439999788068,19.33271629997762,None,19.33271629997762,None,0.5597222222222222,-0.5933333333333334,1,0,0,next_button,0.007257940014824271,None,001,,,,,2022-11-22_10h36.37.123,blockedTrials,2022.1.3,59.78619262550456,
stims\IMG_0004.jpg,1,1,1,0,3,3,3,,,,,20.450434099999256,None,4,0.4032306000008248,20.217142199981026,None,20.217142199981026,None,0.6305555555555555,-0.5644444444444444,1,0,0,next_button,0.014512860041577369,None,001,,,,,2022-11-22_10h36.37.123,blockedTrials,2022.1.3,59.78619262550456,
stims\IMG_0005.jpg,3,1,1,0,4,4,4,,,,,20.98432489996776,None,4,0.49184600001899526,20.834163399995305,None,20.834163399995305,None,0.5763888888888888,-0.6066666666666667,1,0,0,next_button,0.0031653399928472936,None,001,,,,,2022-11-22_10h36.37.123,blockedTrials,2022.1.3,59.78619262550456,
stims\IMG_0006.jpg,2,2,1,0,5,5,5,,,,,21.78552109998418,None,4,0.43204729998251423,21.66836739995051,None,21.66836739995051,None,0.6069444444444444,-0.5911111111111111,1,0,0,next_button,0.009401660063304007,None,001,,,,,2022-11-22_10h36.37.123,blockedTrials,2022.1.3,59.78619262550456,
stims\IMG_0007.jpg,1,1,1,0,6,6,6,,,,,22.48576079995837,None,3,0.8623239999869838,22.335671999957412,None,22.335671999957412,None,0.7027777777777777,-0.5888888888888889,1,0,0,next_button,0.0065683399443514645,None,001,,,,,2022-11-22_10h36.37.123,blockedTrials,2022.1.3,59.78619262550456,
stims\IMG_0008.jpg,4,1,1,0,7,7,7,,,,,23.586775799980387,None,3,0.4987762999953702,23.52008449996356,None,23.52008449996356,None,0.5666666666666667,-0.6066666666666667,1,0,0,next_button,0.008385939989238977,None,001,,,,,2022-11-22_10h36.37.123,blockedTrials,2022.1.3,59.78619262550456,
stims\IMG_0009.jpg,4,2,1,0,8,8,8,,,,,24.487659999984317,None,3,0.447159500035923,24.40421859995695,None,24.40421859995695,None,0.6236111111111111,-0.6022222222222222,1,0,0,next_button,0.007481039967387915,None,001,,,,,2022-11-22_10h36.37.123,blockedTrials,2022.1.3,59.78619262550456,
stims\IMG_0010.jpg,1,1,1,0,9,9,9,,,,,25.422069699969143,None,3,0.5481941999751143,25.33864639996318,None,25.33864639996318,None,0.6541666666666667,-0.6422222222222222,1,0,0,next_button,0.008859039982780814,None,001,,,,,2022-11-22_10h36.37.123,blockedTrials,2022.1.3,59.78619262550456,
stims\IMG_0011.jpg,2,2,1,0,10,10,10,,,,,26.306046499987133,None,None,None,26.23931919998722,None,26.23931919998722,None,0.6638888888888889,-0.6133333333333333,1,0,0,next_button,0.00810843997169286,None,001,,,,,2022-11-22_10h36.37.123,blockedTrials,2022.1.3,59.78619262550456,
