stimFile,correctAnswer,intensity,stimuliGender,EmotionTests.thisRepN,EmotionTests.thisTrialN,EmotionTests.thisN,EmotionTests.thisIndex,Instructions.started,Instructions.stopped,mouse.started,mouse.stopped,image.started,image.stopped,slider.response,slider.rt,slider.started,slider.stopped,next_button.started,next_button.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_2.started,mouse_2.stopped,session,participant,age,gender,ethnicity,date,expName,psychopyVersion,frameRate,
,,,,,,,,22.686043400026392,None,0.0011437704088166356,None,,,,,,,,,,,,,,,,,001,,,,,2022-11-22_10h50.51.304,blockedTrials,2022.1.3,59.872854007922804,
stims\IMG_0001.jpg,1,2,1,0,0,0,0,,,,,23.20313800004078,None,4,0.8282969000283629,23.119840600003954,None,23.119840600003954,None,0.6236111111111111,-0.5888888888888889,1,0,0,next_button,0.004616739985067397,None,001,,,,,2022-11-22_10h50.51.304,blockedTrials,2022.1.3,59.872854007922804,
stims\IMG_0002.jpg,4,1,1,0,1,1,1,,,,,24.270988000032958,None,4,0.39594560000114143,24.18754519999493,None,24.18754519999493,None,0.6555555555555556,-0.5911111111111111,1,0,0,next_button,0.006168639985844493,None,001,,,,,2022-11-22_10h50.51.304,blockedTrials,2022.1.3,59.872854007922804,
stims\IMG_0003.jpg,3,2,1,0,2,2,2,,,,,25.055114399990998,None,3,0.6637762999744155,24.971542300016154,None,24.971542300016154,None,0.6347222222222222,-0.5711111111111111,1,0,0,next_button,0.00709074002224952,None,001,,,,,2022-11-22_10h50.51.304,blockedTrials,2022.1.3,59.872854007922804,
stims\IMG_0004.jpg,1,1,1,0,3,3,3,,,,,26.30631379998522,None,3,0.5937662000069395,26.056014300032984,None,26.056014300032984,None,0.6263888888888889,-0.5688888888888889,1,0,0,next_button,0.002417900017462671,None,001,,,,,2022-11-22_10h50.51.304,blockedTrials,2022.1.3,59.872854007922804,
stims\IMG_0005.jpg,3,1,1,0,4,4,4,,,,,27.10710540000582,None,2,0.9426182000315748,26.956791600037832,None,26.956791600037832,None,0.6597222222222222,-0.6044444444444445,1,0,0,next_button,0.0033864399883896112,None,001,,,,,2022-11-22_10h50.51.304,blockedTrials,2022.1.3,59.872854007922804,
stims\IMG_0006.jpg,2,2,1,0,5,5,5,,,,,28.508422799990512,30.510492300032638,1,2.442137099977117,28.374820200027898,None,28.374820200027898,None,0.6652777777777777,-0.5866666666666667,1,0,0,next_button,0.001157500024419278,None,001,,,,,2022-11-22_10h50.51.304,blockedTrials,2022.1.3,59.872854007922804,
stims\IMG_0007.jpg,1,1,1,0,6,6,6,,,,,31.5280761999893,None,3,1.2580520000192337,31.34454520000145,None,31.34454520000145,None,0.7194444444444444,-0.5622222222222222,1,0,0,next_button,0.0016636399668641388,None,001,,,,,2022-11-22_10h50.51.304,blockedTrials,2022.1.3,59.872854007922804,
stims\IMG_0008.jpg,4,1,1,0,7,7,7,,,,,32.92913420003606,None,2,1.3330206000246108,32.8624109000084,None,32.8624109000084,None,0.5736111111111111,-0.5911111111111111,1,0,0,next_button,0.00953823997406289,None,001,,,,,2022-11-22_10h50.51.304,blockedTrials,2022.1.3,59.872854007922804,
stims\IMG_0009.jpg,4,2,1,0,8,8,8,,,,,34.68091870000353,None,1,1.2982955999905244,34.61410479998449,None,34.61410479998449,None,0.7222222222222222,-0.6066666666666667,1,0,0,next_button,0.008145240019075572,None,001,,,,,2022-11-22_10h50.51.304,blockedTrials,2022.1.3,59.872854007922804,
stims\IMG_0010.jpg,1,1,1,0,9,9,9,,,,,36.632818699989,None,None,None,36.566126300022006,None,36.566126300022006,None,0.6916666666666667,-0.5933333333333334,1,0,0,next_button,0.016160670027602464,None,001,,,,,2022-11-22_10h50.51.304,blockedTrials,2022.1.3,59.872854007922804,
stims\IMG_0011.jpg,2,2,1,0,10,10,10,,,,,37.633727100037504,None,None,None,37.55017860000953,None,37.55017860000953,None,0.6916666666666667,-0.5933333333333334,1,0,0,next_button,0.0069247400388121605,None,001,,,,,2022-11-22_10h50.51.304,blockedTrials,2022.1.3,59.872854007922804,
stims\IMG_0012.jpg,3,1,1,0,11,11,11,,,,,37.833787200041115,None,None,None,37.7671132000396,None,37.7671132000396,None,0.6916666666666667,-0.5911111111111111,1,0,0,next_button,0.010928649979177862,None,001,,,,,2022-11-22_10h50.51.304,blockedTrials,2022.1.3,59.872854007922804,
stims\IMG_0013.jpg,2,1,2,0,12,12,12,,,,,37.98394950001966,None,None,None,37.917371099989396,None,37.917371099989396,None,0.6916666666666667,-0.5911111111111111,1,0,0,next_button,0.009264739986974746,None,001,,,,,2022-11-22_10h50.51.304,blockedTrials,2022.1.3,59.872854007922804,
stims\IMG_0014.jpg,2,1,2,0,13,13,13,,,,,38.150827300036326,None,None,None,38.084086999995634,None,38.084086999995634,None,0.6916666666666667,-0.5911111111111111,1,0,0,next_button,0.00821083999471739,None,001,,,,,2022-11-22_10h50.51.304,blockedTrials,2022.1.3,59.872854007922804,
stims\IMG_0015.jpg,3,2,2,0,14,14,14,,,,,38.33428340003593,None,None,None,38.25080640002852,None,38.25080640002852,None,0.6916666666666667,-0.5888888888888889,1,0,0,next_button,0.006274940038565546,None,001,,,,,2022-11-22_10h50.51.304,blockedTrials,2022.1.3,59.872854007922804,
stims\IMG_0016.jpg,4,1,2,0,15,15,15,,,,,None,None,None,None,38.417691400041804,None,38.417691400041804,None,0.6916666666666667,-0.5888888888888889,1,0,0,next_button,0.005976839980576187,None,001,,,,,2022-11-22_10h50.51.304,blockedTrials,2022.1.3,59.872854007922804,
stims\IMG_0017.jpg,2,1,2,0,16,16,16,,,,,None,None,None,None,38.55138200003421,None,38.55138200003421,None,0.6916666666666667,-0.5888888888888889,1,0,0,next_button,0.008716840005945414,None,001,,,,,2022-11-22_10h50.51.304,blockedTrials,2022.1.3,59.872854007922804,
stims\IMG_0018.jpg,2,2,2,0,17,17,17,,,,,38.73462921002647,None,None,None,38.6679183000233,None,38.6679183000233,None,0.6916666666666667,-0.5888888888888889,1,0,0,next_button,0.009886940009891987,None,001,,,,,2022-11-22_10h50.51.304,blockedTrials,2022.1.3,59.872854007922804,
stims\IMG_0019.jpg,4,2,2,0,18,18,18,,,,,38.801405400037766,None,None,None,38.801405400037766,None,38.801405400037766,None,0.6916666666666667,-0.5888888888888889,1,0,0,next_button,0.009834440017584711,None,001,,,,,2022-11-22_10h50.51.304,blockedTrials,2022.1.3,59.872854007922804,
stims\IMG_0020.jpg,3,1,2,0,19,19,19,,,,,38.9848406999954,None,None,None,38.91821129998425,None,38.91821129998425,None,0.6916666666666667,-0.5888888888888889,1,0,0,next_button,0.011008540051989257,None,001,,,,,2022-11-22_10h50.51.304,blockedTrials,2022.1.3,59.872854007922804,
stims\IMG_0021.jpg,4,2,2,0,20,20,20,,,,,39.51873780001188,None,None,None,39.45211429998744,None,39.45211429998744,None,0.6916666666666667,-0.5888888888888889,1,0,0,next_button,0.00966594007331878,None,001,,,,,2022-11-22_10h50.51.304,blockedTrials,2022.1.3,59.872854007922804,
stims\IMG_0022.jpg,3,2,2,0,21,21,21,,,,,39.6857047000085,None,None,None,39.618878400011454,None,39.618878400011454,None,0.6916666666666667,-0.5888888888888889,1,0,0,next_button,0.008060140011366457,None,001,,,,,2022-11-22_10h50.51.304,blockedTrials,2022.1.3,59.872854007922804,
stims\IMG_0023.jpg,1,2,2,0,22,22,22,,,,,39.93576610001037,None,None,None,39.869068300002255,None,39.869068300002255,None,0.6916666666666667,-0.5888888888888889,1,0,0,next_button,0.008919939980842173,None,001,,,,,2022-11-22_10h50.51.304,blockedTrials,2022.1.3,59.872854007922804,
stims\IMG_0024.jpg,1,2,2,0,23,23,23,,,,,40.33622810000088,None,None,None,40.269404700025916,None,40.269404700025916,None,0.6916666666666667,-0.5888888888888889,1,0,0,next_button,0.00908033997984603,None,001,,,,,2022-11-22_10h50.51.304,blockedTrials,2022.1.3,59.872854007922804,
