stimFile,correctAnswer,intensity,stimuliGender,EmotionTests.thisRepN,EmotionTests.thisTrialN,EmotionTests.thisN,EmotionTests.thisIndex,Instructions.started,Instructions.stopped,mouse.started,mouse.stopped,image.started,image.stopped,slider.response,slider.rt,slider.started,slider.stopped,next_button.started,next_button.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_2.started,mouse_2.stopped,session,participant,age,gender,ethnicity,date,expName,psychopyVersion,frameRate,
,,,,,,,,27.608009699994,None,0.006000099529046565,None,,,,,,,,,,,,,,,,,001,,,,,2022-11-21_18h12.51.614,blockedTrials,2022.1.3,59.954590399931405,
stims\IMG_0001.jpg,1,2,1,0,0,0,0,,,,,28.72584570001345,30.727708799997345,4,0.9609935999906156,28.642369400011376,None,28.642369400011376,None,0.6569444444444444,-0.5911111111111111,1,0,0,next_button,0.004362300009233877,None,001,,,,,2022-11-21_18h12.51.614,blockedTrials,2022.1.3,59.954590399931405,
stims\IMG_0002.jpg,4,1,1,0,1,1,1,,,,,38.13479050001479,None,None,None,38.03458820001106,None,38.03458820001106,None,0.6569444444444444,-0.5911111111111111,1,0,0,next_button,0.004664700012654066,None,001,,,,,2022-11-21_18h12.51.614,blockedTrials,2022.1.3,59.954590399931405,
stims\IMG_0003.jpg,3,2,1,0,2,2,2,,,,,38.568563400011044,None,None,None,38.485033500008285,None,38.485033500008285,None,0.6569444444444444,-0.5911111111111111,1,0,0,next_button,0.0073278000054415315,None,001,,,,,2022-11-21_18h12.51.614,blockedTrials,2022.1.3,59.954590399931405,
stims\IMG_0004.jpg,1,1,1,0,3,3,3,,,,,39.06887280000956,None,None,None,38.835398900002474,None,38.835398900002474,None,0.6569444444444444,-0.5866666666666667,1,0,0,next_button,0.013244949979707599,None,001,,,,,2022-11-21_18h12.51.614,blockedTrials,2022.1.3,59.954590399931405,
stims\IMG_0005.jpg,3,1,1,0,4,4,4,,,,,39.369199400010984,None,None,None,39.20226540000294,None,39.20226540000294,None,0.6569444444444444,-0.5866666666666667,1,0,0,next_button,0.00596039998345077,None,001,,,,,2022-11-21_18h12.51.614,blockedTrials,2022.1.3,59.954590399931405,
stims\IMG_0006.jpg,2,2,1,0,5,5,5,,,,,39.80301669999608,None,None,None,39.6864104999986,None,39.6864104999986,None,0.6569444444444444,-0.5866666666666667,1,0,0,next_button,0.002759849972790107,None,001,,,,,2022-11-21_18h12.51.614,blockedTrials,2022.1.3,59.954590399931405,
stims\IMG_0007.jpg,1,1,1,0,6,6,6,,,,,40.0030996500107,None,None,None,39.936361700005364,None,39.936361700005364,None,0.6569444444444444,-0.5866666666666667,1,0,0,next_button,0.012734749994706362,None,001,,,,,2022-11-21_18h12.51.614,blockedTrials,2022.1.3,59.954590399931405,
stims\IMG_0008.jpg,4,1,1,0,7,7,7,,,,,40.20329919998767,None,None,None,40.069841499993345,None,40.069841499993345,None,0.6569444444444444,-0.5866666666666667,0,0,0,next_button,0.009810400020796806,None,001,,,,,2022-11-21_18h12.51.614,blockedTrials,2022.1.3,59.954590399931405,
stims\IMG_0009.jpg,4,2,1,0,8,8,8,,,,,40.38681260001613,None,None,None,40.30362900000182,None,40.30362900000182,None,0.6569444444444444,-0.5866666666666667,1,0,0,next_button,0.005563149985391647,None,001,,,,,2022-11-21_18h12.51.614,blockedTrials,2022.1.3,59.954590399931405,
stims\IMG_0010.jpg,1,1,1,0,9,9,9,,,,,40.570360449998404,None,None,None,40.5035712000099,None,40.5035712000099,None,0.6569444444444444,-0.5866666666666667,1,0,0,next_button,0.008859399997163564,None,001,,,,,2022-11-21_18h12.51.614,blockedTrials,2022.1.3,59.954590399931405,
stims\IMG_0011.jpg,2,2,1,0,10,10,10,,,,,40.737210050004066,None,None,None,40.67039740001201,None,40.67039740001201,None,0.6569444444444444,-0.5866666666666667,1,0,0,next_button,0.015312599949538708,None,001,,,,,2022-11-21_18h12.51.614,blockedTrials,2022.1.3,59.954590399931405,
stims\IMG_0012.jpg,3,1,1,0,11,11,11,,,,,40.87057870000717,None,None,None,40.80389529999229,None,40.80389529999229,None,0.6569444444444444,-0.5866666666666667,1,0,0,next_button,0.009149700024863705,None,001,,,,,2022-11-21_18h12.51.614,blockedTrials,2022.1.3,59.954590399931405,
stims\IMG_0013.jpg,2,1,2,0,12,12,12,,,,,None,None,None,None,41.087523299996974,None,41.087523299996974,None,0.6569444444444444,-0.5866666666666667,1,0,0,next_button,0.013844450004398823,None,001,,,,,2022-11-21_18h12.51.614,blockedTrials,2022.1.3,59.954590399931405,
stims\IMG_0014.jpg,2,1,2,0,13,13,13,,,,,41.321289000014076,None,None,None,41.20440379998763,None,41.20440379998763,None,0.6569444444444444,-0.5866666666666667,1,0,0,next_button,0.003872700035572052,None,001,,,,,2022-11-21_18h12.51.614,blockedTrials,2022.1.3,59.954590399931405,
stims\IMG_0015.jpg,3,2,2,0,14,14,14,,,,,41.67150725000538,None,None,None,41.60490330000175,None,41.60490330000175,None,0.6569444444444444,-0.5866666666666667,1,0,0,next_button,0.005429849989013746,None,001,,,,,2022-11-21_18h12.51.614,blockedTrials,2022.1.3,59.954590399931405,
stims\IMG_0016.jpg,4,1,2,0,15,15,15,,,,,41.82162860000972,None,None,None,41.73826630000258,None,41.73826630000258,None,0.6569444444444444,-0.5866666666666667,1,0,0,next_button,0.002873900026315823,None,001,,,,,2022-11-21_18h12.51.614,blockedTrials,2022.1.3,59.954590399931405,
stims\IMG_0017.jpg,2,1,2,0,16,16,16,,,,,42.05518284999998,None,None,None,41.971627899998566,None,41.971627899998566,None,0.6569444444444444,-0.5866666666666667,1,0,0,next_button,0.007283500017365441,None,001,,,,,2022-11-21_18h12.51.614,blockedTrials,2022.1.3,59.954590399931405,
