stimFile,correctAnswer,intensity,stimuliGender,EmotionTests.thisRepN,EmotionTests.thisTrialN,EmotionTests.thisN,EmotionTests.thisIndex,Instructions.started,Instructions.stopped,mouse.started,mouse.stopped,image.started,image.stopped,slider.response,slider.rt,slider.started,slider.stopped,next_button.started,next_button.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_2.started,mouse_2.stopped,session,participant,age,gender,ethnicity,date,expName,psychopyVersion,frameRate,
,,,,,,,,23.510018999979366,None,0.0023905999260023236,None,,,,,,,,,,,,,,,,,001,,,,,2022-11-21_17h19.28.120,blockedTrials,2022.1.3,60.26249135566695,
stims\IMG_0001.jpg,1,2,1,0,0,0,0,,,,,26.162781499995617,None,4,0.5812433999963105,26.096507999987807,None,26.096507999987807,None,0.5972222222222222,-0.5977777777777777,1,0,0,next_button,0.009921749995555729,None,001,,,,,2022-11-21_17h19.28.120,blockedTrials,2022.1.3,60.26249135566695,
stims\IMG_0002.jpg,4,1,1,0,1,1,1,,,,,26.963285499979975,None,None,None,26.896701399993617,None,26.896701399993617,None,0.6222222222222222,-0.5666666666666667,1,0,0,next_button,0.01194095000391826,None,001,,,,,2022-11-21_17h19.28.120,blockedTrials,2022.1.3,60.26249135566695,
stims\IMG_0003.jpg,3,2,1,0,2,2,2,,,,,27.547215500002494,None,4,0.6798418999824207,27.463802999991458,None,27.463802999991458,None,0.575,-0.6044444444444445,1,0,0,next_button,0.006892499979585409,None,001,,,,,2022-11-21_17h19.28.120,blockedTrials,2022.1.3,60.26249135566695,
stims\IMG_0004.jpg,1,1,1,0,3,3,3,,,,,28.71495589998085,None,4,0.34566279998398386,28.464774499996565,None,28.464774499996565,None,0.6208333333333333,-0.5977777777777777,1,0,0,next_button,0.005197849997784942,None,001,,,,,2022-11-21_17h19.28.120,blockedTrials,2022.1.3,60.26249135566695,
stims\IMG_0005.jpg,3,1,1,0,4,4,4,,,,,29.18212399998447,None,4,0.3633335999911651,29.031953199999407,None,29.031953199999407,None,0.6,-0.62,1,0,0,next_button,0.004370599985122681,None,001,,,,,2022-11-21_17h19.28.120,blockedTrials,2022.1.3,60.26249135566695,
stims\IMG_0006.jpg,2,2,1,0,5,5,5,,,,,29.816073599999072,None,4,0.37460840001585893,29.68275680000079,None,29.68275680000079,None,0.6083333333333333,-0.6133333333333333,1,0,0,next_button,0.0019375499978195876,None,001,,,,,2022-11-21_17h19.28.120,blockedTrials,2022.1.3,60.26249135566695,
stims\IMG_0007.jpg,1,1,1,0,6,6,6,,,,,30.4833299999882,None,None,None,30.349901399982627,None,30.349901399982627,None,0.5958333333333333,-0.6044444444444445,1,0,0,next_button,0.013944650039775297,None,001,,,,,2022-11-21_17h19.28.120,blockedTrials,2022.1.3,60.26249135566695,
stims\IMG_0008.jpg,4,1,1,0,7,7,7,,,,,30.733565499976976,None,None,None,30.666786799993133,None,30.666786799993133,None,0.5958333333333333,-0.6022222222222222,1,0,0,next_button,0.007967499986989424,None,001,,,,,2022-11-21_17h19.28.120,blockedTrials,2022.1.3,60.26249135566695,
stims\IMG_0009.jpg,4,2,1,0,8,8,8,,,,,30.90035514999472,None,None,None,30.81694449999486,None,30.81694449999486,None,0.5958333333333333,-0.6022222222222222,1,0,0,next_button,0.00643299997318536,None,001,,,,,2022-11-21_17h19.28.120,blockedTrials,2022.1.3,60.26249135566695,
