stimFile,correctAnswer,intensity,stimuliGender,EmotionTests.thisRepN,EmotionTests.thisTrialN,EmotionTests.thisN,EmotionTests.thisIndex,Instructions.started,Instructions.stopped,mouse.started,mouse.stopped,image.started,image.stopped,slider.response,slider.rt,slider.started,slider.stopped,next_button.started,next_button.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_2.started,mouse_2.stopped,session,participant,age,gender,ethnicity,date,expName,psychopyVersion,frameRate,
,,,,,,,,20.378916999994544,None,0.007800379622494802,None,,,,,,,,,,,,,,,,,001,,,,,2022-11-20_20h03.57.065,blockedTrials,2022.1.3,59.942048033289566,
stims\IMG_0001.jpg,1,2,1,0,0,0,0,,,,,21.14490479999222,None,None,None,21.044709400011925,None,21.044709400011925,None,0.6958333333333333,-0.6266666666666667,1,0,0,next_button,0.007387350022327155,None,001,,,,,2022-11-20_20h03.57.065,blockedTrials,2022.1.3,59.942048033289566,
stims\IMG_0002.jpg,4,1,1,0,1,1,1,,,,,21.99538740000571,None,None,None,21.91199069999857,None,21.91199069999857,None,0.6958333333333333,-0.6244444444444445,1,0,0,next_button,0.004105659987544641,None,001,,,,,2022-11-20_20h03.57.065,blockedTrials,2022.1.3,59.942048033289566,
stims\IMG_0003.jpg,3,2,1,0,2,2,2,,,,,None,None,None,None,22.095498100010445,None,22.095498100010445,None,0.6958333333333333,-0.6244444444444445,1,0,0,next_button,0.004661059996578842,None,001,,,,,2022-11-20_20h03.57.065,blockedTrials,2022.1.3,59.942048033289566,
stims\IMG_0004.jpg,1,1,1,0,3,3,3,,,,,22.662986500014085,None,None,None,22.379222399991704,None,22.379222399991704,None,0.6958333333333333,-0.6244444444444445,1,0,0,next_button,0.009092479973332956,None,001,,,,,2022-11-20_20h03.57.065,blockedTrials,2022.1.3,59.942048033289566,
stims\IMG_0005.jpg,3,1,1,0,4,4,4,,,,,23.02992030000314,None,None,None,22.863175700011197,None,22.863175700011197,None,0.6958333333333333,-0.6244444444444445,1,0,0,next_button,0.004212620027828962,None,001,,,,,2022-11-20_20h03.57.065,blockedTrials,2022.1.3,59.942048033289566,
stims\IMG_0006.jpg,2,2,1,0,5,5,5,,,,,23.38016400000197,None,None,None,23.263558900012868,None,23.263558900012868,None,0.6958333333333333,-0.6244444444444445,1,0,0,next_button,0.012678669998422265,None,001,,,,,2022-11-20_20h03.57.065,blockedTrials,2022.1.3,59.942048033289566,
stims\IMG_0007.jpg,1,1,1,0,6,6,6,,,,,23.66369849999319,None,None,None,23.513545599998906,None,23.513545599998906,None,0.6958333333333333,-0.6244444444444445,1,0,0,next_button,0.0011811599833890796,None,001,,,,,2022-11-20_20h03.57.065,blockedTrials,2022.1.3,59.942048033289566,
stims\IMG_0008.jpg,4,1,1,0,7,7,7,,,,,23.830530490019008,None,None,None,23.747160600003554,None,23.747160600003554,None,0.6958333333333333,-0.6244444444444445,1,0,0,next_button,0.004717859992524609,None,001,,,,,2022-11-20_20h03.57.065,blockedTrials,2022.1.3,59.942048033289566,
stims\IMG_0009.jpg,4,2,1,0,8,8,8,,,,,23.9973566000117,None,None,None,23.897289899992757,None,23.897289899992757,None,0.6958333333333333,-0.6244444444444445,1,0,0,next_button,0.0034030600218102336,None,001,,,,,2022-11-20_20h03.57.065,blockedTrials,2022.1.3,59.942048033289566,
stims\IMG_0010.jpg,1,1,1,0,9,9,9,,,,,24.180971099995077,None,None,None,24.097491299995454,None,24.097491299995454,None,0.6958333333333333,-0.6244444444444445,1,0,0,next_button,0.004606360016623512,None,001,,,,,2022-11-20_20h03.57.065,blockedTrials,2022.1.3,59.942048033289566,
stims\IMG_0011.jpg,2,2,1,0,10,10,10,,,,,24.380976899992675,None,None,None,24.314440100017237,None,24.314440100017237,None,0.6958333333333333,-0.6244444444444445,1,0,0,next_button,0.012227949948282912,None,001,,,,,2022-11-20_20h03.57.065,blockedTrials,2022.1.3,59.942048033289566,
stims\IMG_0012.jpg,3,1,1,0,11,11,11,,,,,24.598076099995524,None,None,None,24.51464589999523,None,24.51464589999523,None,0.6958333333333333,-0.6244444444444445,1,0,0,next_button,0.0028091599815525115,None,001,,,,,2022-11-20_20h03.57.065,blockedTrials,2022.1.3,59.942048033289566,
stims\IMG_0013.jpg,2,1,2,0,12,12,12,,,,,24.764751300011994,None,None,None,24.681356400018558,None,24.681356400018558,None,0.6958333333333333,-0.6244444444444445,1,0,0,next_button,0.003439560008700937,None,001,,,,,2022-11-20_20h03.57.065,blockedTrials,2022.1.3,59.942048033289566,
stims\IMG_0014.jpg,2,1,2,0,13,13,13,,,,,24.99830480001401,None,None,None,24.898260300018592,None,24.898260300018592,None,0.6958333333333333,-0.6244444444444445,1,0,0,next_button,0.003340959985507652,None,001,,,,,2022-11-20_20h03.57.065,blockedTrials,2022.1.3,59.942048033289566,
stims\IMG_0015.jpg,3,2,2,0,14,14,14,,,,,25.231807700009085,None,None,None,25.165222000010544,None,25.165222000010544,None,0.6958333333333333,-0.6244444444444445,1,0,0,next_button,0.009461150009883568,None,001,,,,,2022-11-20_20h03.57.065,blockedTrials,2022.1.3,59.942048033289566,
stims\IMG_0016.jpg,4,1,2,0,15,15,15,,,,,25.498844500019914,None,None,None,25.41545319999568,None,25.41545319999568,None,0.6958333333333333,-0.6222222222222222,1,0,0,next_button,0.0006583600188605487,None,001,,,,,2022-11-20_20h03.57.065,blockedTrials,2022.1.3,59.942048033289566,
stims\IMG_0017.jpg,2,1,2,0,16,16,16,,,,,25.7322581000044,None,None,None,25.66565900002024,None,25.66565900002024,None,0.6958333333333333,-0.6222222222222222,1,0,0,next_button,0.01267144997837022,None,001,,,,,2022-11-20_20h03.57.065,blockedTrials,2022.1.3,59.942048033289566,
stims\IMG_0018.jpg,2,2,2,0,17,17,17,,,,,26.066061799996532,None,None,None,25.982755600009114,None,25.982755600009114,None,0.6958333333333333,-0.62,1,0,0,next_button,0.013459640031214803,None,001,,,,,2022-11-20_20h03.57.065,blockedTrials,2022.1.3,59.942048033289566,
stims\IMG_0019.jpg,4,2,2,0,18,18,18,,,,,26.533124800014775,None,None,None,26.44959679999738,None,26.44959679999738,None,0.6958333333333333,-0.62,1,0,0,next_button,0.003124760027276352,None,001,,,,,2022-11-20_20h03.57.065,blockedTrials,2022.1.3,59.942048033289566,
stims\IMG_0020.jpg,3,1,2,0,19,19,19,,,,,26.833319099998334,None,None,None,26.783384300011676,None,26.783384300011676,None,0.6958333333333333,-0.62,1,0,0,next_button,0.016107849980471656,None,001,,,,,2022-11-20_20h03.57.065,blockedTrials,2022.1.3,59.942048033289566,
stims\IMG_0021.jpg,4,2,2,0,20,20,20,,,,,27.267173600004753,None,None,None,27.200343400007114,None,27.200343400007114,None,0.6958333333333333,-0.6177777777777778,1,0,0,next_button,0.01336014995467849,None,001,,,,,2022-11-20_20h03.57.065,blockedTrials,2022.1.3,59.942048033289566,
stims\IMG_0022.jpg,3,2,2,0,21,21,21,,,,,27.55097240000032,None,None,None,27.484302500000922,None,27.484302500000922,None,0.6958333333333333,-0.6177777777777778,1,0,0,next_button,0.016266539983917028,None,001,,,,,2022-11-20_20h03.57.065,blockedTrials,2022.1.3,59.942048033289566,
stims\IMG_0023.jpg,1,2,2,0,22,22,22,,,,,27.851251799991587,None,None,None,27.767759400012437,None,27.767759400012437,None,0.6958333333333333,-0.6155555555555555,1,0,0,next_button,0.0017704500060062855,None,001,,,,,2022-11-20_20h03.57.065,blockedTrials,2022.1.3,59.942048033289566,
stims\IMG_0024.jpg,1,2,2,0,23,23,23,,,,,28.118051500001457,None,None,None,28.051483599992935,None,28.051483599992935,None,0.6958333333333333,-0.6155555555555555,1,0,0,next_button,0.0009303599945269525,None,001,,,,,2022-11-20_20h03.57.065,blockedTrials,2022.1.3,59.942048033289566,
