stimFile,correctAnswer,intensity,stimuliGender,EmotionTests.thisRepN,EmotionTests.thisTrialN,EmotionTests.thisN,EmotionTests.thisIndex,Instructions.started,Instructions.stopped,mouse.started,mouse.stopped,image.started,image.stopped,slider.response,slider.rt,slider.started,slider.stopped,next_button.started,next_button.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_2.started,mouse_2.stopped,session,participant,age,gender,ethnicity,date,expName,psychopyVersion,frameRate,
stims\IMG_0013.jpg,2,1,2,0,12,12,12,,,,,28.193210199999157,None,None,None,28.12654910000856,None,28.12654910000856,None,0.6680555555555555,-0.6222222222222222,1,0,0,next_button,0.009860940015641972,None,001,,,,,2022-11-21_18h03.22.483,blockedTrials,2022.1.3,59.94352120993766,
stims\IMG_0014.jpg,2,1,2,0,13,13,13,,,,,28.34336070000427,None,None,None,28.276640199997928,None,28.276640199997928,None,0.6680555555555555,-0.6222222222222222,1,0,0,next_button,0.009188140014884993,None,001,,,,,2022-11-21_18h03.22.483,blockedTrials,2022.1.3,59.94352120993766,
stims\IMG_0015.jpg,3,2,2,0,14,14,14,,,,,28.577257460006514,None,None,None,28.493610100005753,None,28.493610100005753,None,0.6680555555555555,-0.6222222222222222,1,0,0,next_button,0.00693514000158757,None,001,,,,,2022-11-21_18h03.22.483,blockedTrials,2022.1.3,59.94352120993766,
stims\IMG_0016.jpg,4,1,2,0,15,15,15,,,,,28.744108960026644,None,None,None,28.643670600024052,None,28.643670600024052,None,0.6680555555555555,-0.6222222222222222,1,0,0,next_button,0.006814340013079345,None,001,,,,,2022-11-21_18h03.22.483,blockedTrials,2022.1.3,59.94352120993766,
stims\IMG_0017.jpg,2,1,2,0,16,16,16,,,,,28.810773200006224,None,None,None,28.810773200006224,None,28.810773200006224,None,0.6680555555555555,-0.6222222222222222,1,0,0,next_button,0.0071277400420513,None,001,,,,,2022-11-21_18h03.22.483,blockedTrials,2022.1.3,59.94352120993766,
stims\IMG_0018.jpg,2,2,2,0,17,17,17,,,,,28.960651160008275,None,None,None,28.893899999995483,None,28.893899999995483,None,0.6680555555555555,-0.6222222222222222,1,0,0,next_button,0.00873073999537155,None,001,,,,,2022-11-21_18h03.22.483,blockedTrials,2022.1.3,59.94352120993766,
stims\IMG_0019.jpg,4,2,2,0,18,18,18,,,,,29.027346000017133,None,None,None,29.027346000017133,None,29.027346000017133,None,0.6680555555555555,-0.6222222222222222,1,0,0,next_button,0.00867894000839442,None,001,,,,,2022-11-21_18h03.22.483,blockedTrials,2022.1.3,59.94352120993766,
stims\IMG_0020.jpg,3,1,2,0,19,19,19,,,,,None,None,None,None,29.127498100016965,None,29.127498100016965,None,0.6680555555555555,-0.6222222222222222,1,0,0,next_button,0.009078839997528121,None,001,,,,,2022-11-21_18h03.22.483,blockedTrials,2022.1.3,59.94352120993766,
stims\IMG_0021.jpg,4,2,2,0,20,20,20,,,,,29.294254500011448,None,None,None,29.22754680001526,None,29.22754680001526,None,0.6680555555555555,-0.6222222222222222,1,0,0,next_button,0.008933040022384375,None,001,,,,,2022-11-21_18h03.22.483,blockedTrials,2022.1.3,59.94352120993766,
stims\IMG_0022.jpg,3,2,2,0,21,21,21,,,,,31.212867199996253,None,None,None,31.146122000005562,None,31.146122000005562,None,0.6680555555555555,-0.6222222222222222,1,0,0,next_button,0.008405140019021928,None,001,,,,,2022-11-21_18h03.22.483,blockedTrials,2022.1.3,59.94352120993766,
stims\IMG_0023.jpg,1,2,2,0,22,22,22,,,,,31.763500100001693,None,None,None,31.696905500022694,None,31.696905500022694,None,0.6666666666666666,-0.6222222222222222,1,0,0,next_button,0.008098520018393174,None,001,,,,,2022-11-21_18h03.22.483,blockedTrials,2022.1.3,59.94352120993766,
stims\IMG_0024.jpg,1,2,2,0,23,23,23,,,,,32.08049409999512,None,None,None,31.99689589999616,None,31.99689589999616,None,0.6583333333333333,-0.6222222222222222,1,0,0,next_button,0.0076473399822134525,None,001,,,,,2022-11-21_18h03.22.483,blockedTrials,2022.1.3,59.94352120993766,
