stimFile,correctAnswer,intensity,stimuliGender,EmotionTests.thisRepN,EmotionTests.thisTrialN,EmotionTests.thisN,EmotionTests.thisIndex,Instructions.started,Instructions.stopped,mouse.started,mouse.stopped,image.started,image.stopped,slider.response,slider.rt,slider.started,slider.stopped,next_button.started,next_button.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_2.started,mouse_2.stopped,session,participant,age,gender,ethnicity,date,expName,psychopyVersion,frameRate,
,,,,,,,,100.54633509996347,None,0.01601250097155571,None,,,,,,,,,,,,,,,,,001,,,,,2022-11-06_17h25.32.253,blockedTrials,2022.1.3,59.948516268856615,
stims\IMG_0001.jpg,1,2,1,0,0,0,0,,,,,101.61403739987873,None,3,1.096958399983123,101.56405650009401,None,101.56405650009401,None,0.6583333333333333,-0.5866666666666667,1,0,0,next_button,0.009560620179399848,None,001,,,,,2022-11-06_17h25.32.253,blockedTrials,2022.1.3,59.948516268856615,
stims\IMG_0002.jpg,4,1,1,0,1,1,1,,,,,103.16551609989256,None,4,0.7862680000253022,103.06558769987896,None,103.06558769987896,None,0.5861111111111111,-0.5711111111111111,1,0,0,next_button,0.0009082399774342775,None,001,,,,,2022-11-06_17h25.32.253,blockedTrials,2022.1.3,59.948516268856615,
stims\IMG_0003.jpg,3,2,1,0,2,2,2,,,,,104.3167250000406,None,4,1.5953198000788689,104.21663259994239,None,104.21663259994239,None,0.5958333333333333,-0.5733333333333334,1,0,0,next_button,0.007094339933246374,None,001,,,,,2022-11-06_17h25.32.253,blockedTrials,2022.1.3,59.948516268856615,
stims\IMG_0004.jpg,1,1,1,0,3,3,3,,,,,106.53549230005592,None,2,1.6993001999799162,106.26851260010153,None,106.26851260010153,None,0.6611111111111111,-0.5911111111111111,1,0,0,next_button,0.012806260026991367,None,001,,,,,2022-11-06_17h25.32.253,blockedTrials,2022.1.3,59.948516268856615,
stims\IMG_0005.jpg,3,1,1,0,4,4,4,,,,,108.87104539992288,None,4,1.2684339000843465,108.67089190008119,None,108.67089190008119,None,0.5861111111111111,-0.5777777777777777,1,0,0,next_button,0.0008739398326724768,None,001,,,,,2022-11-06_17h25.32.253,blockedTrials,2022.1.3,59.948516268856615,
stims\IMG_0006.jpg,2,2,1,0,5,5,5,,,,,110.57268600002863,None,1,1.2882870000321418,110.42248170007952,None,110.42248170007952,None,0.6208333333333333,-0.5555555555555556,1,0,0,next_button,0.005458479980006814,None,001,,,,,2022-11-06_17h25.32.253,blockedTrials,2022.1.3,59.948516268856615,
stims\IMG_0007.jpg,1,1,1,0,6,6,6,,,,,112.44109730003402,None,2,1.1242996000219136,112.27413280005567,None,112.27413280005567,None,0.6263888888888889,-0.6377777777777778,1,0,0,next_button,0.004811860155314207,None,001,,,,,2022-11-06_17h25.32.253,blockedTrials,2022.1.3,59.948516268856615,
stims\IMG_0008.jpg,4,1,1,0,7,7,7,,,,,113.95928389998153,None,3,0.9558948997873813,113.85916329990141,None,113.85916329990141,None,0.5541666666666667,-0.5755555555555556,1,0,0,next_button,0.003896860172972083,None,001,,,,,2022-11-06_17h25.32.253,blockedTrials,2022.1.3,59.948516268856615,
stims\IMG_0009.jpg,4,2,1,0,8,8,8,,,,,115.42724370001815,117.47926410008222,1,1.972820500144735,115.32712649996392,None,115.32712649996392,None,0.7430555555555556,-0.5866666666666667,1,0,0,next_button,0.008723740000277758,None,001,,,,,2022-11-06_17h25.32.253,blockedTrials,2022.1.3,59.948516268856615,
stims\IMG_0010.jpg,1,1,1,0,9,9,9,,,,,117.92964640003629,119.9815809999127,1,2.891803100006655,117.8294599999208,None,117.8294599999208,None,0.6763888888888889,-0.5955555555555555,0,0,0,next_button,0.0036850799806416035,None,001,,,,,2022-11-06_17h25.32.253,blockedTrials,2022.1.3,59.948516268856615,
stims\IMG_0011.jpg,2,2,1,0,10,10,10,,,,,121.49978430010378,None,3,1.1515389999840409,121.4331278000027,None,121.4331278000027,None,0.7236111111111111,-0.5733333333333334,0,0,0,next_button,0.013902580132707953,None,001,,,,,2022-11-06_17h25.32.253,blockedTrials,2022.1.3,59.948516268856615,
stims\IMG_0012.jpg,3,1,1,0,11,11,11,,,,,123.08462279988453,125.10307700000703,None,None,122.96790020004846,None,122.96790020004846,None,0.6638888888888889,-0.5866666666666667,1,0,0,next_button,0.006450979970395565,None,001,,,,,2022-11-06_17h25.32.253,blockedTrials,2022.1.3,59.948516268856615,
stims\IMG_0013.jpg,2,1,2,0,12,12,12,,,,,125.48680120008066,None,4,0.4327565999701619,125.41994900000282,None,125.41994900000282,None,0.6625,-0.5888888888888889,1,0,0,next_button,0.004841880174353719,None,001,,,,,2022-11-06_17h25.32.253,blockedTrials,2022.1.3,59.948516268856615,
stims\IMG_0014.jpg,2,1,2,0,13,13,13,,,,,126.47126669995487,None,1,0.9749788001645356,126.38757349993102,None,126.38757349993102,None,0.6680555555555555,-0.6044444444444445,1,0,0,next_button,0.011766559910029173,None,001,,,,,2022-11-06_17h25.32.253,blockedTrials,2022.1.3,59.948516268856615,
stims\IMG_0015.jpg,3,2,2,0,14,14,14,,,,,128.10602540010586,None,2,1.402359299827367,127.95587809989229,None,127.95587809989229,None,0.7333333333333333,-0.5977777777777777,1,0,0,next_button,0.0065612997859716415,None,001,,,,,2022-11-06_17h25.32.253,blockedTrials,2022.1.3,59.948516268856615,
stims\IMG_0016.jpg,4,1,2,0,15,15,15,,,,,130.10800329991616,None,None,None,130.00770259997807,None,130.00770259997807,None,0.6430555555555556,-0.6111111111111112,1,0,0,next_button,0.010190179804340005,None,001,,,,,2022-11-06_17h25.32.253,blockedTrials,2022.1.3,59.948516268856615,
stims\IMG_0017.jpg,2,1,2,0,16,16,16,,,,,131.42581690009683,None,None,None,131.3090874000918,None,131.3090874000918,None,0.6430555555555556,-0.6111111111111112,1,0,0,next_button,0.005428799893707037,None,001,,,,,2022-11-06_17h25.32.253,blockedTrials,2022.1.3,59.948516268856615,
stims\IMG_0018.jpg,2,2,2,0,17,17,17,,,,,131.69262399990112,None,None,None,131.60910300002433,None,131.60910300002433,None,0.6430555555555556,-0.6088888888888889,1,0,0,next_button,0.012232979759573936,None,001,,,,,2022-11-06_17h25.32.253,blockedTrials,2022.1.3,59.948516268856615,
stims\IMG_0019.jpg,4,2,2,0,18,18,18,,,,,132.02620840002783,None,None,None,131.95947639993392,None,131.95947639993392,None,0.6430555555555556,-0.6088888888888889,1,0,0,next_button,0.006665699882432818,None,001,,,,,2022-11-06_17h25.32.253,blockedTrials,2022.1.3,59.948516268856615,
stims\IMG_0020.jpg,3,1,2,0,19,19,19,,,,,132.39329769997858,None,None,None,132.32671869988553,None,132.32671869988553,None,0.6430555555555556,-0.6088888888888889,1,0,0,next_button,0.0132536799646914,None,001,,,,,2022-11-06_17h25.32.253,blockedTrials,2022.1.3,59.948516268856615,
stims\IMG_0021.jpg,4,2,2,0,20,20,20,,,,,132.77707429998554,None,None,None,132.69349609990604,None,132.69349609990604,None,0.6430555555555556,-0.6088888888888889,1,0,0,next_button,0.009308679960668087,None,001,,,,,2022-11-06_17h25.32.253,blockedTrials,2022.1.3,59.948516268856615,
stims\IMG_0022.jpg,3,2,2,0,21,21,21,,,,,133.19416649988852,None,None,None,133.11072540003806,None,133.11072540003806,None,0.6430555555555556,-0.6088888888888889,1,0,0,next_button,0.005652979947626591,None,001,,,,,2022-11-06_17h25.32.253,blockedTrials,2022.1.3,59.948516268856615,
stims\IMG_0023.jpg,1,2,2,0,22,22,22,,,,,133.56117290002294,None,None,None,133.49448719993234,None,133.49448719993234,None,0.6430555555555556,-0.6088888888888889,1,0,0,next_button,0.004783800104632974,None,001,,,,,2022-11-06_17h25.32.253,blockedTrials,2022.1.3,59.948516268856615,
stims\IMG_0024.jpg,1,2,2,0,23,23,23,,,,,133.9781251999084,None,None,None,133.89468870009296,None,133.89468870009296,None,0.6430555555555556,-0.6088888888888889,1,0,0,next_button,0.013754080049693584,None,001,,,,,2022-11-06_17h25.32.253,blockedTrials,2022.1.3,59.948516268856615,
