stimFile,correctAnswer,intensity,stimuliGender,EmotionTests.thisRepN,EmotionTests.thisTrialN,EmotionTests.thisN,EmotionTests.thisIndex,Instructions.started,Instructions.stopped,mouse.started,mouse.stopped,image.started,image.stopped,slider.response,slider.rt,slider.started,slider.stopped,next_button.started,next_button.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_2.started,mouse_2.stopped,session,participant,age,gender,ethnicity,date,expName,psychopyVersion,frameRate,
,,,,,,,,17.049400299991248,None,0.008339379914104939,None,,,,,,,,,,,,,,,,,001,,,,,2022-11-21_17h35.02.524,blockedTrials,2022.1.3,59.91044587059091,
stims\IMG_0001.jpg,1,2,1,0,0,0,0,,,,,17.7668942999735,None,4,0.7731259999854956,17.70028559997445,None,17.70028559997445,None,0.5805555555555556,-0.6066666666666667,1,0,0,next_button,0.01662735000718385,None,001,,,,,2022-11-21_17h35.02.524,blockedTrials,2022.1.3,59.91044587059091,
stims\IMG_0002.jpg,4,1,1,0,1,1,1,,,,,18.751174499979243,None,4,0.36063010001089424,18.668008499982534,None,18.668008499982534,None,0.6180555555555556,-0.5933333333333334,1,0,0,next_button,0.0038228200282901525,None,001,,,,,2022-11-21_17h35.02.524,blockedTrials,2022.1.3,59.91044587059091,
stims\IMG_0003.jpg,3,2,1,0,2,2,2,,,,,19.386075999995228,None,4,0.3398181999800727,19.285267899977043,None,19.285267899977043,None,0.7333333333333333,-0.6066666666666667,1,0,0,next_button,0.00019790997612290084,None,001,,,,,2022-11-21_17h35.02.524,blockedTrials,2022.1.3,59.91044587059091,
stims\IMG_0004.jpg,1,1,1,0,3,3,3,,,,,20.18584649998229,None,4,0.36901759999454953,19.952377599984175,None,19.952377599984175,None,0.6277777777777778,-0.5933333333333334,1,0,0,next_button,0.013285130029544234,None,001,,,,,2022-11-21_17h35.02.524,blockedTrials,2022.1.3,59.91044587059091,
stims\IMG_0005.jpg,3,1,1,0,4,4,4,,,,,20.66957649998949,None,None,None,20.519545799994376,None,20.519545799994376,None,0.6277777777777778,-0.5933333333333334,1,0,0,next_button,0.005211820011027157,None,001,,,,,2022-11-21_17h35.02.524,blockedTrials,2022.1.3,59.91044587059091,
stims\IMG_0006.jpg,2,2,1,0,5,5,5,,,,,21.03689449999365,None,None,None,20.90326439999626,None,20.90326439999626,None,0.6277777777777778,-0.5911111111111111,1,0,0,next_button,0.008608429983723909,None,001,,,,,2022-11-21_17h35.02.524,blockedTrials,2022.1.3,59.91044587059091,
stims\IMG_0007.jpg,1,1,1,0,6,6,6,,,,,21.270434129983187,None,None,None,21.187068499973975,None,21.187068499973975,None,0.6277777777777778,-0.5911111111111111,1,0,0,next_button,0.003916210029274225,None,001,,,,,2022-11-21_17h35.02.524,blockedTrials,2022.1.3,59.91044587059091,
stims\IMG_0008.jpg,4,1,1,0,7,7,7,,,,,21.336929699988104,None,None,None,21.336929699988104,None,21.336929699988104,None,0.6277777777777778,-0.5911111111111111,1,0,0,next_button,0.0030500199645757675,None,001,,,,,2022-11-21_17h35.02.524,blockedTrials,2022.1.3,59.91044587059091,
stims\IMG_0009.jpg,4,2,1,0,8,8,8,,,,,None,None,None,None,21.47068259998923,None,21.47068259998923,None,0.6277777777777778,-0.5911111111111111,1,0,0,next_button,0.001791519985999912,None,001,,,,,2022-11-21_17h35.02.524,blockedTrials,2022.1.3,59.91044587059091,
stims\IMG_0010.jpg,1,1,1,0,9,9,9,,,,,21.703944499982754,None,None,None,21.58743169999798,None,21.58743169999798,None,0.6277777777777778,-0.5911111111111111,1,0,0,next_button,0.016498849960044026,None,001,,,,,2022-11-21_17h35.02.524,blockedTrials,2022.1.3,59.91044587059091,
stims\IMG_0011.jpg,2,2,1,0,10,10,10,,,,,None,None,None,None,21.82090509997215,None,21.82090509997215,None,0.6277777777777778,-0.5911111111111111,1,0,0,next_button,0.0070537200081162155,None,001,,,,,2022-11-21_17h35.02.524,blockedTrials,2022.1.3,59.91044587059091,
stims\IMG_0012.jpg,3,1,1,0,11,11,11,,,,,None,None,None,None,21.954151899990393,None,21.954151899990393,None,0.6277777777777778,-0.5911111111111111,1,0,0,next_button,0.007102919975295663,None,001,,,,,2022-11-21_17h35.02.524,blockedTrials,2022.1.3,59.91044587059091,
stims\IMG_0013.jpg,2,1,2,0,12,12,12,,,,,22.15439849998802,None,None,None,22.087656999996398,None,22.087656999996398,None,0.6277777777777778,-0.5911111111111111,1,0,0,next_button,0.009880420024273917,None,001,,,,,2022-11-21_17h35.02.524,blockedTrials,2022.1.3,59.91044587059091,
stims\IMG_0014.jpg,2,1,2,0,13,13,13,,,,,22.437919799995143,None,None,None,22.35452169997734,None,22.35452169997734,None,0.6277777777777778,-0.5911111111111111,1,0,0,next_button,0.0054066200100351125,None,001,,,,,2022-11-21_17h35.02.524,blockedTrials,2022.1.3,59.91044587059091,
stims\IMG_0015.jpg,3,2,2,0,14,14,14,,,,,None,None,None,None,22.52139489998808,None,22.52139489998808,None,0.6277777777777778,-0.5911111111111111,1,0,0,next_button,0.007658420014195144,None,001,,,,,2022-11-21_17h35.02.524,blockedTrials,2022.1.3,59.91044587059091,
stims\IMG_0016.jpg,4,1,2,0,15,15,15,,,,,None,None,None,None,22.654887199983932,None,22.654887199983932,None,0.6277777777777778,-0.5911111111111111,1,0,0,next_button,0.0006867200136184692,None,001,,,,,2022-11-21_17h35.02.524,blockedTrials,2022.1.3,59.91044587059091,
stims\IMG_0017.jpg,2,1,2,0,16,16,16,,,,,None,None,None,None,22.754951099981554,None,22.754951099981554,None,0.6277777777777778,-0.5911111111111111,1,0,0,next_button,0.002118619973771274,None,001,,,,,2022-11-21_17h35.02.524,blockedTrials,2022.1.3,59.91044587059091,
stims\IMG_0018.jpg,2,2,2,0,17,17,17,,,,,None,None,None,None,22.888352299982216,None,22.888352299982216,None,0.6277777777777778,-0.5911111111111111,1,0,0,next_button,0.002118720003636554,None,001,,,,,2022-11-21_17h35.02.524,blockedTrials,2022.1.3,59.91044587059091,
stims\IMG_0019.jpg,4,2,2,0,18,18,18,,,,,None,None,None,None,23.02183659997536,None,23.02183659997536,None,0.6277777777777778,-0.5911111111111111,1,0,0,next_button,0.003415420011151582,None,001,,,,,2022-11-21_17h35.02.524,blockedTrials,2022.1.3,59.91044587059091,
stims\IMG_0020.jpg,3,1,2,0,19,19,19,,,,,23.222035829996457,None,None,None,23.1553904999746,None,23.1553904999746,None,0.6277777777777778,-0.5911111111111111,1,0,0,next_button,0.008573919971240684,None,001,,,,,2022-11-21_17h35.02.524,blockedTrials,2022.1.3,59.91044587059091,
stims\IMG_0021.jpg,4,2,2,0,20,20,20,,,,,23.288923499989323,None,None,None,23.288923499989323,None,23.288923499989323,None,0.6277777777777778,-0.5911111111111111,1,0,0,next_button,0.009011020010802895,None,001,,,,,2022-11-21_17h35.02.524,blockedTrials,2022.1.3,59.91044587059091,
stims\IMG_0022.jpg,3,2,2,0,21,21,21,,,,,23.455598299973644,None,None,None,23.38903669998399,None,23.38903669998399,None,0.6277777777777778,-0.5911111111111111,1,0,0,next_button,0.008434619987383485,None,001,,,,,2022-11-21_17h35.02.524,blockedTrials,2022.1.3,59.91044587059091,
stims\IMG_0023.jpg,1,2,2,0,22,22,22,,,,,23.906000929971924,None,None,None,23.822604899993166,None,23.822604899993166,None,0.6277777777777778,-0.5911111111111111,1,0,0,next_button,0.0009668200218584388,None,001,,,,,2022-11-21_17h35.02.524,blockedTrials,2022.1.3,59.91044587059091,
stims\IMG_0024.jpg,1,2,2,0,23,23,23,,,,,24.039558699994814,None,None,None,23.972802799980855,None,23.972802799980855,None,0.6277777777777778,-0.5911111111111111,1,0,0,next_button,0.009312820009654388,None,001,,,,,2022-11-21_17h35.02.524,blockedTrials,2022.1.3,59.91044587059091,
