stimFile,correctAnswer,intensity,stimuliGender,EmotionTests.thisRepN,EmotionTests.thisTrialN,EmotionTests.thisN,EmotionTests.thisIndex,Instructions.started,Instructions.stopped,mouse.started,mouse.stopped,image.started,image.stopped,slider.response,slider.rt,slider.started,slider.stopped,next_button.started,next_button.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_2.started,mouse_2.stopped,session,participant,age,gender,ethnicity,date,expName,psychopyVersion,frameRate,
,,,,,,,,21.733279600011883,None,0.00164060975657776,None,,,,,,,,,,,,,,,,,001,,,,,2022-11-21_17h02.39.227,blockedTrials,2022.1.3,59.95904796902496,
stims\IMG_0001.jpg,1,2,1,0,0,0,0,,,,,22.500274499994703,None,4,1.0774537999823224,22.416615499998443,None,22.416615499998443,None,0.5986111111111111,-0.5711111111111111,1,0,0,next_button,0.004425179969985038,None,001,,,,,2022-11-21_17h02.39.227,blockedTrials,2022.1.3,59.95904796902496,
stims\IMG_0002.jpg,4,1,1,0,1,1,1,,,,,23.767998700001044,None,4,0.3766966999974102,23.68445640002028,None,23.68445640002028,None,0.6027777777777777,-0.5822222222222222,1,0,0,next_button,0.003235479991417378,None,001,,,,,2022-11-21_17h02.39.227,blockedTrials,2022.1.3,59.95904796902496,
stims\IMG_0003.jpg,3,2,1,0,2,2,2,,,,,24.38511530001415,None,4,0.37990690002334304,24.30187520000618,None,24.30187520000618,None,0.6097222222222223,-0.5955555555555555,1,0,0,next_button,0.007427979959174991,None,001,,,,,2022-11-21_17h02.39.227,blockedTrials,2022.1.3,59.95904796902496,
stims\IMG_0004.jpg,1,1,1,0,3,3,3,,,,,25.252653300005477,None,4,0.3121891999908257,25.002313600009074,None,25.002313600009074,None,0.6319444444444444,-0.58,1,0,0,next_button,0.0067832699860446155,None,001,,,,,2022-11-21_17h02.39.227,blockedTrials,2022.1.3,59.95904796902496,
stims\IMG_0005.jpg,3,1,1,0,4,4,4,,,,,25.702996300009545,None,4,0.6282219999993686,25.55297459999565,None,25.55297459999565,None,0.6416666666666667,-0.5822222222222222,1,0,0,next_button,0.005575379997026175,None,001,,,,,2022-11-21_17h02.39.227,blockedTrials,2022.1.3,59.95904796902496,
stims\IMG_0006.jpg,2,2,1,0,5,5,5,,,,,26.80430650000926,None,4,0.2941770000034012,26.68759830002091,None,26.68759830002091,None,0.6152777777777778,-0.6,1,0,0,next_button,0.003729399963049218,None,001,,,,,2022-11-21_17h02.39.227,blockedTrials,2022.1.3,59.95904796902496,
stims\IMG_0007.jpg,1,1,1,0,6,6,6,,,,,27.354638100019656,None,4,0.5950138000189327,27.2047022000188,None,27.2047022000188,None,0.6138888888888889,-0.6111111111111112,1,0,0,next_button,0.005307779996655881,None,001,,,,,2022-11-21_17h02.39.227,blockedTrials,2022.1.3,59.95904796902496,
stims\IMG_0008.jpg,4,1,1,0,7,7,7,,,,,28.0887139000115,None,4,0.5484050000086427,28.021942299994407,None,28.021942299994407,None,0.5666666666666667,-0.6133333333333333,1,0,0,next_button,0.009200279979268089,None,001,,,,,2022-11-21_17h02.39.227,blockedTrials,2022.1.3,59.95904796902496,
stims\IMG_0009.jpg,4,2,1,0,8,8,8,,,,,28.83934170001885,None,None,None,28.75605429999996,None,28.75605429999996,None,0.5777777777777777,-0.6088888888888889,1,0,0,next_button,0.007524879969423637,None,001,,,,,2022-11-21_17h02.39.227,blockedTrials,2022.1.3,59.95904796902496,
stims\IMG_0010.jpg,1,1,1,0,9,9,9,,,,,29.189698600006523,None,None,None,29.123085100000026,None,29.123085100000026,None,0.5777777777777777,-0.6088888888888889,1,0,0,next_button,0.00906398001825437,None,001,,,,,2022-11-21_17h02.39.227,blockedTrials,2022.1.3,59.95904796902496,
stims\IMG_0011.jpg,2,2,1,0,10,10,10,,,,,29.356708270020317,None,None,None,29.273105900007067,None,29.273105900007067,None,0.5777777777777777,-0.6088888888888889,1,0,0,next_button,0.007472679979400709,None,001,,,,,2022-11-21_17h02.39.227,blockedTrials,2022.1.3,59.95904796902496,
stims\IMG_0012.jpg,3,1,1,0,11,11,11,,,,,29.490260570007376,None,None,None,29.42330750002293,None,29.42330750002293,None,0.5777777777777777,-0.6088888888888889,1,0,0,next_button,0.009336979972431436,None,001,,,,,2022-11-21_17h02.39.227,blockedTrials,2022.1.3,59.95904796902496,
stims\IMG_0013.jpg,2,1,2,0,12,12,12,,,,,29.640521270007593,None,None,None,29.59034480000264,None,29.59034480000264,None,0.5777777777777777,-0.6088888888888889,1,0,0,next_button,0.009354449983220547,None,001,,,,,2022-11-21_17h02.39.227,blockedTrials,2022.1.3,59.95904796902496,
stims\IMG_0014.jpg,2,1,2,0,13,13,13,,,,,29.72376580000855,None,None,None,29.72376580000855,None,29.72376580000855,None,0.5777777777777777,-0.6088888888888889,1,0,0,next_button,0.00117577999481,None,001,,,,,2022-11-21_17h02.39.227,blockedTrials,2022.1.3,59.95904796902496,
stims\IMG_0015.jpg,3,2,2,0,14,14,14,,,,,None,None,None,None,29.857228100008797,None,29.857228100008797,None,0.5777777777777777,-0.6088888888888889,1,0,0,next_button,0.0015759799862280488,None,001,,,,,2022-11-21_17h02.39.227,blockedTrials,2022.1.3,59.95904796902496,
stims\IMG_0016.jpg,4,1,2,0,15,15,15,,,,,None,None,None,None,29.95729510000092,None,29.95729510000092,None,0.5777777777777777,-0.6088888888888889,1,0,0,next_button,0.010523949982598424,None,001,,,,,2022-11-21_17h02.39.227,blockedTrials,2022.1.3,59.95904796902496,
stims\IMG_0017.jpg,2,1,2,0,16,16,16,,,,,None,None,None,None,30.07388300000457,None,30.07388300000457,None,0.5777777777777777,-0.6088888888888889,1,0,0,next_button,0.0004166799772065133,None,001,,,,,2022-11-21_17h02.39.227,blockedTrials,2022.1.3,59.95904796902496,
stims\IMG_0018.jpg,2,2,2,0,17,17,17,,,,,None,None,None,None,30.190590300015174,None,30.190590300015174,None,0.5777777777777777,-0.6088888888888889,1,0,0,next_button,0.008045679976930842,None,001,,,,,2022-11-21_17h02.39.227,blockedTrials,2022.1.3,59.95904796902496,
stims\IMG_0019.jpg,4,2,2,0,18,18,18,,,,,30.37412910000421,None,None,None,30.30752790000406,None,30.30752790000406,None,0.5777777777777777,-0.6088888888888889,1,0,0,next_button,0.009674479981185868,None,001,,,,,2022-11-21_17h02.39.227,blockedTrials,2022.1.3,59.95904796902496,
stims\IMG_0020.jpg,3,1,2,0,19,19,19,,,,,31.125220470002386,None,None,None,31.0414521000057,None,31.0414521000057,None,0.5777777777777777,-0.6088888888888889,1,0,0,next_button,0.006878079992020503,None,001,,,,,2022-11-21_17h02.39.227,blockedTrials,2022.1.3,59.95904796902496,
stims\IMG_0021.jpg,4,2,2,0,20,20,20,,,,,31.258502100012265,None,None,None,31.191642599995248,None,31.191642599995248,None,0.5777777777777777,-0.6088888888888889,1,0,0,next_button,0.008949379960540682,None,001,,,,,2022-11-21_17h02.39.227,blockedTrials,2022.1.3,59.95904796902496,
stims\IMG_0022.jpg,3,2,2,0,21,21,21,,,,,31.442186670016962,None,None,None,31.358717399998568,None,31.358717399998568,None,0.5777777777777777,-0.6088888888888889,1,0,0,next_button,0.004000779998023063,None,001,,,,,2022-11-21_17h02.39.227,blockedTrials,2022.1.3,59.95904796902496,
stims\IMG_0023.jpg,1,2,2,0,22,22,22,,,,,31.658873600012157,None,None,None,31.59229120000964,None,31.59229120000964,None,0.5777777777777777,-0.6088888888888889,1,0,0,next_button,0.013751489983405918,None,001,,,,,2022-11-21_17h02.39.227,blockedTrials,2022.1.3,59.95904796902496,
stims\IMG_0024.jpg,1,2,2,0,23,23,23,,,,,32.14251800000784,None,None,None,32.07583080002223,None,32.07583080002223,None,0.5777777777777777,-0.6088888888888889,1,0,0,next_button,0.00909207999939099,None,001,,,,,2022-11-21_17h02.39.227,blockedTrials,2022.1.3,59.95904796902496,
