stimFile,correctAnswer,intensity,stimuliGender,EmotionTests.thisRepN,EmotionTests.thisTrialN,EmotionTests.thisN,EmotionTests.thisIndex,Instructions.started,Instructions.stopped,mouse.started,mouse.stopped,image.started,image.stopped,slider.response,slider.rt,slider.started,slider.stopped,next_button.started,next_button.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_2.started,mouse_2.stopped,session,participant,age,gender,ethnicity,date,expName,psychopyVersion,frameRate,
stims\IMG_0010.jpg,1,1,1,0,9,9,9,,,,,26.37465849998989,None,4,0.4986635999812279,26.307835799991153,None,26.307835799991153,None,0.6222222222222222,-0.5933333333333334,1,0,0,next_button,0.009838050027610734,None,001,,,,,2022-11-21_17h26.45.413,blockedTrials,2022.1.3,59.986994821754166,
stims\IMG_0011.jpg,2,2,1,0,10,10,10,,,,,27.108580700005405,None,4,0.5809035999991465,27.02521059999708,None,27.02521059999708,None,0.5888888888888889,-0.5822222222222222,1,0,0,next_button,0.007470420008758083,None,001,,,,,2022-11-21_17h26.45.413,blockedTrials,2022.1.3,59.986994821754166,
stims\IMG_0012.jpg,3,1,1,0,11,11,11,,,,,27.94311039999593,None,4,0.5603259000054095,27.84288009998272,None,27.84288009998272,None,0.6208333333333333,-0.5822222222222222,1,0,0,next_button,0.0033396199869457632,None,001,,,,,2022-11-21_17h26.45.413,blockedTrials,2022.1.3,59.986994821754166,
stims\IMG_0013.jpg,2,1,2,0,12,12,12,,,,,28.726988699985668,None,4,0.4273817000212148,28.643465899978764,None,28.643465899978764,None,0.575,-0.5911111111111111,1,0,0,next_button,0.004774819972226396,None,001,,,,,2022-11-21_17h26.45.413,blockedTrials,2022.1.3,59.986994821754166,
stims\IMG_0014.jpg,2,1,2,0,13,13,13,,,,,29.39426609998918,None,4,0.4647955999826081,29.32757880000281,None,29.32757880000281,None,0.5805555555555556,-0.5933333333333334,1,0,0,next_button,0.008821019990136847,None,001,,,,,2022-11-21_17h26.45.413,blockedTrials,2022.1.3,59.986994821754166,
stims\IMG_0015.jpg,3,2,2,0,14,14,14,,,,,30.07810359998257,None,4,0.4132511999923736,29.994728999998188,None,29.994728999998188,None,0.6666666666666666,-0.6,1,0,0,next_button,0.007657919981284067,None,001,,,,,2022-11-21_17h26.45.413,blockedTrials,2022.1.3,59.986994821754166,
stims\IMG_0016.jpg,4,1,2,0,15,15,15,,,,,30.72903899999801,None,4,0.44533899999805726,30.61216429999331,None,30.61216429999331,None,0.7069444444444445,-0.6,1,0,0,next_button,0.005595320020802319,None,001,,,,,2022-11-21_17h26.45.413,blockedTrials,2022.1.3,59.986994821754166,
stims\IMG_0017.jpg,2,1,2,0,16,16,16,,,,,31.412654699990526,None,4,0.5142660999845248,31.329337999981362,None,31.329337999981362,None,0.6222222222222222,-0.6066666666666667,1,0,0,next_button,0.007807450019754469,None,001,,,,,2022-11-21_17h26.45.413,blockedTrials,2022.1.3,59.986994821754166,
stims\IMG_0018.jpg,2,2,2,0,17,17,17,,,,,32.14685749998898,None,4,0.4775006999843754,32.04660390000208,None,32.04660390000208,None,0.6333333333333333,-0.6,1,0,0,next_button,0.0054193199903238565,None,001,,,,,2022-11-21_17h26.45.413,blockedTrials,2022.1.3,59.986994821754166,
stims\IMG_0019.jpg,4,2,2,0,18,18,18,,,,,32.881051999982446,None,4,0.5977444000018295,32.78071190000628,None,32.78071190000628,None,0.6097222222222223,-0.6044444444444445,1,0,0,next_button,0.007727619988145307,None,001,,,,,2022-11-21_17h26.45.413,blockedTrials,2022.1.3,59.986994821754166,
stims\IMG_0020.jpg,3,1,2,0,19,19,19,,,,,33.66491399999359,None,4,0.5322669000015594,33.59812099998817,None,33.59812099998817,None,0.5791666666666667,-0.6044444444444445,1,0,0,next_button,0.008250420010881498,None,001,,,,,2022-11-21_17h26.45.413,blockedTrials,2022.1.3,59.986994821754166,
stims\IMG_0021.jpg,4,2,2,0,20,20,20,,,,,34.382148999982746,None,4,0.5163580999942496,34.3154663000023,None,34.3154663000023,None,0.5791666666666667,-0.6088888888888889,1,0,0,next_button,0.008944319997681305,None,001,,,,,2022-11-21_17h26.45.413,blockedTrials,2022.1.3,59.986994821754166,
stims\IMG_0022.jpg,3,2,2,0,21,21,21,,,,,35.14961039999616,None,4,0.5121089000022039,35.06626629998209,None,35.06626629998209,None,0.5972222222222222,-0.5911111111111111,1,0,0,next_button,0.005875620001461357,None,001,,,,,2022-11-21_17h26.45.413,blockedTrials,2022.1.3,59.986994821754166,
stims\IMG_0023.jpg,1,2,2,0,22,22,22,,,,,35.96729909998248,None,None,None,35.86687259998871,None,35.86687259998871,None,0.6569444444444444,-0.6088888888888889,1,0,0,next_button,0.0022232200135476887,None,001,,,,,2022-11-21_17h26.45.413,blockedTrials,2022.1.3,59.986994821754166,
stims\IMG_0024.jpg,1,2,2,0,23,23,23,,,,,36.60102740000002,None,None,None,36.534430300001986,None,36.534430300001986,None,0.6569444444444444,-0.6088888888888889,1,0,0,next_button,0.00976591999642551,None,001,,,,,2022-11-21_17h26.45.413,blockedTrials,2022.1.3,59.986994821754166,
