3.0455 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
13.0325 	WARNING 	User requested fullscreen with size [1920 1080], but screen is actually [1440, 900]. Using actual size
14.1372 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([-0.396, -0.396, -0.396]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000020A032F9D30>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000020A01A8A4F0>, multiSample=False, name='window1', numSamples=2, pos=(1372, -900), screen=1, size=array([1440,  900]), stencilBits=0, stereo=False, units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
14.1373 	EXP 	window1: mouseVisible = True
14.1373 	EXP 	window1: Attempting to measure frame rate of screen (1) ...
14.1373 	EXP 	window1: recordFrameIntervals = False
14.3034 	EXP 	window1: recordFrameIntervals = True
14.4875 	EXP 	Screen (1) actual frame rate measured at 59.89Hz
14.4875 	EXP 	window1: recordFrameIntervals = False
18.2887 	EXP 	Created Instructions = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Instructions', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='norm', win=Window(...), wrapWidth=1)
18.2888 	EXP 	window1: mouseVisible = True
18.2939 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.6936, 0.4704]), texRes=128, units='height', win=Window(...))
18.3203 	EXP 	window1: mouseVisible = True
18.4907 	EXP 	Created slider = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-1, fillColor=None, flip=False, font='Arial', granularity=1, labelColor=None, labelHeight=0.05, labelWrapWidth=None, labels=['HAPPY', 'SAD', 'ANGRY', 'FEARFUL'], lineColor=None, markerColor=None, name='slider', opacity=None, ori=0, pos=array([ 0. , -0.6]), readOnly=False, self=UNKNOWN, size=array([1. , 0.1]), startValue=None, style=['rating'], styleTweaks=[], ticks=array([1, 2, 3, 4]), units='norm', win=Window(...))
18.4999 	EXP 	Created next_button = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='next_button', opacity=1.0, ori=0, pos=array([ 0.7, -0.6]), rgb=UNKNOWN, text='CONTINUE', units='norm', win=Window(...), wrapWidth=1)
18.5000 	EXP 	window1: mouseVisible = True
18.5073 	EXP 	slider: autoLog = True
18.5073 	EXP 	slider: markerPos = None
18.5073 	EXP 	slider: styleTweaks = []
18.5073 	EXP 	slider: styleTweaks = []
18.5073 	EXP 	slider: styleTweaks = []
18.5073 	EXP 	slider: styleTweaks = []
18.5073 	EXP 	slider: contrast = 1.0
18.5073 	EXP 	slider: autoLog = True
18.5073 	EXP 	Instructions: autoDraw = True
18.9089 	DATA 	Mouse: Left button down, pos=(462,116)
18.9150 	EXP 	Imported facesBlock.csv as conditions, 24 conditions, 4 params
18.9155 	EXP 	Created sequence: sequential, trialTypes=24, nReps=1, seed=None
18.9158 	EXP 	New trial (rep=0, index=0): OrderedDict([('stimFile', 'stims\\IMG_0001.jpg'), ('correctAnswer', 1), ('intensity', 2), ('stimuliGender', 1)])
19.0080 	EXP 	Instructions: autoDraw = False
19.0080 	EXP 	image: image = 'stims\\IMG_0001.jpg'
19.0080 	EXP 	slider: markerPos = None
19.0080 	EXP 	slider: markerPos = None
19.0080 	EXP 	slider: autoDraw = True
19.0080 	EXP 	next_button: autoDraw = True
19.0089 	DATA 	Mouse:  Left button up, pos=(462,116)
19.0913 	EXP 	image: autoDraw = True
20.0266 	DATA 	Mouse: Left button down, pos=(1080,167)
20.0589 	EXP 	slider: markerPos = 4.0
20.0924 	EXP 	slider: markerPos = 4.0
20.1093 	DATA 	Mouse:  Left button up, pos=(1080,167)
20.1256 	EXP 	slider: markerPos = 4.0
20.1591 	EXP 	slider: markerPos = 4
20.3137 	DATA 	Mouse: Left button down, pos=(1201,184)
20.3385 	EXP 	New trial (rep=0, index=1): OrderedDict([('stimFile', 'stims\\IMG_0002.jpg'), ('correctAnswer', 4), ('intensity', 1), ('stimuliGender', 1)])
20.4558 	DATA 	Mouse:  Left button up, pos=(1201,184)
20.5097 	EXP 	image: autoDraw = False
20.5097 	EXP 	slider: autoDraw = False
20.5097 	EXP 	next_button: autoDraw = False
20.5097 	EXP 	image: image = 'stims\\IMG_0002.jpg'
20.5097 	EXP 	slider: markerPos = None
20.5097 	EXP 	slider: markerPos = None
20.5097 	EXP 	slider: autoDraw = True
20.5097 	EXP 	next_button: autoDraw = True
20.5762 	EXP 	image: autoDraw = True
20.7269 	DATA 	Mouse: Left button down, pos=(1101,186)
20.7597 	EXP 	slider: markerPos = 4.0875
20.7932 	EXP 	slider: markerPos = 4.0875
20.7937 	DATA 	Mouse:  Left button up, pos=(1101,186)
20.8263 	EXP 	slider: markerPos = 4
20.9938 	DATA 	Mouse: Left button down, pos=(1196,184)
21.0005 	EXP 	New trial (rep=0, index=2): OrderedDict([('stimFile', 'stims\\IMG_0003.jpg'), ('correctAnswer', 3), ('intensity', 2), ('stimuliGender', 1)])
21.0602 	DATA 	Mouse:  Left button up, pos=(1196,184)
21.0767 	EXP 	image: autoDraw = False
21.0767 	EXP 	slider: autoDraw = False
21.0767 	EXP 	next_button: autoDraw = False
21.0767 	EXP 	image: image = 'stims\\IMG_0003.jpg'
21.0767 	EXP 	slider: markerPos = None
21.0767 	EXP 	slider: markerPos = None
21.0767 	EXP 	slider: autoDraw = True
21.0767 	EXP 	next_button: autoDraw = True
21.1599 	EXP 	image: autoDraw = True
21.3440 	DATA 	Mouse: Left button down, pos=(1071,193)
21.3770 	EXP 	slider: markerPos = 3.9625000000000004
21.4102 	EXP 	slider: markerPos = 3.9625000000000004
21.4112 	DATA 	Mouse:  Left button up, pos=(1071,194)
21.4436 	EXP 	slider: markerPos = 4
21.9948 	DATA 	Mouse: Left button down, pos=(1175,183)
22.0011 	EXP 	New trial (rep=0, index=3): OrderedDict([('stimFile', 'stims\\IMG_0004.jpg'), ('correctAnswer', 1), ('intensity', 1), ('stimuliGender', 1)])
22.1780 	DATA 	Mouse:  Left button up, pos=(1175,184)
22.2112 	EXP 	image: autoDraw = False
22.2112 	EXP 	slider: autoDraw = False
22.2112 	EXP 	next_button: autoDraw = False
22.2112 	EXP 	image: image = 'stims\\IMG_0004.jpg'
22.2112 	EXP 	slider: markerPos = None
22.2112 	EXP 	slider: markerPos = None
22.2112 	EXP 	slider: autoDraw = True
22.2112 	EXP 	next_button: autoDraw = True
22.4110 	EXP 	image: autoDraw = True
22.4723 	DATA 	Mouse: Left button down, pos=(1071,182)
22.5115 	EXP 	slider: markerPos = 3.9625000000000004
22.5447 	EXP 	slider: markerPos = 3.9625000000000004
22.5633 	DATA 	Mouse:  Left button up, pos=(1071,182)
22.5783 	EXP 	slider: markerPos = 3.9625000000000004
22.6113 	EXP 	slider: markerPos = 4
22.7623 	DATA 	Mouse: Left button down, pos=(1179,182)
22.7685 	EXP 	New trial (rep=0, index=4): OrderedDict([('stimFile', 'stims\\IMG_0005.jpg'), ('correctAnswer', 3), ('intensity', 1), ('stimuliGender', 1)])
22.8449 	EXP 	image: autoDraw = False
22.8449 	EXP 	slider: autoDraw = False
22.8449 	EXP 	next_button: autoDraw = False
22.8449 	EXP 	image: image = 'stims\\IMG_0005.jpg'
22.8449 	EXP 	slider: markerPos = None
22.8449 	EXP 	slider: markerPos = None
22.8449 	EXP 	slider: autoDraw = True
22.8449 	EXP 	next_button: autoDraw = True
22.8559 	DATA 	Mouse:  Left button up, pos=(1179,182)
22.9950 	EXP 	image: autoDraw = True
23.1227 	DATA 	Mouse: Left button down, pos=(1065,182)
23.1617 	EXP 	slider: markerPos = 3.9375
23.1952 	EXP 	slider: markerPos = 3.9375
23.1958 	DATA 	Mouse:  Left button up, pos=(1065,182)
23.2287 	EXP 	slider: markerPos = 4
23.3738 	DATA 	Mouse: Left button down, pos=(1251,173)
23.3849 	EXP 	New trial (rep=0, index=5): OrderedDict([('stimFile', 'stims\\IMG_0006.jpg'), ('correctAnswer', 2), ('intensity', 2), ('stimuliGender', 1)])
23.5515 	DATA 	Mouse:  Left button up, pos=(1251,173)
23.5789 	EXP 	image: autoDraw = False
23.5789 	EXP 	slider: autoDraw = False
23.5789 	EXP 	next_button: autoDraw = False
23.5789 	EXP 	image: image = 'stims\\IMG_0006.jpg'
23.5789 	EXP 	slider: markerPos = None
23.5789 	EXP 	slider: markerPos = None
23.5789 	EXP 	slider: autoDraw = True
23.5789 	EXP 	next_button: autoDraw = True
23.6956 	EXP 	image: autoDraw = True
24.0071 	DATA 	Mouse: Left button down, pos=(1090,177)
24.0461 	EXP 	slider: markerPos = 4.041666666666666
24.0797 	EXP 	slider: markerPos = 4.041666666666666
24.0802 	DATA 	Mouse:  Left button up, pos=(1090,177)
