stimFile,correctAnswer,intensity,stimuliGender,EmotionTests.thisRepN,EmotionTests.thisTrialN,EmotionTests.thisN,EmotionTests.thisIndex,Instructions.started,Instructions.stopped,mouse.started,mouse.stopped,image.started,image.stopped,slider.response,slider.rt,slider.started,slider.stopped,next_button.started,next_button.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_2.started,mouse_2.stopped,session,participant,age,gender,ethnicity,date,expName,psychopyVersion,frameRate,
,,,,,,,,16.7779039000161,None,0.0046132695861160755,None,,,,,,,,,,,,,,,,,001,,,,,2022-11-20_19h52.16.922,blockedTrials,2022.1.3,59.85278609166627,
stims\IMG_0001.jpg,1,2,1,0,0,0,0,,,,,17.278386300022248,None,4,1.1277367000002414,17.19493200001307,None,17.19493200001307,None,0.5833333333333334,-0.6,1,0,0,next_button,0.00466497999150306,None,001,,,,,2022-11-20_19h52.16.922,blockedTrials,2022.1.3,59.85278609166627,
stims\IMG_0002.jpg,4,1,1,0,1,1,1,,,,,18.67986450000899,None,4,0.41392520000226796,18.579606800019974,None,18.579606800019974,None,0.5875,-0.5955555555555555,1,0,0,next_button,0.00491248001344502,None,001,,,,,2022-11-20_19h52.16.922,blockedTrials,2022.1.3,59.85278609166627,
stims\IMG_0003.jpg,3,2,1,0,2,2,2,,,,,19.5472693000047,None,4,0.40252539998618886,19.44712690002052,None,19.44712690002052,None,0.6722222222222223,-0.6044444444444445,1,0,0,next_button,0.01408481999533251,None,001,,,,,2022-11-20_19h52.16.922,blockedTrials,2022.1.3,59.85278609166627,
stims\IMG_0004.jpg,1,1,1,0,3,3,3,,,,,20.46473269999842,None,4,0.4198311000072863,20.23115350000444,None,20.23115350000444,None,0.6333333333333333,-0.6266666666666667,1,0,0,next_button,0.01484823998180218,None,001,,,,,2022-11-20_19h52.16.922,blockedTrials,2022.1.3,59.85278609166627,
stims\IMG_0005.jpg,3,1,1,0,4,4,4,,,,,21.06506980000995,None,4,0.48805519999586977,20.93184510001447,None,20.93184510001447,None,0.6277777777777778,-0.6044444444444445,1,0,0,next_button,0.01586574999964796,None,001,,,,,2022-11-20_19h52.16.922,blockedTrials,2022.1.3,59.85278609166627,
stims\IMG_0006.jpg,2,2,1,0,5,5,5,,,,,21.91608460000134,None,4,0.3878092000086326,21.799137200025143,None,21.799137200025143,None,0.6222222222222222,-0.6111111111111112,1,0,0,next_button,0.01633293999475427,None,001,,,,,2022-11-20_19h52.16.922,blockedTrials,2022.1.3,59.85278609166627,
stims\IMG_0007.jpg,1,1,1,0,6,6,6,,,,,22.650165099999867,None,4,0.41234389998135157,22.500057600002037,None,22.500057600002037,None,0.6305555555555555,-0.6133333333333333,1,0,0,next_button,0.007228920003399253,None,001,,,,,2022-11-20_19h52.16.922,blockedTrials,2022.1.3,59.85278609166627,
stims\IMG_0008.jpg,4,1,1,0,7,7,7,,,,,23.267289300012635,None,4,0.40648029997828417,23.183903099998133,None,23.183903099998133,None,0.6458333333333334,-0.5977777777777777,1,0,0,next_button,0.01559014999656938,None,001,,,,,2022-11-20_19h52.16.922,blockedTrials,2022.1.3,59.85278609166627,
stims\IMG_0009.jpg,4,2,1,0,8,8,8,,,,,23.984748600021703,None,4,0.37801409998792224,23.884717500011902,None,23.884717500011902,None,0.6291666666666667,-0.6,1,0,0,next_button,0.006072759977541864,None,001,,,,,2022-11-20_19h52.16.922,blockedTrials,2022.1.3,59.85278609166627,
stims\IMG_0010.jpg,1,1,1,0,9,9,9,,,,,24.63547340000514,None,4,0.5464377000171226,24.55205090000527,None,24.55205090000527,None,0.5847222222222223,-0.5822222222222222,1,0,0,next_button,0.00735071994131431,None,001,,,,,2022-11-20_19h52.16.922,blockedTrials,2022.1.3,59.85278609166627,
stims\IMG_0011.jpg,2,2,1,0,10,10,10,,,,,25.502682999998797,None,4,0.41225709998980165,25.41920120001305,None,25.41920120001305,None,0.6263888888888889,-0.5866666666666667,1,0,0,next_button,0.006828680023318157,None,001,,,,,2022-11-20_19h52.16.922,blockedTrials,2022.1.3,59.85278609166627,
stims\IMG_0012.jpg,3,1,1,0,11,11,11,,,,,26.20347600002424,None,4,0.5809126000094693,26.136610800022027,None,26.136610800022027,None,0.6083333333333333,-0.5888888888888889,1,0,0,next_button,0.00792877995991148,None,001,,,,,2022-11-20_19h52.16.922,blockedTrials,2022.1.3,59.85278609166627,
stims\IMG_0013.jpg,2,1,2,0,12,12,12,,,,,27.037447500013513,None,4,0.49879260000307113,26.970754300011322,None,26.970754300011322,None,0.5916666666666667,-0.6111111111111112,1,0,0,next_button,0.00933348000398837,None,001,,,,,2022-11-20_19h52.16.922,blockedTrials,2022.1.3,59.85278609166627,
stims\IMG_0014.jpg,2,1,2,0,13,13,13,,,,,27.80503519999911,None,4,0.38043130000005476,27.73825970001053,None,27.73825970001053,None,0.6208333333333333,-0.6133333333333333,1,0,0,next_button,0.00854807996074669,None,001,,,,,2022-11-20_19h52.16.922,blockedTrials,2022.1.3,59.85278609166627,
stims\IMG_0015.jpg,3,2,2,0,14,14,14,,,,,28.405435799999395,None,4,0.5008222999749705,28.3387853000022,None,28.3387853000022,None,0.6083333333333333,-0.6,1,0,0,next_button,0.009423579991562292,None,001,,,,,2022-11-20_19h52.16.922,blockedTrials,2022.1.3,59.85278609166627,
stims\IMG_0016.jpg,4,1,2,0,15,15,15,,,,,29.172985400015023,None,4,0.4093401999853086,29.089804600022035,None,29.089804600022035,None,0.6680555555555555,-0.6333333333333333,1,0,0,next_button,0.0031348899647127837,None,001,,,,,2022-11-20_19h52.16.922,blockedTrials,2022.1.3,59.85278609166627,
stims\IMG_0017.jpg,2,1,2,0,16,16,16,,,,,29.756782500015106,None,4,0.48804940000991337,29.690191900008358,None,29.690191900008358,None,0.6152777777777778,-0.6022222222222222,1,0,0,next_button,0.015235849976306781,None,001,,,,,2022-11-20_19h52.16.922,blockedTrials,2022.1.3,59.85278609166627,
