stimFile,correctAnswer,intensity,stimuliGender,EmotionTests.thisRepN,EmotionTests.thisTrialN,EmotionTests.thisN,EmotionTests.thisIndex,Instructions.started,Instructions.stopped,mouse.started,mouse.stopped,image.started,image.stopped,slider.response,slider.rt,slider.started,slider.stopped,next_button.started,next_button.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_2.started,mouse_2.stopped,session,participant,age,gender,ethnicity,date,expName,psychopyVersion,frameRate,
,,,,,,,,15.871652700006962,None,0.00398357049562037,None,,,,,,,,,,,,,,,,,001,,,,,2022-11-22_10h08.11.218,blockedTrials,2022.1.3,59.976956852271385,
stims\IMG_0001.jpg,1,2,1,0,0,0,0,,,,,16.372437300044112,None,None,None,16.288770500046667,None,16.288770500046667,None,0.5680555555555555,-0.6044444444444445,1,0,0,next_button,0.006411650043446571,None,001,,,,,2022-11-22_10h08.11.218,blockedTrials,2022.1.3,59.976956852271385,
stims\IMG_0002.jpg,4,1,1,0,1,1,1,,,,,17.406482100021094,None,None,None,17.32326000003377,None,17.32326000003377,None,0.5680555555555555,-0.6044444444444445,1,0,0,next_button,0.004484359989874065,None,001,,,,,2022-11-22_10h08.11.218,blockedTrials,2022.1.3,59.976956852271385,
stims\IMG_0003.jpg,3,2,1,0,2,2,2,,,,,17.623352400027215,None,None,None,17.540049600007478,None,17.540049600007478,None,0.5680555555555555,-0.6044444444444445,1,0,0,next_button,0.007483959954697639,None,001,,,,,2022-11-22_10h08.11.218,blockedTrials,2022.1.3,59.976956852271385,
stims\IMG_0004.jpg,1,1,1,0,3,3,3,,,,,18.057035400008317,None,None,None,17.823561800003517,None,17.823561800003517,None,0.5680555555555555,-0.6044444444444445,1,0,0,next_button,0.009442490001674742,None,001,,,,,2022-11-22_10h08.11.218,blockedTrials,2022.1.3,59.976956852271385,
stims\IMG_0005.jpg,3,1,1,0,4,4,4,,,,,None,None,None,None,18.173881400027312,None,18.173881400027312,None,0.5680555555555555,-0.6044444444444445,1,0,0,next_button,0.0034414600231684744,None,001,,,,,2022-11-22_10h08.11.218,blockedTrials,2022.1.3,59.976956852271385,
stims\IMG_0006.jpg,2,2,1,0,5,5,5,,,,,18.47415110003203,None,None,None,18.390925600018818,None,18.390925600018818,None,0.5680555555555555,-0.6044444444444445,1,0,0,next_button,0.015694689995143563,None,001,,,,,2022-11-22_10h08.11.218,blockedTrials,2022.1.3,59.976956852271385,
stims\IMG_0007.jpg,1,1,1,0,6,6,6,,,,,18.707655900041573,None,None,None,18.557581500033848,None,18.557581500033848,None,0.5680555555555555,-0.6044444444444445,1,0,0,next_button,0.0037398600252345204,None,001,,,,,2022-11-22_10h08.11.218,blockedTrials,2022.1.3,59.976956852271385,
stims\IMG_0008.jpg,4,1,1,0,7,7,7,,,,,None,None,None,None,18.79118090000702,None,18.79118090000702,None,0.5680555555555555,-0.6044444444444445,1,0,0,next_button,0.0029715599957853556,None,001,,,,,2022-11-22_10h08.11.218,blockedTrials,2022.1.3,59.976956852271385,
stims\IMG_0009.jpg,4,2,1,0,8,8,8,,,,,19.007964900054503,None,None,None,18.924546500027645,None,18.924546500027645,None,0.5680555555555555,-0.6044444444444445,1,0,0,next_button,0.00763495999854058,None,001,,,,,2022-11-22_10h08.11.218,blockedTrials,2022.1.3,59.976956852271385,
stims\IMG_0010.jpg,1,1,1,0,9,9,9,,,,,None,None,None,None,19.09160540002631,None,19.09160540002631,None,0.5680555555555555,-0.6044444444444445,1,0,0,next_button,0.008232660009525716,None,001,,,,,2022-11-22_10h08.11.218,blockedTrials,2022.1.3,59.976956852271385,
stims\IMG_0011.jpg,2,2,1,0,10,10,10,,,,,None,None,None,None,19.191782800015062,None,19.191782800015062,None,0.5680555555555555,-0.6044444444444445,1,0,0,next_button,0.004975960007868707,None,001,,,,,2022-11-22_10h08.11.218,blockedTrials,2022.1.3,59.976956852271385,
