stimFile,correctAnswer,intensity,stimuliGender,EmotionTests.thisRepN,EmotionTests.thisTrialN,EmotionTests.thisN,EmotionTests.thisIndex,Instructions.started,Instructions.stopped,mouse.started,mouse.stopped,image.started,image.stopped,slider.response,slider.rt,slider.started,slider.stopped,next_button.started,next_button.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_2.started,mouse_2.stopped,session,participant,age,gender,ethnicity,date,expName,psychopyVersion,frameRate,
,,,,,,,,70.78893260000041,None,0.015970950276823714,None,,,,,,,,,,,,,,,,,001,,,,,2022-11-21_17h08.31.862,blockedTrials,2022.1.3,59.979439045349594,
stims\IMG_0001.jpg,1,2,1,0,0,0,0,,,,,72.00765839999076,None,4,1.675762200000463,71.92428080001264,None,71.92428080001264,None,0.5861111111111111,-0.6244444444444445,1,0,0,next_button,0.002293339988682419,None,001,,,,,2022-11-21_17h08.31.862,blockedTrials,2022.1.3,59.979439045349594,
stims\IMG_0002.jpg,4,1,1,0,1,1,1,,,,,73.97551540000131,None,4,0.3658249000145588,73.87536259999615,None,73.87536259999615,None,0.5583333333333333,-0.6111111111111112,1,0,0,next_button,0.006404040002962574,None,001,,,,,2022-11-21_17h08.31.862,blockedTrials,2022.1.3,59.979439045349594,
stims\IMG_0003.jpg,3,2,1,0,2,2,2,,,,,74.70930350001436,None,4,0.37373749999096617,74.62584079999942,None,74.62584079999942,None,0.5736111111111111,-0.5844444444444444,1,0,0,next_button,0.0008592400117777288,None,001,,,,,2022-11-21_17h08.31.862,blockedTrials,2022.1.3,59.979439045349594,
stims\IMG_0004.jpg,1,1,1,0,3,3,3,,,,,75.59344009999768,None,4,0.33006209999439307,75.35995539999567,None,75.35995539999567,None,0.5708333333333333,-0.5933333333333334,1,0,0,next_button,0.007997809996595606,None,001,,,,,2022-11-21_17h08.31.862,blockedTrials,2022.1.3,59.979439045349594,
stims\IMG_0005.jpg,3,1,1,0,4,4,4,,,,,76.09384620000492,None,4,0.31279599998379126,75.94378390000202,None,75.94378390000202,None,0.5625,-0.5933333333333334,1,0,0,next_button,0.006881039997097105,None,001,,,,,2022-11-21_17h08.31.862,blockedTrials,2022.1.3,59.979439045349594,
stims\IMG_0006.jpg,2,2,1,0,5,5,5,,,,,76.71111050000763,None,4,0.3351308999990579,76.594442600006,None,76.594442600006,None,0.5541666666666667,-0.5977777777777777,1,0,0,next_button,0.012661810033023357,None,001,,,,,2022-11-21_17h08.31.862,blockedTrials,2022.1.3,59.979439045349594,
stims\IMG_0007.jpg,1,1,1,0,6,6,6,,,,,77.3286810000136,None,None,None,77.12842180000735,None,77.12842180000735,None,0.625,-0.6044444444444445,1,0,0,next_button,0.005864350008778274,None,001,,,,,2022-11-21_17h08.31.862,blockedTrials,2022.1.3,59.979439045349594,
stims\IMG_0008.jpg,4,1,1,0,7,7,7,,,,,77.64545640000142,None,None,None,77.56215010001324,None,77.56215010001324,None,0.625,-0.6022222222222222,1,0,0,next_button,0.007884239981649444,None,001,,,,,2022-11-21_17h08.31.862,blockedTrials,2022.1.3,59.979439045349594,
stims\IMG_0009.jpg,4,2,1,0,8,8,8,,,,,77.8289842099999,None,None,None,77.72876319999341,None,77.72876319999341,None,0.625,-0.6,1,0,0,next_button,0.0008829399885144085,None,001,,,,,2022-11-21_17h08.31.862,blockedTrials,2022.1.3,59.979439045349594,
stims\IMG_0010.jpg,1,1,1,0,9,9,9,,,,,77.96231360000093,None,None,None,77.89564130001236,None,77.89564130001236,None,0.625,-0.5977777777777777,1,0,0,next_button,0.009422239993000403,None,001,,,,,2022-11-21_17h08.31.862,blockedTrials,2022.1.3,59.979439045349594,
stims\IMG_0011.jpg,2,2,1,0,10,10,10,,,,,78.16256699999212,None,None,None,78.06265189999249,None,78.06265189999249,None,0.6236111111111111,-0.5955555555555555,1,0,0,next_button,0.007621739991009235,None,001,,,,,2022-11-21_17h08.31.862,blockedTrials,2022.1.3,59.979439045349594,
stims\IMG_0012.jpg,3,1,1,0,11,11,11,,,,,78.32940190000227,None,None,None,78.24591500000679,None,78.24591500000679,None,0.6236111111111111,-0.5955555555555555,1,0,0,next_button,0.007785639987559989,None,001,,,,,2022-11-21_17h08.31.862,blockedTrials,2022.1.3,59.979439045349594,
stims\IMG_0013.jpg,2,1,2,0,12,12,12,,,,,78.47949369999697,None,None,None,78.41269920000923,None,78.41269920000923,None,0.6236111111111111,-0.5955555555555555,1,0,0,next_button,0.008739140001125634,None,001,,,,,2022-11-21_17h08.31.862,blockedTrials,2022.1.3,59.979439045349594,
stims\IMG_0014.jpg,2,1,2,0,13,13,13,,,,,78.66313150001224,None,None,None,78.57975470001111,None,78.57975470001111,None,0.6236111111111111,-0.5955555555555555,1,0,0,next_button,0.006429740024032071,None,001,,,,,2022-11-21_17h08.31.862,blockedTrials,2022.1.3,59.979439045349594,
