stimFile,correctAnswer,intensity,stimuliGender,EmotionTests.thisRepN,EmotionTests.thisTrialN,EmotionTests.thisN,EmotionTests.thisIndex,Instructions.started,Instructions.stopped,mouse.started,mouse.stopped,image.started,image.stopped,slider.response,slider.rt,slider.started,slider.stopped,next_button.started,next_button.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_2.started,mouse_2.stopped,session,participant,age,gender,ethnicity,date,expName,psychopyVersion,frameRate,
stims\IMG_0010.jpg,1,1,1,0,9,9,9,,,,,26.40367279999191,None,None,None,26.33729489997495,None,26.33729489997495,None,0.6680555555555555,-0.6133333333333333,1,0,0,next_button,0.009054160036612302,None,001,,,,,2022-11-22_10h43.13.782,blockedTrials,2022.1.3,59.89246906499042,
stims\IMG_0011.jpg,2,2,1,0,10,10,10,,,,,26.603878399997484,None,None,None,26.520741699961945,None,26.520741699961945,None,0.6680555555555555,-0.6111111111111112,1,0,0,next_button,0.007556060038041323,None,001,,,,,2022-11-22_10h43.13.782,blockedTrials,2022.1.3,59.89246906499042,
stims\IMG_0012.jpg,3,1,1,0,11,11,11,,,,,26.787444499961566,None,None,None,26.704055899986997,None,26.704055899986997,None,0.6680555555555555,-0.6088888888888889,1,0,0,next_button,0.005594860063865781,None,001,,,,,2022-11-22_10h43.13.782,blockedTrials,2022.1.3,59.89246906499042,
stims\IMG_0013.jpg,2,1,2,0,12,12,12,,,,,26.93755459995009,None,None,None,26.870987999951467,None,26.870987999951467,None,0.6680555555555555,-0.6088888888888889,1,0,0,next_button,0.009342860023025423,None,001,,,,,2022-11-22_10h43.13.782,blockedTrials,2022.1.3,59.89246906499042,
stims\IMG_0014.jpg,2,1,2,0,13,13,13,,,,,27.121304099971894,None,None,None,27.037674799968954,None,27.037674799968954,None,0.6666666666666666,-0.6088888888888889,1,0,0,next_button,0.007333960034884512,None,001,,,,,2022-11-22_10h43.13.782,blockedTrials,2022.1.3,59.89246906499042,
stims\IMG_0015.jpg,3,2,2,0,14,14,14,,,,,27.287903199961875,None,None,None,27.22113239997998,None,27.22113239997998,None,0.6666666666666666,-0.6088888888888889,1,0,0,next_button,0.008822160074487329,None,001,,,,,2022-11-22_10h43.13.782,blockedTrials,2022.1.3,59.89246906499042,
stims\IMG_0016.jpg,4,1,2,0,15,15,15,,,,,27.48810889996821,None,None,None,27.421305599971674,None,27.421305599971674,None,0.6666666666666666,-0.6066666666666667,1,0,0,next_button,0.014541550073772669,None,001,,,,,2022-11-22_10h43.13.782,blockedTrials,2022.1.3,59.89246906499042,
stims\IMG_0017.jpg,2,1,2,0,16,16,16,,,,,27.688280689960813,None,None,None,27.604863799992017,None,27.604863799992017,None,0.6666666666666666,-0.6066666666666667,1,0,0,next_button,0.007111060025636107,None,001,,,,,2022-11-22_10h43.13.782,blockedTrials,2022.1.3,59.89246906499042,
stims\IMG_0018.jpg,2,2,2,0,17,17,17,,,,,27.821707599970978,None,None,None,27.755139099957887,None,27.755139099957887,None,0.6666666666666666,-0.6044444444444445,1,0,0,next_button,0.008853560080751777,None,001,,,,,2022-11-22_10h43.13.782,blockedTrials,2022.1.3,59.89246906499042,
stims\IMG_0019.jpg,4,2,2,0,18,18,18,,,,,27.97207299998263,None,None,None,27.905080500000622,None,27.905080500000622,None,0.6666666666666666,-0.6044444444444445,1,0,0,next_button,0.008655160025227815,None,001,,,,,2022-11-22_10h43.13.782,blockedTrials,2022.1.3,59.89246906499042,
stims\IMG_0020.jpg,3,1,2,0,19,19,19,,,,,None,None,None,None,28.055572199984454,None,28.055572199984454,None,0.6666666666666666,-0.6044444444444445,1,0,0,next_button,0.008586960029788315,None,001,,,,,2022-11-22_10h43.13.782,blockedTrials,2022.1.3,59.89246906499042,
stims\IMG_0021.jpg,4,2,2,0,20,20,20,,,,,28.238844199979212,None,None,None,28.172154999978375,None,28.172154999978375,None,0.6666666666666666,-0.6044444444444445,1,0,0,next_button,0.009713960054796189,None,001,,,,,2022-11-22_10h43.13.782,blockedTrials,2022.1.3,59.89246906499042,
stims\IMG_0022.jpg,3,2,2,0,21,21,21,,,,,28.389277989999393,None,None,None,28.322304899978917,None,28.322304899978917,None,0.6666666666666666,-0.6044444444444445,1,0,0,next_button,0.008704059990122914,None,001,,,,,2022-11-22_10h43.13.782,blockedTrials,2022.1.3,59.89246906499042,
stims\IMG_0023.jpg,1,2,2,0,22,22,22,,,,,28.606163899996318,None,None,None,28.53941519994987,None,28.53941519994987,None,0.6666666666666666,-0.6044444444444445,1,0,0,next_button,0.003796630073338747,None,001,,,,,2022-11-22_10h43.13.782,blockedTrials,2022.1.3,59.89246906499042,
stims\IMG_0024.jpg,1,2,2,0,23,23,23,,,,,28.95636219996959,None,None,None,28.872958299994934,None,28.872958299994934,None,0.6666666666666666,-0.6044444444444445,1,0,0,next_button,0.006636460078880191,None,001,,,,,2022-11-22_10h43.13.782,blockedTrials,2022.1.3,59.89246906499042,
