stimFile,correctAnswer,intensity,stimuliGender,EmotionTests.thisRepN,EmotionTests.thisTrialN,EmotionTests.thisN,EmotionTests.thisIndex,Instructions.started,Instructions.stopped,mouse.started,mouse.stopped,image.started,image.stopped,slider.response,slider.rt,slider.started,slider.stopped,next_button.started,next_button.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_2.started,mouse_2.stopped,session,participant,age,gender,ethnicity,date,expName,psychopyVersion,frameRate,
stims\IMG_0010.jpg,1,1,1,0,9,9,9,,,,,21.677870299999995,None,None,None,21.60550499999954,None,21.60550499999954,None,0.6614583333333334,-0.6234375,1,0,0,next_button,0.0090342999992572,None,001,,,,,2022-12-07_12h35.44.808,blockedTrials,2022.1.3,59.88278543579934,
stims\IMG_0011.jpg,2,2,1,0,10,10,10,,,,,21.912703500000134,None,None,None,21.828445099999954,None,21.828445099999954,None,0.6614583333333334,-0.6234375,1,0,0,next_button,0.004496800001106749,None,001,,,,,2022-12-07_12h35.44.808,blockedTrials,2022.1.3,59.88278543579934,
stims\IMG_0012.jpg,3,1,1,0,11,11,11,,,,,22.23506029999953,None,None,None,22.15351490000012,None,22.15351490000012,None,0.6614583333333334,-0.6234375,1,0,0,next_button,0.00840150000021822,None,001,,,,,2022-12-07_12h35.44.808,blockedTrials,2022.1.3,59.88278543579934,
stims\IMG_0013.jpg,2,1,2,0,12,12,12,,,,,22.529050299999653,None,None,None,22.441580499999873,None,22.441580499999873,None,0.6614583333333334,-0.6234375,1,0,0,next_button,0.003328799999508192,None,001,,,,,2022-12-07_12h35.44.808,blockedTrials,2022.1.3,59.88278543579934,
stims\IMG_0014.jpg,2,1,1,0,13,13,13,,,,,22.702255299999706,None,None,None,22.614896000000044,None,22.614896000000044,None,0.6614583333333334,-0.6234375,1,0,0,next_button,0.0136411000003136,None,001,,,,,2022-12-07_12h35.44.808,blockedTrials,2022.1.3,59.88278543579934,
stims\IMG_0015.jpg,3,2,1,0,14,14,14,,,,,22.885112500000105,None,None,None,22.811497199999394,None,22.811497199999394,None,0.6614583333333334,-0.6234375,1,0,0,next_button,0.010204550000707968,None,001,,,,,2022-12-07_12h35.44.808,blockedTrials,2022.1.3,59.88278543579934,
stims\IMG_0016.jpg,4,1,1,0,15,15,15,,,,,23.070139800000106,None,None,None,22.987616699999307,None,22.987616699999307,None,0.6614583333333334,-0.6234375,1,0,0,next_button,0.0033169999996971455,None,001,,,,,2022-12-07_12h35.44.808,blockedTrials,2022.1.3,59.88278543579934,
stims\IMG_0017.jpg,2,1,1,0,16,16,16,,,,,23.245927899999515,None,None,None,23.160318899999766,None,23.160318899999766,None,0.6614583333333334,-0.6234375,1,0,0,next_button,0.009109900000112248,None,001,,,,,2022-12-07_12h35.44.808,blockedTrials,2022.1.3,59.88278543579934,
stims\IMG_0018.jpg,2,2,2,0,17,17,17,,,,,23.47609509999984,25.47991269999966,None,None,23.38743290000002,None,23.38743290000002,None,0.6541666666666667,-0.6140625,1,0,0,next_button,0.007807900000443624,None,001,,,,,2022-12-07_12h35.44.808,blockedTrials,2022.1.3,59.88278543579934,
stims\IMG_0019.jpg,4,2,2,0,18,18,18,,,,,26.097643000000062,None,None,None,26.015558600000077,None,26.015558600000077,None,0.6541666666666667,-0.6140625,1,0,0,next_button,0.01249420000021928,None,001,,,,,2022-12-07_12h35.44.808,blockedTrials,2022.1.3,59.88278543579934,
stims\IMG_0020.jpg,3,1,1,0,19,19,19,,,,,26.46955059999982,None,None,None,26.39840269999968,None,26.39840269999968,None,0.6541666666666667,-0.6140625,1,0,0,next_button,0.01389500000004773,None,001,,,,,2022-12-07_12h35.44.808,blockedTrials,2022.1.3,59.88278543579934,
stims\IMG_0021.jpg,4,2,2,0,20,20,20,,,,,26.800836899999922,None,None,None,26.730603599999995,None,26.730603599999995,None,0.6541666666666667,-0.6140625,1,0,0,next_button,0.014224800000192772,None,001,,,,,2022-12-07_12h35.44.808,blockedTrials,2022.1.3,59.88278543579934,
stims\IMG_0022.jpg,3,2,2,0,21,21,21,,,,,27.018195699999524,None,None,None,26.94858209999984,None,26.94858209999984,None,0.6541666666666667,-0.6140625,1,0,0,next_button,0.012931500000377127,None,001,,,,,2022-12-07_12h35.44.808,blockedTrials,2022.1.3,59.88278543579934,
stims\IMG_0023.jpg,1,2,2,0,22,22,22,,,,,27.334019999999327,None,None,None,27.251155500000095,None,27.251155500000095,None,0.6541666666666667,-0.6140625,1,0,0,next_button,0.009880399999929068,None,001,,,,,2022-12-07_12h35.44.808,blockedTrials,2022.1.3,59.88278543579934,
stims\IMG_0024.jpg,1,2,2,0,23,23,23,,,,,27.715796800000135,None,None,None,27.63215880000007,None,27.63215880000007,None,0.6541666666666667,-0.6140625,1,0,0,next_button,0.012645599999814294,None,001,,,,,2022-12-07_12h35.44.808,blockedTrials,2022.1.3,59.88278543579934,
