stimFile,correctAnswer,intensity,stimuliGender,EmotionTests.thisRepN,EmotionTests.thisTrialN,EmotionTests.thisN,EmotionTests.thisIndex,Instructions.started,Instructions.stopped,mouse.started,mouse.stopped,image.started,image.stopped,slider.response,slider.rt,slider.started,slider.stopped,next_button.started,next_button.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_2.started,mouse_2.stopped,session,participant,age,gender,ethnicity,date,expName,psychopyVersion,frameRate,
,,,,,,,,19.25263250002172,None,0.003610039741033688,None,,,,,,,,,,,,,,,,,001,,,,,2022-11-21_18h06.17.619,blockedTrials,2022.1.3,59.99617224300237,
stims\IMG_0001.jpg,1,2,1,0,0,0,0,,,,,19.936730300018098,None,4,0.8825822999933735,19.870071900018957,None,19.870071900018957,None,0.6291666666666667,-0.6044444444444445,1,0,0,next_button,0.00960369998938404,None,001,,,,,2022-11-21_18h06.17.619,blockedTrials,2022.1.3,59.99617224300237,
stims\IMG_0002.jpg,4,1,1,0,1,1,1,,,,,21.071023099997547,None,4,0.6481020000064746,20.98762080000597,None,20.98762080000597,None,0.6680555555555555,-0.5777777777777777,1,0,0,next_button,0.005356540001230314,None,001,,,,,2022-11-21_18h06.17.619,blockedTrials,2022.1.3,59.99617224300237,
stims\IMG_0003.jpg,3,2,1,0,2,2,2,,,,,21.955488500010688,None,4,0.5130748999945354,21.855335700005526,None,21.855335700005526,None,0.6305555555555555,-0.5977777777777777,1,0,0,next_button,0.006929600000148639,None,001,,,,,2022-11-21_18h06.17.619,blockedTrials,2022.1.3,59.99617224300237,
stims\IMG_0004.jpg,1,1,1,0,3,3,3,,,,,22.92296150000766,None,4,0.36896759999217466,22.689362100005383,None,22.689362100005383,None,0.6680555555555555,-0.6111111111111112,1,0,0,next_button,0.013200859975768253,None,001,,,,,2022-11-21_18h06.17.619,blockedTrials,2022.1.3,59.99617224300237,
stims\IMG_0005.jpg,3,1,1,0,4,4,4,,,,,23.43993480000063,None,None,None,23.289761400024872,None,23.289761400024872,None,0.6680555555555555,-0.6022222222222222,1,0,0,next_button,0.002291839977260679,None,001,,,,,2022-11-21_18h06.17.619,blockedTrials,2022.1.3,59.99617224300237,
stims\IMG_0006.jpg,2,2,1,0,5,5,5,,,,,23.857058399997186,None,None,None,23.74012890001177,None,23.74012890001177,None,0.6680555555555555,-0.6022222222222222,1,0,0,next_button,0.01603126002009958,None,001,,,,,2022-11-21_18h06.17.619,blockedTrials,2022.1.3,59.99617224300237,
stims\IMG_0007.jpg,1,1,1,0,6,6,6,,,,,24.09057600001688,None,None,None,23.940584600000875,None,23.940584600000875,None,0.6680555555555555,-0.6022222222222222,1,0,0,next_button,0.006237039982806891,None,001,,,,,2022-11-21_18h06.17.619,blockedTrials,2022.1.3,59.99617224300237,
stims\IMG_0008.jpg,4,1,1,0,7,7,7,,,,,24.32407086000603,None,None,None,24.240623700025026,None,24.240623700025026,None,0.6680555555555555,-0.6022222222222222,1,0,0,next_button,0.0020584400044754148,None,001,,,,,2022-11-21_18h06.17.619,blockedTrials,2022.1.3,59.99617224300237,
stims\IMG_0009.jpg,4,2,1,0,8,8,8,,,,,24.491041300003417,None,None,None,24.391040100017563,None,24.391040100017563,None,0.6680555555555555,-0.6,1,0,0,next_button,0.002811340003972873,None,001,,,,,2022-11-21_18h06.17.619,blockedTrials,2022.1.3,59.99617224300237,
