2.5764 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
12.8776 	WARNING 	User requested fullscreen with size [1920 1080], but screen is actually [1440, 900]. Using actual size
14.0840 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([-0.396, -0.396, -0.396]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000157F951BD60>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x00000157D3987460>, multiSample=False, name='window1', numSamples=2, pos=(1372, -900), screen=1, size=array([1440,  900]), stencilBits=0, stereo=False, units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
14.0841 	EXP 	window1: mouseVisible = True
14.0841 	EXP 	window1: Attempting to measure frame rate of screen (1) ...
14.0841 	EXP 	window1: recordFrameIntervals = False
14.2504 	EXP 	window1: recordFrameIntervals = True
14.4342 	EXP 	Screen (1) actual frame rate measured at 59.88Hz
14.4342 	EXP 	window1: recordFrameIntervals = False
18.0218 	EXP 	Created Instructions = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Instructions', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='norm', win=Window(...), wrapWidth=1)
18.0219 	EXP 	window1: mouseVisible = True
18.0270 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.6936, 0.4704]), texRes=128, units='height', win=Window(...))
18.0549 	EXP 	window1: mouseVisible = True
18.2849 	WARNING 	Font b'HelveticaBold' was requested. No similar font found.
18.5128 	WARNING 	Font b'HelveticaBold' was requested. No similar font found.
18.7766 	WARNING 	Font b'HelveticaBold' was requested. No similar font found.
19.6087 	WARNING 	Font b'HelveticaBold' was requested. No similar font found.
19.6786 	EXP 	Created slider = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-1, fillColor=None, flip=False, font='HelveticaBold', granularity=1, labelColor=None, labelHeight=0.05, labelWrapWidth=None, labels=['HAPPY', 'SAD', 'ANGRY', 'FEARFUL'], lineColor=None, markerColor=None, name='slider', opacity=None, ori=0, pos=array([ 0. , -0.6]), readOnly=False, self=UNKNOWN, size=array([1. , 0.1]), startValue=None, style=['rating'], styleTweaks=[], ticks=array([1, 2, 3, 4]), units='norm', win=Window(...))
19.6875 	EXP 	Created next_button = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='next_button', opacity=1.0, ori=0, pos=array([ 0.7, -0.6]), rgb=UNKNOWN, text='CONTINUE', units='norm', win=Window(...), wrapWidth=1)
19.6876 	EXP 	window1: mouseVisible = True
19.7344 	EXP 	slider: autoLog = True
19.7344 	EXP 	slider: markerPos = None
19.7344 	EXP 	slider: styleTweaks = []
19.7344 	EXP 	slider: styleTweaks = []
19.7344 	EXP 	slider: styleTweaks = []
19.7344 	EXP 	slider: styleTweaks = []
19.7344 	EXP 	slider: contrast = 1.0
19.7344 	EXP 	slider: autoLog = True
19.7344 	EXP 	Instructions: autoDraw = True
20.6580 	DATA 	Mouse: Left button down, pos=(503,316)
20.6645 	EXP 	Imported facesBlock.csv as conditions, 24 conditions, 4 params
20.6650 	EXP 	Created sequence: sequential, trialTypes=24, nReps=1, seed=None
20.6653 	EXP 	New trial (rep=0, index=0): OrderedDict([('stimFile', 'stims\\IMG_0001.jpg'), ('correctAnswer', 1), ('intensity', 2), ('stimuliGender', 1)])
20.7511 	DATA 	Mouse:  Left button up, pos=(503,316)
20.7569 	EXP 	Instructions: autoDraw = False
20.7569 	EXP 	image: image = 'stims\\IMG_0001.jpg'
20.7569 	EXP 	slider: markerPos = None
20.7569 	EXP 	slider: markerPos = None
20.7569 	EXP 	slider: autoDraw = True
20.7569 	EXP 	next_button: autoDraw = True
20.8402 	EXP 	image: autoDraw = True
21.5412 	DATA 	Mouse: Left button down, pos=(1049,171)
21.5736 	EXP 	slider: markerPos = 3.870833333333333
21.6070 	EXP 	slider: markerPos = 3.870833333333333
21.6404 	EXP 	slider: markerPos = 3.870833333333333
21.6415 	DATA 	Mouse:  Left button up, pos=(1050,171)
21.6737 	EXP 	slider: markerPos = 4
21.8521 	DATA 	Mouse: Left button down, pos=(1199,183)
21.8643 	EXP 	New trial (rep=0, index=1): OrderedDict([('stimFile', 'stims\\IMG_0002.jpg'), ('correctAnswer', 4), ('intensity', 1), ('stimuliGender', 1)])
21.9238 	DATA 	Mouse:  Left button up, pos=(1199,183)
21.9407 	EXP 	image: autoDraw = False
21.9407 	EXP 	slider: autoDraw = False
21.9407 	EXP 	next_button: autoDraw = False
21.9407 	EXP 	image: image = 'stims\\IMG_0002.jpg'
21.9407 	EXP 	slider: markerPos = None
21.9407 	EXP 	slider: markerPos = None
21.9407 	EXP 	slider: autoDraw = True
21.9407 	EXP 	next_button: autoDraw = True
22.0241 	EXP 	image: autoDraw = True
22.2355 	DATA 	Mouse: Left button down, pos=(1071,185)
22.2745 	EXP 	slider: markerPos = 3.9625000000000004
22.3077 	EXP 	slider: markerPos = 3.9625000000000004
22.3086 	DATA 	Mouse:  Left button up, pos=(1073,185)
22.3414 	EXP 	slider: markerPos = 4
22.5040 	DATA 	Mouse: Left button down, pos=(1232,182)
22.5164 	EXP 	New trial (rep=0, index=2): OrderedDict([('stimFile', 'stims\\IMG_0003.jpg'), ('correctAnswer', 3), ('intensity', 2), ('stimuliGender', 1)])
22.5857 	DATA 	Mouse:  Left button up, pos=(1232,182)
22.6082 	EXP 	image: autoDraw = False
22.6082 	EXP 	slider: autoDraw = False
22.6082 	EXP 	next_button: autoDraw = False
22.6082 	EXP 	image: image = 'stims\\IMG_0003.jpg'
22.6082 	EXP 	slider: markerPos = None
22.6082 	EXP 	slider: markerPos = None
22.6082 	EXP 	slider: autoDraw = True
22.6082 	EXP 	next_button: autoDraw = True
22.6747 	EXP 	image: autoDraw = True
22.8595 	DATA 	Mouse: Left button down, pos=(1090,171)
22.8915 	EXP 	slider: markerPos = 4.041666666666666
22.9250 	EXP 	slider: markerPos = 4.041666666666666
22.9265 	DATA 	Mouse:  Left button up, pos=(1090,171)
22.9584 	EXP 	slider: markerPos = 4
23.0926 	DATA 	Mouse: Left button down, pos=(1182,180)
