stimFile,correctAnswer,intensity,stimuliGender,EmotionTests.thisRepN,EmotionTests.thisTrialN,EmotionTests.thisN,EmotionTests.thisIndex,Instructions.started,Instructions.stopped,mouse.started,mouse.stopped,image.started,image.stopped,slider.response,slider.rt,slider.started,slider.stopped,next_button.started,next_button.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_2.started,mouse_2.stopped,session,participant,age,gender,ethnicity,date,expName,psychopyVersion,frameRate,
,,,,,,,,18.507300500001293,None,0.000333429838065058,None,,,,,,,,,,,,,,,,,001,,,,,2022-11-21_17h17.21.765,blockedTrials,2022.1.3,59.890962516558105,
stims\IMG_0001.jpg,1,2,1,0,0,0,0,,,,,19.091257599997334,None,4,1.1523597999766935,19.0080275000073,None,19.0080275000073,None,0.6680555555555555,-0.5911111111111111,1,0,0,next_button,0.01247595000313595,None,001,,,,,2022-11-21_17h17.21.765,blockedTrials,2022.1.3,59.890962516558105,
stims\IMG_0002.jpg,4,1,1,0,1,1,1,,,,,20.576173700013896,None,4,0.34958609999739565,20.50968779998948,None,20.50968779998948,None,0.6611111111111111,-0.5911111111111111,1,0,0,next_button,0.010074339981656522,None,001,,,,,2022-11-21_17h17.21.765,blockedTrials,2022.1.3,59.890962516558105,
stims\IMG_0003.jpg,3,2,1,0,2,2,2,,,,,21.159864799992647,None,4,0.36049359999014996,21.07665060000727,None,21.07665060000727,None,0.6319444444444444,-0.5933333333333334,1,0,0,next_button,0.004171720007434487,None,001,,,,,2022-11-21_17h17.21.765,blockedTrials,2022.1.3,59.890962516558105,
stims\IMG_0004.jpg,1,1,1,0,3,3,3,,,,,22.411022999993293,None,4,0.415547400014475,22.211238899995806,None,22.211238899995806,None,0.6375,-0.5955555555555555,1,0,0,next_button,0.007600629993248731,None,001,,,,,2022-11-21_17h17.21.765,blockedTrials,2022.1.3,59.890962516558105,
stims\IMG_0005.jpg,3,1,1,0,4,4,4,,,,,22.995049699995434,None,4,0.3786381999962032,22.844864499988034,None,22.844864499988034,None,0.7375,-0.6155555555555555,1,0,0,next_button,0.005913119995966554,None,001,,,,,2022-11-21_17h17.21.765,blockedTrials,2022.1.3,59.890962516558105,
stims\IMG_0006.jpg,2,2,1,0,5,5,5,,,,,23.695635999989463,None,4,0.538321600004565,23.57891599999857,None,23.57891599999857,None,0.6319444444444444,-0.6,1,0,0,next_button,0.015067529981024563,None,001,,,,,2022-11-21_17h17.21.765,blockedTrials,2022.1.3,59.890962516558105,
stims\IMG_0007.jpg,1,1,1,0,6,6,6,,,,,24.4796548000013,None,4,0.4262433999974746,24.329589300003136,None,24.329589300003136,None,0.6208333333333333,-0.5888888888888889,1,0,0,next_button,0.003134319995297119,None,001,,,,,2022-11-21_17h17.21.765,blockedTrials,2022.1.3,59.890962516558105,
stims\IMG_0008.jpg,4,1,1,0,7,7,7,,,,,25.113675800006604,None,4,0.4023428999935277,25.047173800005112,None,25.047173800005112,None,0.6388888888888888,-0.5977777777777777,1,0,0,next_button,0.008371219999389723,None,001,,,,,2022-11-21_17h17.21.765,blockedTrials,2022.1.3,59.890962516558105,
stims\IMG_0009.jpg,4,2,1,0,8,8,8,,,,,25.71439089998603,None,4,0.5678245000017341,25.647528300003614,None,25.647528300003614,None,0.5972222222222222,-0.6066666666666667,1,0,0,next_button,0.01149828001507558,None,001,,,,,2022-11-21_17h17.21.765,blockedTrials,2022.1.3,59.890962516558105,
stims\IMG_0010.jpg,1,1,1,0,9,9,9,,,,,26.565142200008268,None,4,0.53224629999022,26.481738000002224,None,26.481738000002224,None,0.6694444444444444,-0.6,1,0,0,next_button,0.008986020024167374,None,001,,,,,2022-11-21_17h17.21.765,blockedTrials,2022.1.3,59.890962516558105,
stims\IMG_0011.jpg,2,2,1,0,10,10,10,,,,,27.382745599985356,None,None,None,27.31598389998544,None,27.31598389998544,None,0.6694444444444444,-0.5977777777777777,1,0,0,next_button,0.016450669994810596,None,001,,,,,2022-11-21_17h17.21.765,blockedTrials,2022.1.3,59.890962516558105,
stims\IMG_0012.jpg,3,1,1,0,11,11,11,,,,,27.766389600001276,None,None,None,27.666113699990092,None,27.666113699990092,None,0.6694444444444444,-0.5977777777777777,1,0,0,next_button,0.005865619983524084,None,001,,,,,2022-11-21_17h17.21.765,blockedTrials,2022.1.3,59.890962516558105,
stims\IMG_0013.jpg,2,1,2,0,12,12,12,,,,,27.949644600012107,None,None,None,27.88299059998826,None,27.88299059998826,None,0.6694444444444444,-0.5977777777777777,1,0,0,next_button,0.008685520035214722,None,001,,,,,2022-11-21_17h17.21.765,blockedTrials,2022.1.3,59.890962516558105,
stims\IMG_0014.jpg,2,1,2,0,13,13,13,,,,,28.183380800008308,None,None,None,28.11646680001286,None,28.11646680001286,None,0.6694444444444444,-0.5955555555555555,1,0,0,next_button,0.012248180020833388,None,001,,,,,2022-11-21_17h17.21.765,blockedTrials,2022.1.3,59.890962516558105,
stims\IMG_0015.jpg,3,2,2,0,14,14,14,,,,,28.35007200000109,None,None,None,28.28332099999534,None,28.28332099999534,None,0.6694444444444444,-0.5955555555555555,1,0,0,next_button,0.008785720012383536,None,001,,,,,2022-11-21_17h17.21.765,blockedTrials,2022.1.3,59.890962516558105,
stims\IMG_0016.jpg,4,1,2,0,15,15,15,,,,,28.566933800000697,None,None,None,28.483590799995,None,28.483590799995,None,0.6694444444444444,-0.5955555555555555,1,0,0,next_button,0.005181419954169542,None,001,,,,,2022-11-21_17h17.21.765,blockedTrials,2022.1.3,59.890962516558105,
stims\IMG_0017.jpg,2,1,2,0,16,16,16,,,,,28.750445399986347,None,None,None,28.667164299986325,None,28.667164299986325,None,0.6694444444444444,-0.5933333333333334,1,0,0,next_button,0.005712920014047995,None,001,,,,,2022-11-21_17h17.21.765,blockedTrials,2022.1.3,59.890962516558105,
stims\IMG_0018.jpg,2,2,2,0,17,17,17,,,,,28.950618500006385,None,None,None,28.884044800011907,None,28.884044800011907,None,0.6694444444444444,-0.5933333333333334,1,0,0,next_button,0.00797311999485828,None,001,,,,,2022-11-21_17h17.21.765,blockedTrials,2022.1.3,59.890962516558105,
stims\IMG_0019.jpg,4,2,2,0,18,18,18,,,,,29.167459099990083,None,None,None,29.100905900006182,None,29.100905900006182,None,0.6694444444444444,-0.5933333333333334,1,0,0,next_button,0.007814819982741028,None,001,,,,,2022-11-21_17h17.21.765,blockedTrials,2022.1.3,59.890962516558105,
stims\IMG_0020.jpg,3,1,2,0,19,19,19,,,,,29.384408199985046,None,None,None,29.317677699989872,None,29.317677699989872,None,0.6694444444444444,-0.5888888888888889,1,0,0,next_button,0.008147219981765375,None,001,,,,,2022-11-21_17h17.21.765,blockedTrials,2022.1.3,59.890962516558105,
stims\IMG_0021.jpg,4,2,2,0,20,20,20,,,,,29.651284299994586,None,None,None,29.567875899985665,None,29.567875899985665,None,0.6694444444444444,-0.5888888888888889,1,0,0,next_button,0.007574919989565387,None,001,,,,,2022-11-21_17h17.21.765,blockedTrials,2022.1.3,59.890962516558105,
